"simulate_model","fit_model","iteration","ACC","LogL","LogPr","LogPo","AIC","BIC","input_param_1","input_param_2","output_param_1","output_param_2","output_param_3","input_param_3"
"TD","TD",49,99.17,63.7702626623097,NA,NA,131.540525324619,139.31273338752,0.931592519162223,0.648705839645118,0.95145957024184,0.701791675651051,NA,NA
"TD","TD",50,100,18.0865773024432,NA,NA,40.1731546048864,47.9453626677867,0.753800751408562,2.89878896835935,0.78397048329581,9.99999,NA,NA
"TD","TD",51,93.06,167.94626793519,NA,NA,339.892535870379,347.66474393328,0.080542077543214,0.38312963815406,0.0126599835436303,0.304769241331772,NA,NA
"TD","TD",52,99.72,137.709761625597,NA,NA,279.419523251194,287.191731314094,0.0462017410900444,0.577519766520709,0.0428011164160711,0.579794311670676,NA,NA
"TD","TD",53,96.11,76.9734422087703,NA,NA,157.946884417541,165.719092480441,0.407168375095353,0.8810732345608,0.38407698775448,3.94844333709012,NA,NA
"TD","TD",54,99.44,60.7896507275354,NA,NA,125.579301455071,133.351509517971,0.960197768406942,0.629818245768547,0.99999,0.700297356590284,NA,NA
"TD","TD",55,99.44,184.809007552774,NA,NA,373.618015105548,381.390223168449,0.745619997614995,0.0838289222957155,0.709424097752335,0.0863536330298229,NA,NA
"TD","TD",56,98.61,169.244661924335,NA,NA,342.489323848671,350.261531911571,0.387793875532225,0.184212701395154,0.441284043352945,0.200341551572192,NA,NA
"TD","TD",57,83.89,186.930444161003,NA,NA,377.860888322006,385.633096384907,0.640330957481638,0.323464683257043,0.00806895346083358,0.195565966260315,NA,NA
"TD","TD",58,99.17,167.590004432707,NA,NA,339.180008865414,346.952216928314,0.46626549679786,0.183777129743248,0.487154426420902,0.197017792103491,NA,NA
"TD","TD",59,100,28.0745923618493,NA,NA,60.1491847236985,67.9213927865988,0.781977394130081,1.17335850927503,0.64327948341022,1.15621216636879,NA,NA
"TD","TD",60,96.67,188.768259473304,NA,NA,381.536518946608,389.308727009508,0.185236022341996,0.162097267924749,0.479414180776574,0.0992388951252684,NA,NA
"TD","TD",61,86.67,195.907303554296,NA,NA,395.814607108592,403.586815171492,0.703108243644238,0.190494351089001,0.0141755198729751,0.124013239043876,NA,NA
"TD","TD",62,99.44,24.7833767553052,NA,NA,53.5667535106103,61.3389615735106,0.540940156206489,1.71158919288757,0.609739457523635,1.21301617750858,NA,NA
"TD","TD",63,100,32.7042329399267,NA,NA,69.4084658798533,77.1806739427536,0.265401779906824,1.94766673623564,0.261020202265429,1.73712759238819,NA,NA
"TD","TD",64,88.06,191.566474580958,NA,NA,387.132949161915,394.905157224816,0.897607917198911,0.209870352875441,0.00577597348359043,0.149337163159667,NA,NA
"TD","TD",65,98.33,200.602725272808,NA,NA,405.205450545616,412.977658608516,0.398145136190578,0.0485801249742508,0.676183757593154,0.0558920529140911,NA,NA
"TD","TD",66,80.56,186.69929941238,NA,NA,377.398598824761,385.170806887661,0.470244030002505,0.370898498687893,0.0126436484734364,0.21999319560043,NA,NA
"TD","TD",67,97.22,60.9982789114631,NA,NA,125.996557822926,133.768765885827,0.824348853668198,1.18002879429133,0.603595147865663,1.15621862873649,NA,NA
"TD","TD",68,81.94,190.915792409536,NA,NA,385.831584819072,393.603792881972,0.503097830805928,0.322839245665818,0.0126876757242773,0.181906905947738,NA,NA
"TD","TD",69,99.44,37.2162369779802,NA,NA,78.4324739559604,86.2046820188607,0.361050225095823,1.17336245528878,0.356999878296403,1.20227216402247,NA,NA
"TD","TD",70,89.17,191.643432765513,NA,NA,387.286865531026,395.059073593926,0.964988884748891,0.189227518625557,0.00538886458812286,0.146936049838111,NA,NA
"TD","TD",71,100,18.0865773024432,NA,NA,40.1731546048864,47.9453626677867,0.789667062694207,2.04544003671947,0.78397048329581,9.99999,NA,NA
"TD","TD",72,99.44,20.1216845823957,NA,NA,44.2433691647914,52.0155772276917,0.628910263301805,2.95466302318459,0.660809089415421,1.3753456715218,NA,NA
"TD","TD",73,98.06,64.6422867207071,NA,NA,133.284573441414,141.056781504315,0.415234696352854,0.710676135453296,0.404275046863037,0.903358949160756,NA,NA
"TD","TD",74,97.78,62.8031032499649,NA,NA,129.60620649993,137.37841456283,0.857857148861513,0.936107955831003,0.912869063614101,0.744080506555658,NA,NA
"TD","TD",75,100,156.352799938712,NA,NA,316.705599877424,324.477807940325,0.629901704145595,0.199268886353821,0.630093107229932,0.208135667576283,NA,NA
"TD","TD",76,81.94,185.835190667327,NA,NA,375.670381334653,383.442589397554,0.359289909945801,0.364497002285354,0.00754844736023649,0.1803502720021,NA,NA
"TD","TD",77,100,27.8716298507939,NA,NA,59.7432597015878,67.5154677644881,0.446684151422232,1.46860518856885,0.411655479960398,1.47947546679073,NA,NA
"TD","TD",78,81.67,181.726773004386,NA,NA,367.453546008772,375.225754071672,0.378760501742363,0.432298531290144,0.0100841188720336,0.244831500220949,NA,NA
"TD","TD",79,95.56,87.775537310438,NA,NA,179.551074620876,187.323282683776,0.372670353855938,0.686002678703517,0.362386431812456,3.7838929438152,NA,NA
"TD","TD",80,79.17,186.454779698513,NA,NA,376.909559397026,384.681767459927,0.428967847023159,0.430095953866839,0.00280793177388013,0.149887290535853,NA,NA
"TD","TD",81,98.61,210.906585851578,NA,NA,425.813171703155,433.585379766056,0.111280993092805,0.0420480497825296,0.0338481781148646,0.0455866627023351,NA,NA
"TD","TD",82,99.17,45.1439595813731,NA,NA,94.2879191627462,102.060127225647,0.142161799827591,1.60663627263189,0.227112055846501,1.19148005191875,NA,NA
"TD","TD",83,100,18.0865773024432,NA,NA,40.1731546048864,47.9453626677867,0.779834397835657,3.55762586234994,0.78397048329581,9.99999,NA,NA
"TD","TD",84,92.22,113.837504900136,NA,NA,231.675009800272,239.447217863172,0.386252531083301,0.630521601997316,0.676193209855653,0.549738761615961,NA,NA
"TD","TD",85,85,192.236894947532,NA,NA,388.473789895064,396.245997957965,0.23896856745705,0.3059749789536,0.00871713678660102,0.15281063857023,NA,NA
"TD","TD",86,99.44,181.941309501725,NA,NA,367.882619003451,375.654827066351,0.670282299863175,0.116263606119901,0.604529825365033,0.114133497852949,NA,NA
"TD","TD",87,100,53.3727916943825,NA,NA,110.745583388765,118.517791451665,0.560497718863189,0.79223784707011,0.49793101911452,0.843026787757732,NA,NA
"TD","TD",88,88.61,193.194903855242,NA,NA,390.389807710483,398.162015773383,0.915246691787615,0.194212660659105,0.00776088467353892,0.139163936864591,NA,NA
"TD","TD",89,99.44,48.1325317559517,NA,NA,100.265063511903,108.037271574804,0.589335348224267,0.931611171881569,0.692451940692649,0.856927426535706,NA,NA
"TD","TD",90,99.72,69.70086997635,NA,NA,143.4017399527,151.1739480156,0.987134294584394,0.600823707412928,0.977235500300326,0.604038018110574,NA,NA
"TD","TD",91,81.67,181.726773004386,NA,NA,367.453546008772,375.225754071672,0.401124990079552,0.436571269761771,0.0100841188720336,0.244831500220949,NA,NA
"TD","TD",92,98.61,188.019154800238,NA,NA,380.038309600475,387.810517663376,0.565618214197457,0.0649159974418581,0.718355737744267,0.0843828421436203,NA,NA
"TD","TD",93,82.22,171.976441024007,NA,NA,347.952882048015,355.725090110915,0.125127220060676,0.546449628192931,0.00515721999321672,0.228416584251218,NA,NA
"TD","TD",94,99.17,55.4084871825508,NA,NA,114.816974365102,122.589182428002,0.791645931312814,0.766796249431272,0.667914751961941,0.65173509370275,NA,NA
"TD","TD",95,100,198.711386061957,NA,NA,401.422772123915,409.194980186815,0.0988319513853639,0.092432988807559,0.0648447571360145,0.093941258979998,NA,NA
"TD","TD",96,99.72,62.2074424859215,NA,NA,128.414884971843,136.187093034743,0.333673485321924,0.79963922020125,0.31638172185897,0.87275913978407,NA,NA
"TD","TD",97,83.89,160.050887014555,NA,NA,324.101774029111,331.873982092011,0.10172016825527,0.620830333791673,0.0167682733581459,0.312738972447989,NA,NA
"TD","TD",98,99.17,195.097086727477,NA,NA,394.194173454955,401.966381517855,0.0187283449340612,0.165121834239408,0.0155132630702202,0.140895877110016,NA,NA
"TD","TD",99,99.17,50.8447894656348,NA,NA,105.68957893127,113.46178699417,0.461979309096932,0.880842309403134,0.453075510356157,0.9466668078811,NA,NA
"TD","TD",100,100,49.9882795568184,NA,NA,103.976559113637,111.748767176537,0.729020358063281,0.83565291385622,0.716329223191095,0.840275188393267,NA,NA
"TD","RSTD",1,99.44,53.1205108295045,NA,NA,112.241021659009,123.899333753359,0.643091264180839,0.83357874206723,0.971118069012377,0.72166224894663,0.758392231686508,NA
"TD","RSTD",2,99.72,24.2874492671398,NA,NA,54.5748985342797,66.2332106286302,0.724670132622123,1.43561604238095,0.965834614719532,0.728838292320834,1.19505035586859,NA
"TD","RSTD",3,99.72,18.0237437057297,NA,NA,42.0474874114594,53.7057995058099,0.950232450617477,2.03779015681686,0.416361874763028,0.99999,1.5081567832793,NA
"TD","RSTD",4,95.28,191.736605918723,NA,NA,389.473211837445,401.131523931796,0.682289758697152,0.0720224548131227,0.246111515151021,0.17682044548195,0.170709634428576,NA
"TD","RSTD",5,98.06,57.8901229051821,NA,NA,121.780245810364,133.438557904715,0.200363578274846,1.00568439900399,0.576502988285836,0.397985437930492,0.781114701147067,NA
"TD","RSTD",6,96.67,157.599118196144,NA,NA,321.198236392289,332.856548486639,0.321220333920792,0.298665664158762,0.278437046787605,0.218750069504962,0.322092314310592,NA
"TD","RSTD",7,97.22,201.848520346377,NA,NA,409.697040692753,421.355352787104,0.571441247593611,0.0502132950350642,0.346471616458991,0.202392733668128,0.0874662438562625,NA
"TD","RSTD",8,89.17,156.791099417736,NA,NA,319.582198835471,331.240510929822,0.973066303646192,0.392999498639256,0.0163222094697169,1e-05,0.414352431316294,NA
"TD","RSTD",9,97.22,244.009197000817,NA,NA,494.018394001634,505.676706095985,0.895209939451888,0.0054737395918251,0.364764891815255,0.0164309928619815,0.00938140997754486,NA
"TD","RSTD",10,95.28,145.951054655009,NA,NA,297.902109310018,309.560421404368,0.0494146177079529,0.507862410508096,0.0174720071739044,0.00663470929316206,0.467096468205656,NA
"TD","RSTD",11,97.5,181.761359902512,NA,NA,369.522719805023,381.181031899374,0.197620301274583,0.18983699940145,0.407924997051931,0.302746596224098,0.150112879874171,NA
"TD","RSTD",12,97.22,138.415378095189,NA,NA,282.830756190378,294.489068284728,0.0560640415642411,0.566026730462909,0.0480173535486127,0.0541120963844777,0.490212021841598,NA
"TD","RSTD",13,97.78,83.3798191947006,NA,NA,172.759638389401,184.417950483752,0.051307131536305,1.23247370731968,0.0678326109078418,0.0889493952092022,1.0139945517967,NA
"TD","RSTD",14,89.44,184.773347073142,NA,NA,375.546694146285,387.205006240635,0.989872474921867,0.208000437050192,0.0267974805618518,1e-05,0.178112294246558,NA
"TD","RSTD",15,99.17,77.068084773787,NA,NA,160.136169547574,171.794481641924,0.711294803768396,0.57632797351107,0.986273174099097,0.763946543152094,0.59362194128388,NA
"TD","RSTD",16,96.67,239.010368586728,NA,NA,484.020737173457,495.679049267807,0.0768930825870484,0.00966986734420061,0.327868924656347,0.0507437839279504,0.0147137674266418,NA
"TD","RSTD",17,100,18.0865773024733,NA,NA,42.1731546049465,53.831466699297,0.797194604296237,2.5054881726885,0.789450728403397,0.78186507046371,9.89452100700942,NA
"TD","RSTD",18,100,28.1160661996491,NA,NA,62.2321323992982,73.8904444936487,0.731893435353413,1.27495420533688,0.972784029576932,0.718975646445865,1.15623682042011,NA
"TD","RSTD",19,94.17,104.932995334855,NA,NA,215.865990669709,227.52430276406,0.809085062006488,0.797056699129653,0.978891260280132,0.661979593270225,2.82745866622806,NA
"TD","RSTD",20,99.44,19.8374898694942,NA,NA,45.6749797389885,57.333291833339,0.511981163173914,2.39124982816227,0.974907593684249,0.615714314482541,1.4282177483663,NA
"TD","RSTD",21,97.5,59.1478641766568,NA,NA,124.295728353314,135.954040447664,0.226354157319292,1.66897989056053,0.405793249133691,0.36500095316612,4.77066231676679,NA
"TD","RSTD",22,100,58.8224717189541,NA,NA,123.644943437908,135.303255532259,0.300222688354552,0.955442077438247,0.30314004521198,0.2998831092292,0.938190172507294,NA
"TD","RSTD",23,99.72,18.0237437057297,NA,NA,42.0474874114594,53.7057995058099,0.984172471100464,1.69604673600736,0.416361874763028,0.99999,1.5081567832793,NA
"TD","RSTD",24,90,175.019258754371,NA,NA,356.038517508742,367.696829603093,0.540354023920372,0.234106497689865,0.15136125499651,0.0897357426459021,0.250895929450242,NA
"TD","RSTD",25,89.17,173.805746339153,NA,NA,353.611492678305,365.269804772656,0.870058757020161,0.327183235902339,0.0156228203788902,1e-05,0.302968771984807,NA
"TD","RSTD",26,89.44,91.8755503124597,NA,NA,189.751100624919,201.40941271927,0.0660558908712119,1.97567781611326,0.0763372184830844,0.104787962608783,0.683419059872424,NA
"TD","RSTD",27,82.22,186.27392543558,NA,NA,378.54785087116,390.20616296551,0.973287776112556,0.260513227898628,0.0273855815378411,1e-05,0.0989965984015373,NA
"TD","RSTD",28,96.11,83.3395623158528,NA,NA,172.679124631706,184.337436726056,0.290595552418381,1.05573849655212,0.585096681157321,0.442955244173487,2.51366078179471,NA
"TD","RSTD",29,88.33,184.656007631684,NA,NA,375.312015263368,386.970327357719,0.988910319516435,0.211397308856249,0.0268409728216623,1.00449688618005e-05,0.163367850547419,NA
"TD","RSTD",30,100,25.5019362727015,NA,NA,57.003872545403,68.6621846397534,0.329378831898794,2.0851063261411,0.455823571421184,0.392615154335312,2.273440484031,NA
"TD","RSTD",31,97.22,96.8542762372306,NA,NA,199.708552474461,211.366864568812,0.11878991080448,0.835414388175023,0.142401607666632,0.128757756120405,0.676135007738516,NA
"TD","RSTD",32,95,158.05924675626,NA,NA,322.118493512521,333.776805606871,0.0508385861758143,0.410096168983728,0.0132434216610472,1e-05,0.326916817197615,NA
"TD","RSTD",33,99.44,52.2459747352474,NA,NA,110.491949470495,122.150261564845,0.684979062527418,0.756628525771442,0.922430191694557,0.718153904894872,0.795357167498879,NA
"TD","RSTD",34,93.61,192.802692825177,NA,NA,391.605385650355,403.263697744705,0.842564480379224,0.0599249633960426,0.330462139246872,0.233037383074117,0.168558203851928,NA
"TD","RSTD",35,98.33,36.5028806387243,NA,NA,79.0057612774487,90.6640733717991,0.27115519088693,2.69503675574873,0.428408817818638,0.35473328827405,2.05954819259517,NA
"TD","RSTD",36,87.22,156.275801344363,NA,NA,318.551602688727,330.209914783077,0.779200294986367,0.457588243763894,0.0264197643584725,1e-05,0.422471875464832,NA
"TD","RSTD",37,99.72,18.0237437057297,NA,NA,42.0474874114594,53.7057995058099,0.982565350597724,3.92570209977795,0.416361874763028,0.99999,1.5081567832793,NA
"TD","RSTD",38,96.39,158.097723812452,NA,NA,322.195447624904,333.853759719255,0.533772448310629,0.225168376229703,0.420712465079645,0.329876023774122,0.237204014850881,NA
"TD","RSTD",39,94.44,67.3636849281662,NA,NA,140.727369856332,152.385681950683,0.128862570039928,1.75030500992181,0.966637822200815,0.530925500658649,0.833302093143964,NA
"TD","RSTD",40,97.22,190.822404647452,NA,NA,387.644809294904,399.303121389254,0.420502026332542,0.0828633031448371,0.389326263114874,0.30182304892741,0.106679781625233,NA
"TD","RSTD",41,99.44,35.8159431017336,NA,NA,77.6318862034673,89.2901982978177,0.860091791022569,1.2001721150753,0.39878916488292,0.743965505782356,5.56032720150648,NA
"TD","RSTD",42,81.94,184.663551105779,NA,NA,375.327102211559,386.985414305909,0.633000507717952,0.316391955215622,0.0270490310124182,1e-05,0.136899811134942,NA
"TD","RSTD",43,98.61,33.0797068425278,NA,NA,72.1594136850555,83.817725779406,0.512010124279186,2.01376353887389,0.97551571899601,0.618615777540622,1.15626568122509,NA
"TD","RSTD",44,99.72,20.8612436795451,NA,NA,47.7224873590902,59.3807994534407,0.4054856733419,3.89528230370438,0.956697733441159,0.542741848817338,2.60734568802092,NA
"TD","RSTD",45,86.39,186.929397519025,NA,NA,379.858795038049,391.5171071324,0.319981756620109,0.264156529679894,0.142475142037295,0.0615694966131646,0.156956902221268,NA
"TD","RSTD",46,100,26.2589745827948,NA,NA,58.5179491655896,70.1762612599401,0.947748523205519,1.36391219958187,0.334065624439583,0.982979660626406,1.15621021730359,NA
"TD","RSTD",47,98.33,44.3450434004708,NA,NA,94.6900868009416,106.348398895292,0.885661983396858,1.4762263855988,0.517108274866558,0.856084540207832,3.87009980175426,NA
"TD","RSTD",48,95,189.681522318231,NA,NA,385.363044636463,397.021356730813,0.119032545015216,0.210982074495405,0.216697861265975,0.168575066331511,0.155118532752388,NA
"TD","RSTD",49,95.83,83.8809847567477,NA,NA,173.761969513495,185.420281607846,0.931592519162223,0.648705839645118,0.99993160840775,0.91505013249051,2.44606749348472,NA
"TD","RSTD",50,100,18.0865773024733,NA,NA,42.1731546049465,53.831466699297,0.753800751408562,2.89878896835935,0.789450728403397,0.78186507046371,9.89452100700942,NA
"TD","RSTD",51,93.61,162.774015547188,NA,NA,331.548031094375,343.206343188726,0.080542077543214,0.38312963815406,0.0279981492356017,0.0141462012813811,0.36175311502749,NA
"TD","RSTD",52,94.17,140.219933016187,NA,NA,286.439866032375,298.098178126725,0.0462017410900444,0.577519766520709,0.0287348107750405,0.019628180859016,0.426001130912528,NA
"TD","RSTD",53,98.61,59.1428545640904,NA,NA,124.285709128181,135.944021222531,0.407168375095353,0.8810732345608,0.96114621403717,0.545663444329474,0.750826763729215,NA
"TD","RSTD",54,96.11,80.7845133093441,NA,NA,167.569026618688,179.227338713039,0.960197768406942,0.629818245768547,0.98578025092905,0.910518365506792,4.36639885717766,NA
"TD","RSTD",55,94.17,190.9315685357,NA,NA,387.8631370714,399.52144916575,0.745619997614995,0.0838289222957155,0.327461320175804,0.309038746311394,0.168281074693367,NA
"TD","RSTD",56,98.33,169.271552943039,NA,NA,344.543105886078,356.201417980429,0.387793875532225,0.184212701395154,0.415697910000368,0.327037409540606,0.203511584094418,NA
"TD","RSTD",57,81.94,184.663551105779,NA,NA,375.327102211559,386.985414305909,0.640330957481638,0.323464683257043,0.0270490310124182,1e-05,0.136899811134942,NA
"TD","RSTD",58,98.06,167.977527232795,NA,NA,341.95505446559,353.613366559941,0.46626549679786,0.183777129743248,0.448319470148336,0.370203212232675,0.208312823885111,NA
"TD","RSTD",59,100,28.1160661996491,NA,NA,62.2321323992982,73.8904444936487,0.781977394130081,1.17335850927503,0.972784029576932,0.718975646445865,1.15623682042011,NA
"TD","RSTD",60,97.5,188.311635055539,NA,NA,382.623270111078,394.281582205428,0.185236022341996,0.162097267924749,0.341194080745292,0.279056313323456,0.120443380134557,NA
"TD","RSTD",61,93.61,175.823844220583,NA,NA,357.647688441166,369.306000535516,0.703108243644238,0.190494351089001,0.394570442562138,0.33303590013182,0.193137017157198,NA
"TD","RSTD",62,99.44,24.9572201952292,NA,NA,55.9144403904584,67.5727524848088,0.540940156206489,1.71158919288757,0.888287119650709,0.681669755779919,1.18556053058785,NA
"TD","RSTD",63,99.17,32.307114682652,NA,NA,70.6142293653039,82.2725414596544,0.265401779906824,1.94766673623564,0.39092990461319,0.328011764218504,1.30618520305105,NA
"TD","RSTD",64,89.17,186.213629805506,NA,NA,378.427259611011,390.085571705362,0.897607917198911,0.209870352875441,0.0268136170337458,1.00132951552087e-05,0.16868186800043,NA
"TD","RSTD",65,97.5,201.248045425977,NA,NA,408.496090851954,420.154402946305,0.398145136190578,0.0485801249742508,0.499107919572576,0.26501086786037,0.0658474098648537,NA
"TD","RSTD",66,89.17,149.598847820449,NA,NA,305.197695640899,316.856007735249,0.470244030002505,0.370898498687893,0.703887632281537,0.431727268890253,0.274135227618699,NA
"TD","RSTD",67,96.94,59.013805035813,NA,NA,124.027610071626,135.685922165976,0.824348853668198,1.18002879429133,0.980413114491584,0.662915370599296,2.93795001357797,NA
"TD","RSTD",68,95.28,142.988930538883,NA,NA,291.977861077766,303.636173172117,0.503097830805928,0.322839245665818,0.404305406160592,0.296284754504132,0.293485619143432,NA
"TD","RSTD",69,98.61,46.2356773999666,NA,NA,98.4713547999331,110.129666894284,0.361050225095823,1.17336245528878,0.945957864928705,0.534390243220537,0.991859143138758,NA
