"simulate_model","fit_model","iteration","ACC","LogL","LogPr","LogPo","AIC","BIC","input_param_1","input_param_2","output_param_1","output_param_2","output_param_3","input_param_3"
"TD","RSTD",89,87.5,-100.54,NA,NA,207.08,218.74,0.589335348224267,0.931611171881569,0.633020739597643,0.536253878894403,0.822545747132012,NA
"TD","RSTD",90,86.67,-114.72,NA,NA,235.44,247.1,0.987134294584394,0.600823707412928,0.644590537609665,0.866076477523813,0.787576551969063,NA
"TD","RSTD",91,67.5,-177.78,NA,NA,361.56,373.22,0.401124990079552,0.436571269761771,0.799435152734626,0.409364876324356,0.201845679264064,NA
"TD","RSTD",92,57.22,-212.06,NA,NA,430.12,441.78,0.565618214197457,0.0649159974418581,0.0320555773832511,0,0.0648868531910499,NA
"TD","RSTD",93,66.67,-167.27,NA,NA,340.54,352.2,0.125127220060676,0.546449628192931,0.122509257501048,0.0399352992412143,0.312438642329606,NA
"TD","RSTD",94,93.06,-97.83,NA,NA,201.66,213.32,0.791645931312814,0.766796249431272,0.83708117988253,0.694107062982615,1.37399301909475,NA
"TD","RSTD",95,58.33,-212.45,NA,NA,430.9,442.56,0.0988319513853639,0.092432988807559,0.0267471845980646,0,0.0583329243645003,NA
"TD","RSTD",96,81.11,-135,NA,NA,276,287.66,0.333673485321924,0.79963922020125,0.453157287499166,0.311230462680829,0.689702793828363,NA
"TD","RSTD",97,64.44,-177.72,NA,NA,361.44,373.1,0.10172016825527,0.620830333791673,0.0579780528632819,0.0323378648447897,0.25812918323315,NA
"TD","RSTD",98,61.11,-206.07,NA,NA,418.14,429.8,0.0187283449340612,0.165121834239408,0.0146442364815275,0,0.139905054979653,NA
"TD","RSTD",99,84.17,-127.99,NA,NA,261.98,273.64,0.461979309096932,0.880842309403134,0.752292921860331,0.433852265410402,0.690198917125559,NA
"TD","RSTD",100,89.72,-92.99,NA,NA,191.98,203.64,0.729020358063281,0.83565291385622,0.749784935948481,0.768845529865715,0.863292392418485,NA
"TD","Utility",1,93.06,-97.03,NA,NA,200.06,211.72,0.643091264180839,0.83357874206723,0.685861848431765,0.829407653881025,3.11315508312865,NA
"TD","Utility",2,93.06,-78.91,NA,NA,163.82,175.48,0.724670132622123,1.43561604238095,0.869936197539216,0.674919858115727,4.9820831184873,NA
"TD","Utility",3,90,-79.64,NA,NA,165.28,176.94,0.950232450617477,2.03779015681686,0.903333422266449,0.993785529413212,0.864689533478733,NA
"TD","Utility",4,56.11,-213.19,NA,NA,432.38,444.04,0.682289758697152,0.0720224548131227,0.0499278910843664,0.665542469017423,0.212669285212352,NA
"TD","Utility",5,82.78,-147.82,NA,NA,301.64,313.3,0.200363578274846,1.00568439900399,0.561941180709669,0.759945005564408,2.17282392775482,NA
"TD","Utility",6,63.61,-200.31,NA,NA,406.62,418.28,0.321220333920792,0.298665664158762,0.384956651691001,0.788575495460341,0.416408010954166,NA
"TD","Utility",7,56.39,-223.78,NA,NA,453.56,465.22,0.571441247593611,0.0502132950350642,0.132350912577093,0.501979419367184,0.271839388216039,NA
"TD","Utility",8,61.94,-202.58,NA,NA,411.16,422.82,0.973066303646192,0.392999498639256,0.68300387958013,0.40392540490698,0.777510054856117,NA
"TD","Utility",9,50.83,-249.53,NA,NA,505.06,516.72,0.895209939451888,0.0054737395918251,0.511486950808834,0.0542033262768937,0,NA
"TD","Utility",10,64.44,-181.95,NA,NA,369.9,381.56,0.0494146177079529,0.507862410508096,0.0157664355930688,0.996438830738119,0.307418111547652,NA
"TD","Utility",11,61.39,-208.77,NA,NA,423.54,435.2,0.197620301274583,0.18983699940145,0.00854855293186251,0.299887910374772,5,NA
"TD","Utility",12,68.61,-173.97,NA,NA,353.94,365.6,0.0560640415642411,0.566026730462909,0.0383635864730725,0.872537661829191,1.02408520153924,NA
"TD","Utility",13,79.44,-119.89,NA,NA,245.78,257.44,0.051307131536305,1.23247370731968,0.0279762660498556,0.836485662548148,1.88867820297827,NA
"TD","Utility",14,64.17,-202.34,NA,NA,410.68,422.34,0.989872474921867,0.208000437050192,0.956946697672722,0.41301325544367,3.30425556726097,NA
"TD","Utility",15,81.39,-139.37,NA,NA,284.74,296.4,0.711294803768396,0.57632797351107,0.732247502550647,0.639427919743331,2.99911051278397,NA
"TD","Utility",16,50.56,-249.53,NA,NA,505.06,516.72,0.0768930825870484,0.00966986734420061,0.393276833243293,0.0846965203674239,0,NA
"TD","Utility",17,94.17,-75.15,NA,NA,156.3,167.96,0.797194604296237,2.5054881726885,0.807343956626323,0.89779026049057,2.22626711721562,NA
"TD","Utility",18,88.33,-90.71,NA,NA,187.42,199.08,0.731893435353413,1.27495420533688,0.702029003207097,0.922226826124308,0.997579839723079,NA
"TD","Utility",19,93.33,-95.06,NA,NA,196.12,207.78,0.809085062006488,0.797056699129653,0.689851582184537,0.790671447190038,4.22149382356577,NA
"TD","Utility",20,88.89,-131.57,NA,NA,269.14,280.8,0.511981163173914,2.39124982816227,0.678084993527698,0.743263236679062,3.79253889151051,NA
"TD","Utility",21,87.5,-128.88,NA,NA,263.76,275.42,0.226354157319292,1.66897989056053,0.17316047338112,0.993536065828506,1.50310765498428,NA
"TD","Utility",22,79.44,-132.5,NA,NA,271,282.66,0.300222688354552,0.955442077438247,0.0377497504454457,0.70989636528257,4.05833363166434,NA
"TD","Utility",23,90.56,-81.43,NA,NA,168.86,180.52,0.984172471100464,1.69604673600736,0.958848155503435,0.988922922010508,0.832375122401793,NA
"TD","Utility",24,59.72,-203.53,NA,NA,413.06,424.72,0.540354023920372,0.234106497689865,0.287659006248594,0.553434589609518,0.529530210754231,NA
"TD","Utility",25,66.67,-200.23,NA,NA,406.46,418.12,0.870058757020161,0.327183235902339,0.941156950936185,0.686976338245998,1.06154407666517,NA
"TD","Utility",26,88.06,-128.12,NA,NA,262.24,273.9,0.0660558908712119,1.97567781611326,0.0906596913014079,0.95468855957788,2.79642816690306,NA
"TD","Utility",27,65.56,-200.75,NA,NA,407.5,419.16,0.973287776112556,0.260513227898628,0.994725138274187,0.564727014695672,1.68721177044805,NA
"TD","Utility",28,85.83,-126.44,NA,NA,258.88,270.54,0.290595552418381,1.05573849655212,0.101527291391674,0.757872824182213,4.51665484143234,NA
"TD","Utility",29,60.28,-209.89,NA,NA,425.78,437.44,0.988910319516435,0.211397308856249,0.355705649450198,0.256020984405266,1.16264811669504,NA
"TD","Utility",30,90.28,-115.8,NA,NA,237.6,249.26,0.329378831898794,2.0851063261411,0.380623123898101,0.813690883076829,3.32404445937307,NA
"TD","Utility",31,78.06,-140.08,NA,NA,286.16,297.82,0.11878991080448,0.835414388175023,0.0572903696545231,0.891343779473241,2.04215176443491,NA
"TD","Utility",32,59.17,-211.13,NA,NA,428.26,439.92,0.0508385861758143,0.410096168983728,0.228331336666904,0.576249838604612,0.342543082507932,NA
"TD","Utility",33,86.11,-115.86,NA,NA,237.72,249.38,0.684979062527418,0.756628525771442,0.722652727562233,0.6011610287854,4.89502742599905,NA
"TD","Utility",34,57.22,-212.45,NA,NA,430.9,442.56,0.842564480379224,0.0599249633960426,0.00414280720561022,0.306517945164228,0.898321351585871,NA
"TD","Utility",35,92.5,-98.54,NA,NA,203.08,214.74,0.27115519088693,2.69503675574873,0.302582175268125,0.94594799256383,2.32683204506915,NA
"TD","Utility",36,77.78,-156.02,NA,NA,318.04,329.7,0.779200294986367,0.457588243763894,0.914316690626428,0.869761719853687,0.693864236796785,NA
"TD","Utility",37,90.56,-80.97,NA,NA,167.94,179.6,0.982565350597724,3.92570209977795,0.952537201761333,0.684670570718667,3.75008563740995,NA
"TD","Utility",38,62.22,-198.77,NA,NA,403.54,415.2,0.533772448310629,0.225168376229703,0.299399203395163,0.983524544665823,0.143445904847118,NA
"TD","Utility",39,76.39,-163.11,NA,NA,332.22,343.88,0.128862570039928,1.75030500992181,0.560526996634535,0.5530181594382,3.86125558348525,NA
"TD","Utility",40,58.33,-212.52,NA,NA,431.04,442.7,0.420502026332542,0.0828633031448371,0.001875,0.271437717382091,1.00548657196385,NA
"TD","Utility",41,89.72,-94.48,NA,NA,194.96,206.62,0.860091791022569,1.2001721150753,0.925410853056324,0.641502467525668,4.49554996570013,NA
"TD","Utility",42,61.11,-203.28,NA,NA,412.56,424.22,0.633000507717952,0.316391955215622,0.0120851994915445,0.490110317027318,2.56073378636439,NA
"TD","Utility",43,86.94,-121.67,NA,NA,249.34,261,0.512010124279186,2.01376353887389,0.5134791817612,0.65207734089853,4.71720253878877,NA
"TD","Utility",44,91.67,-95.16,NA,NA,196.32,207.98,0.4054856733419,3.89528230370438,0.365339695804552,0.869294117768357,2.74395571611291,NA
"TD","Utility",45,60.28,-206.82,NA,NA,419.64,431.3,0.319981756620109,0.264156529679894,0.0228630532507421,0.617895356817447,0.983111067146565,NA
"TD","Utility",46,91.94,-87.42,NA,NA,180.84,192.5,0.947748523205519,1.36391219958187,0.92462237668358,0.783547255754188,2.86652530332275,NA
"TD","Utility",47,86.94,-98.74,NA,NA,203.48,215.14,0.885661983396858,1.4762263855988,0.903103954251093,0.598069340770093,4.65067422493767,NA
"TD","Utility",48,61.67,-207.38,NA,NA,420.76,432.42,0.119032545015216,0.210982074495405,0.0132542635297432,0.365046482058917,4.62101302046929,NA
"TD","Utility",49,85.56,-107.38,NA,NA,220.76,232.42,0.931592519162223,0.648705839645118,0.891941540809677,0.976221891076878,0.64842793991223,NA
"TD","Utility",50,91.94,-74.07,NA,NA,154.14,165.8,0.753800751408562,2.89878896835935,0.75434612144491,0.991715357120648,0.961721936148139,NA
"TD","Utility",51,62.78,-192.8,NA,NA,391.6,403.26,0.080542077543214,0.38312963815406,0.00959760247722163,0.713990189666791,0.927930785767335,NA
"TD","Utility",52,58.89,-213.82,NA,NA,433.64,445.3,0.0462017410900444,0.577519766520709,0.767588271917059,0.196083807061632,0.814418868628307,NA
"TD","Utility",53,81.39,-154.95,NA,NA,315.9,327.56,0.407168375095353,0.8810732345608,0.57463664183847,0.621170403681335,4.42039572014022,NA
"TD","Utility",54,85,-109.68,NA,NA,225.36,237.02,0.960197768406942,0.629818245768547,0.931845643445339,0.601435803847756,3.97171421091965,NA
"TD","Utility",55,58.06,-212.62,NA,NA,431.24,442.9,0.745619997614995,0.0838289222957155,0,0.348915457593741,0.878926628571238,NA
"TD","Utility",56,61.94,-201.25,NA,NA,408.5,420.16,0.387793875532225,0.184212701395154,0.360147126642462,0.556889023296477,0.705892657266453,NA
"TD","Utility",57,59.72,-203.94,NA,NA,413.88,425.54,0.640330957481638,0.323464683257043,0.266389410834564,0.55312425292136,0.561029936041437,NA
"TD","Utility",58,63.06,-201.87,NA,NA,409.74,421.4,0.46626549679786,0.183777129743248,0.686660067068954,0.619455421067263,0.375903338580843,NA
"TD","Utility",59,93.89,-86.26,NA,NA,178.52,190.18,0.781977394130081,1.17335850927503,0.635031386409212,0.994542744802686,3.91022086594189,NA
"TD","Utility",60,60,-211.67,NA,NA,429.34,441,0.185236022341996,0.162097267924749,0,0.379882147497763,0.78198669602112,NA
"TD","Utility",61,61.94,-199.28,NA,NA,404.56,416.22,0.703108243644238,0.190494351089001,0.302047203894946,0.792423942984247,0.326923754438665,NA
"TD","Utility",62,85.56,-109.71,NA,NA,225.42,237.08,0.540940156206489,1.71158919288757,0.495737363321758,0.940678522886895,0.973223971523501,NA
"TD","Utility",63,91.67,-107.16,NA,NA,220.32,231.98,0.265401779906824,1.94766673623564,0.370191164762285,0.840913224710848,4.47091835447783,NA
"TD","Utility",64,61.11,-202.27,NA,NA,410.54,422.2,0.897607917198911,0.209870352875441,0.104773139374893,0.823658885458293,0.447739507532359,NA
"TD","Utility",65,56.39,-222.88,NA,NA,451.76,463.42,0.398145136190578,0.0485801249742508,0.00474869364189732,0.493781739257788,0.25612502378152,NA
"TD","Utility",66,66.94,-197.79,NA,NA,401.58,413.24,0.470244030002505,0.370898498687893,0.771424717933622,0.476544791836833,3.12627145675267,NA
"TD","Utility",67,93.89,-85.4,NA,NA,176.8,188.46,0.824348853668198,1.18002879429133,0.655778634709629,0.96698929606363,1.61024636252487,NA
"TD","Utility",68,62.22,-200.73,NA,NA,407.46,419.12,0.503097830805928,0.322839245665818,0.131853297401969,0.877779564948369,0.316376343133027,NA
"TD","Utility",69,72.78,-172.48,NA,NA,350.96,362.62,0.361050225095823,1.17336245528878,0.510552963883523,0.646816730827834,1.9504633346291,NA
"TD","Utility",70,59.72,-207.02,NA,NA,420.04,431.7,0.964988884748891,0.189227518625557,0.0104878389299778,0.321060375498145,4.49972538695618,NA
"TD","Utility",71,94.17,-76.7,NA,NA,159.4,171.06,0.789667062694207,2.04544003671947,0.807746104595525,0.99094813881202,1.76926194273256,NA
"TD","Utility",72,91.39,-77,NA,NA,160,171.66,0.628910263301805,2.95466302318459,0.779024751710522,0.95081958299304,1.07029316708989,NA
"TD","Utility",73,63.61,-190.99,NA,NA,387.98,399.64,0.415234696352854,0.710676135453296,0.898112029268594,0.473856504459173,2.94144291550825,NA
"TD","Utility",74,89.72,-92.66,NA,NA,191.32,202.98,0.857857148861513,0.936107955831003,0.900441320306804,0.81622192880945,1.87434362410874,NA
"TD","Utility",75,61.67,-205.6,NA,NA,417.2,428.86,0.629901704145595,0.199268886353821,0.872102589622423,0.485640459953356,0.441815901795086,NA
"TD","Utility",76,61.11,-204.5,NA,NA,415,426.66,0.359289909945801,0.364497002285354,0.035790398031775,0.510521269765032,2.61017643382349,NA
"TD","Utility",77,79.72,-141.78,NA,NA,289.56,301.22,0.446684151422232,1.46860518856885,0.208987410388167,0.926860018460119,0.990331129084202,NA
"TD","Utility",78,65.56,-197.95,NA,NA,401.9,413.56,0.378760501742363,0.432298531290144,0.873890938838742,0.544215127787475,1.79364323789399,NA
"TD","Utility",79,64.17,-191,NA,NA,388,399.66,0.372670353855938,0.686002678703517,0.844246974160463,0.407312801237796,4.66994708683395,NA
"TD","Utility",80,65.56,-195.22,NA,NA,396.44,408.1,0.428967847023159,0.430095953866839,0.845031828335849,0.562602936349795,1.924580695754,NA
"TD","Utility",81,56.94,-225.55,NA,NA,457.1,468.76,0.111280993092805,0.0420480497825296,0,0.306182698471277,0.451058718473864,NA
"TD","Utility",82,81.11,-148.28,NA,NA,302.56,314.22,0.142161799827591,1.60663627263189,0.709771117662737,0.839090813497198,1.11755225417989,NA
"TD","Utility",83,93.89,-86.7,NA,NA,179.4,191.06,0.779834397835657,3.55762586234994,0.662488890432953,0.903458885162988,2.90203639334376,NA
"TD","Utility",84,62.78,-196.32,NA,NA,398.64,410.3,0.386252531083301,0.630521601997316,0.494896994308736,0.770393059765875,0.256200583028575,NA
"TD","Utility",85,60,-204.38,NA,NA,414.76,426.42,0.23896856745705,0.3059749789536,0.0845538863765142,0.705817683898997,0.670009136380564,NA
"TD","Utility",86,59.44,-208.26,NA,NA,422.52,434.18,0.670282299863175,0.116263606119901,0.354164729808486,0.416693402646795,0.675482272454668,NA
"TD","Utility",87,91.67,-109.2,NA,NA,224.4,236.06,0.560497718863189,0.79223784707011,0.674059909634866,0.97017864504733,1.57788513928769,NA
"TD","Utility",88,63.06,-197.39,NA,NA,400.78,412.44,0.915246691787615,0.194212660659105,0.630342051712555,0.994760377076521,0.134688836780507,NA
"TD","Utility",89,86.67,-103.12,NA,NA,212.24,223.9,0.589335348224267,0.931611171881569,0.748745167962404,0.797408301081504,1.80638912863692,NA
"TD","Utility",90,84.17,-118.66,NA,NA,243.32,254.98,0.987134294584394,0.600823707412928,0.996400431323883,0.65213977279638,2.84002498775655,NA
"TD","Utility",91,65.56,-194.95,NA,NA,395.9,407.56,0.401124990079552,0.436571269761771,0.842215008206757,0.660070872327415,1.04975870472542,NA
"TD","Utility",92,57.22,-212.52,NA,NA,431.04,442.7,0.565618214197457,0.0649159974418581,0.0083650362675463,0.596846887834465,0.285088128546722,NA
"TD","Utility",93,62.78,-191.13,NA,NA,388.26,399.92,0.125127220060676,0.546449628192931,0.0684848527825954,0.644506207432704,1.39249651560335,NA
"TD","Utility",94,93.06,-97.86,NA,NA,201.72,213.38,0.791645931312814,0.766796249431272,0.663512263684469,0.943040579548231,1.79958889619133,NA
"TD","Utility",95,58.33,-212.48,NA,NA,430.96,442.62,0.0988319513853639,0.092432988807559,0.00993468933725681,0.509026581595868,0.456338568102951,NA
"TD","Utility",96,71.39,-172.57,NA,NA,351.14,362.8,0.333673485321924,0.79963922020125,0.83879050523943,0.551429969813091,3.0998056035024,NA
"TD","Utility",97,65.83,-182.12,NA,NA,370.24,381.9,0.10172016825527,0.620830333791673,0.0159736323952018,0.947262155000578,0.370894636638644,NA
"TD","Utility",98,61.11,-206.82,NA,NA,419.64,431.3,0.0187283449340612,0.165121834239408,0.00285409291106171,0.390402375921883,2.37626502494922,NA
"TD","Utility",99,87.5,-138.43,NA,NA,282.86,294.52,0.461979309096932,0.880842309403134,0.293532808554216,0.928696437732263,2.06286997027992,NA
"TD","Utility",100,93.61,-89.09,NA,NA,184.18,195.84,0.729020358063281,0.83565291385622,0.69175735206982,0.845347760202715,2.85993705940983,NA
"RSTD","TD",1,87.5,-89.9,NA,NA,183.8,191.57,0.285107890376821,0.724670132622123,0.841516762504707,0.687693187040331,NA,1.43561604238095
"RSTD","TD",2,60.56,-212.89,NA,NA,429.78,437.55,0.950232450617477,0.206436974462122,0.0862970067223788,0.114159200541602,NA,0.364579517394304
"RSTD","TD",3,88.06,-157.98,NA,NA,319.96,327.73,0.536011227406561,0.200363578274846,0.256905521372634,3.76509195648571,NA,1.00568439900399
"RSTD","TD",4,57.22,-211.78,NA,NA,427.56,435.33,0.321220333920792,0.649332832079381,0.0815093296516349,0.0681786660236533,NA,0.142882495187223
"RSTD","TD",5,79.44,-158.73,NA,NA,321.46,329.23,0.525106647517532,0.973066303646192,0.872670071112397,0.495681330145839,NA,0.392999498639256
"RSTD","TD",6,93.61,-76.4,NA,NA,156.8,164.57,0.895209939451888,0.943225271301344,0.890570580505077,4.27810116079959,NA,3.35385648889427
"RSTD","TD",7,56.67,-213.01,NA,NA,430.02,437.79,0.753931205254048,0.197620301274583,0.192134948567687,0.0607831679952382,NA,0.18983699940145
"RSTD","TD",8,96.39,-36.54,NA,NA,77.08,84.85,0.0560640415642411,0.783013365231454,0,1.13147100112807,NA,3.41441693140154
"RSTD","TD",9,61.94,-200.34,NA,NA,404.68,412.45,0.479448032099754,0.989872474921867,0.903739831569509,0.114125515881241,NA,0.208000437050192
"RSTD","TD",10,94.17,-74.84,NA,NA,153.68,161.45,0.711294803768396,0.788163986755535,0.724821572680128,1.38695128962517,NA,2.30973086307261
"RSTD","TD",11,87.5,-94.12,NA,NA,192.24,200.01,0.5048349336721,0.797194604296237,0.845947957169008,0.676284160184671,NA,2.5054881726885
"RSTD","TD",12,84.72,-138.32,NA,NA,280.64,288.41,0.731893435353413,0.395451756194234,0.114163951769249,1.55773932910309,NA,0.618170124012977
"RSTD","TD",13,94.17,-81.13,NA,NA,166.26,174.03,0.275977379642427,0.511981163173914,0.655355356632224,2.21508008447499,NA,2.39124982816227
"RSTD","TD",14,90.28,-127.34,NA,NA,258.68,266.45,0.226354157319292,0.16033569118008,0.180255158381478,3.02557377969936,NA,0.894037933978152
"RSTD","TD",15,91.11,-84.08,NA,NA,172.16,179.93,0.315573724219576,0.984172471100464,0.974955060822179,0.908418420562756,NA,1.69604673600736
"RSTD","TD",16,63.89,-193.28,NA,NA,390.56,398.33,0.540354023920372,0.854036244563758,0.0210111823999963,0.255819059762653,NA,0.362152148856662
"RSTD","TD",17,87.78,-164.57,NA,NA,333.14,340.91,0.66359161795117,0.0660558908712119,0.221946366295866,3.76639603580347,NA,1.97567781611326
"RSTD","TD",18,84.44,-121.26,NA,NA,246.52,254.29,0.973287776112556,0.630256613949314,0.522375059827814,0.69805734648073,NA,0.855529390233469
"RSTD","TD",19,63.33,-195.87,NA,NA,395.74,403.51,0.340647828998044,0.988910319516435,0.46953361503178,0.12407752497934,NA,0.211397308856249
"RSTD","TD",20,88.61,-155.16,NA,NA,314.32,322.09,0.329378831898794,0.0628540490288287,0.171108778810959,4.24459068118533,NA,2.33967715737489
"RSTD","TD",21,57.78,-213.72,NA,NA,431.44,439.21,0.285566801903769,0.0508385861758143,0.0313936314353946,0.0493727326998312,NA,0.410096168983728
"RSTD","TD",22,86.94,-116.98,NA,NA,237.96,245.73,0.684979062527418,0.438995202770457,0.136162991677192,1.40967186206285,NA,0.685128960758448
"RSTD","TD",23,89.17,-94.97,NA,NA,193.94,201.71,0.529962481698021,0.27115519088693,0.155164669031141,1.37594649021594,NA,2.69503675574873
"RSTD","TD",24,62.78,-204.86,NA,NA,413.72,421.49,0.779200294986367,0.728794121881947,0.398129072498344,0.114847703815494,NA,0.160821524456017
"RSTD","TD",25,61.39,-207.53,NA,NA,419.06,426.83,0.0281218434683979,0.533772448310629,0.0980103172235874,0.107969376474957,NA,0.225168376229703
"RSTD","TD",26,74.72,-137.66,NA,NA,279.32,287.09,0.128862570039928,0.17050133110024,0.0756598457903706,0.722691235605428,NA,1.37515528589011
"RSTD","TD",27,93.89,-87.27,NA,NA,178.54,186.31,0.980796684976667,0.860091791022569,0.637047258099582,1.88544456697308,NA,1.2001721150753
"RSTD","TD",28,53.61,-245.49,NA,NA,494.98,502.75,0.633000507717952,0.959949327167124,0.000720380338774498,0.0169982179602262,NA,0.0240202485583723
"RSTD","TD",29,91.94,-82.77,NA,NA,169.54,177.31,0.234798390883952,0.4054856733419,0.690789412328538,0.980704759969661,NA,3.89528230370438
"RSTD","TD",30,56.94,-216.86,NA,NA,437.72,445.49,0.319981756620109,0.632078264839947,0.00660223629852442,0.0483183164549887,NA,0.0559587455590604
"RSTD","TD",31,90.28,-82.81,NA,NA,169.62,177.39,0.417691254755482,0.885661983396858,0.900014410443412,0.855343592965776,NA,1.4762263855988
"RSTD","TD",32,56.67,-223.92,NA,NA,451.84,459.61,0.119032545015216,0.605491037247702,0.0790370056054351,0.038637771262563,NA,0.0459982767437321
"RSTD","TD",33,94.17,-75.15,NA,NA,154.3,162.07,0.824352919822559,0.753800751408562,0.712377711214439,1.44927534991871,NA,2.89878896835935
"RSTD","TD",34,92.78,-59.44,NA,NA,122.88,130.65,0.080542077543214,0.69156481907703,0.00420916051296227,1.0343137929767,NA,3.2510444371212
"RSTD","TD",35,89.17,-141.9,NA,NA,287.8,295.57,0.788759883260354,0.407168375095353,0.237660329345675,3.03953582768472,NA,0.8810732345608
"RSTD","TD",36,82.78,-139.18,NA,NA,282.36,290.13,0.960197768406942,0.814909122884274,0.729374549274192,0.592390896027308,NA,0.491239995229989
"RSTD","TD",37,61.39,-206.32,NA,NA,416.64,424.41,0.983733647270128,0.387793875532225,0.324208275892735,0.0988748826991746,NA,0.184212701395154
"RSTD","TD",38,93.06,-91.87,NA,NA,187.74,195.51,0.640330957481638,0.661732341628522,0.723773775343333,1.38330083040832,NA,1.1015722423634
"RSTD","TD",39,89.72,-97.95,NA,NA,199.9,207.67,0.591888564871624,0.781977394130081,0.800276621341691,0.843592923930988,NA,1.17335850927503
"RSTD","TD",40,65.56,-185.6,NA,NA,375.2,382.97,0.185236022341996,0.927017299691215,0.00230318084823376,0.231779199581189,NA,0.406216487288475
"RSTD","TD",41,91.39,-115.53,NA,NA,235.06,242.83,0.5952471755445,0.540940156206489,0.320255531659567,2.32638173348104,NA,1.71158919288757
"RSTD","TD",42,61.39,-205.12,NA,NA,414.24,422.01,0.265401779906824,0.195171546889469,0.302690213685735,0.126238286053261,NA,0.226954524639678
"RSTD","TD",43,56.11,-222.98,NA,NA,449.96,457.73,0.604935176437721,0.398145136190578,0.013945403636145,0.039292885247568,NA,0.0485801249742508
"RSTD","TD",44,86.67,-135.44,NA,NA,274.88,282.65,0.470244030002505,0.685449249343947,0.804185681583153,0.882541836788748,NA,0.648697707336396
"RSTD","TD",45,63.89,-195.15,NA,NA,394.3,402.07,0.371720403432846,0.503097830805928,0.516417904215107,0.12558816042302,NA,0.322839245665818
"RSTD","TD",46,59.72,-210.52,NA,NA,425.04,432.81,0.361050225095823,0.370053818682209,0.0429840999445315,0.0829153872647952,NA,0.173567070005157
"RSTD","TD",47,94.44,-77.46,NA,NA,158.92,166.69,0.594613759312779,0.789667062694207,0.64822573655497,1.53292736359774,NA,2.04544003671947
"RSTD","TD",48,86.11,-175.33,NA,NA,354.66,362.43,0.628910263301805,0.0369398219045252,0.211318779220783,2.34770616023325,NA,1.35408596597136
"RSTD","TD",49,80,-122.43,NA,NA,248.86,256.63,0.254382238723338,0.857857148861513,0.0523856173414047,0.973409408734777,NA,0.936107955831003
"RSTD","TD",50,89.72,-97.5,NA,NA,199,206.77,0.629901704145595,0.59963444317691,0.730415110595975,0.910729951067125,NA,1.13030682034315
"RSTD","TD",51,89.44,-117.98,NA,NA,239.96,247.73,0.958562755258754,0.446684151422232,0.231199519955124,2.0331194558486,NA,1.46860518856885
"RSTD","TD",52,85.83,-115.99,NA,NA,235.98,243.75,0.378760501742363,0.716149265645072,0.0850513195305112,1.45811596664955,NA,1.1838285959837
"RSTD","TD",53,60.28,-205.14,NA,NA,414.28,422.05,0.843001339351758,0.428967847023159,0.0358369519403095,0.167969328835308,NA,0.430095953866839
"RSTD","TD",54,86.39,-88.18,NA,NA,180.36,188.13,0.111280993092805,0.926345025887713,0.0246460184509878,1.01534944826746,NA,1.52358875974062
"RSTD","TD",55,93.89,-76.71,NA,NA,157.42,165.19,0.231767056509852,0.779834397835657,0.889154016170738,3.54379577560462,NA,3.55762586234994
"RSTD","TD",56,91.39,-79.42,NA,NA,162.84,170.61,0.386252531083301,0.815260800998658,0.904198696167569,0.930370118460697,NA,1.64474068483968
"RSTD","TD",57,60.56,-207.76,NA,NA,419.52,427.29,0.6529874894768,0.670282299863175,0.305992651008637,0.100616194088473,NA,0.116263606119901
"RSTD","TD",58,86.94,-185.27,NA,NA,374.54,382.31,0.560497718863189,0.274772666627541,0.253861987216193,2.02027783715829,NA,0.529099578669097
"RSTD","TD",59,90.83,-97.9,NA,NA,199.8,207.57,0.597106330329552,0.589335348224267,0.668387023865002,1.02490343427969,NA,0.931611171881569
"RSTD","TD",60,93.61,-86.68,NA,NA,177.36,185.13,0.987134294584394,0.800411853706464,0.750178908657772,2.04533160049686,NA,1.29764714087815
"RSTD","TD",61,56.39,-217.04,NA,NA,438.08,445.85,0.718285634880885,0.565618214197457,0.0214278753158825,0.0485391167042123,NA,0.0649159974418581
"RSTD","TD",62,71.94,-161.67,NA,NA,327.34,335.11,0.125127220060676,0.773224814096466,0,0.309729422041348,NA,0.583291862625629
"RSTD","TD",63,57.78,-214.68,NA,NA,433.36,441.13,0.499009405029938,0.0988319513853639,0.534241368383235,0.0609780065851945,NA,0.092432988807559
"RSTD","TD",64,92.5,-105.36,NA,NA,214.72,222.49,0.333673485321924,0.454882015939802,0.315991038188676,2.23588736778364,NA,2.70696423376415
"RSTD","TD",65,59.72,-212.99,NA,NA,429.98,437.75,0.810415166895837,0.0187283449340612,0.677195747470468,0.0527183604933432,NA,0.165121834239408
"RSTD","TD",66,64.72,-198.44,NA,NA,400.88,408.65,0.461979309096932,0.296923782210797,0.234637005046057,0.342064775207042,NA,0.458040716126561
"RSTD","TD",67,57.78,-211.52,NA,NA,427.04,434.81,0.285626433324069,0.528872283641249,0.0958806657362893,0.0763116501562759,NA,0.147296045374405
"RSTD","TD",68,80,-179.53,NA,NA,363.06,370.83,0.732509626774117,0.600311974063516,0.598069211520675,0.689400627446885,NA,0.449271724574598
"RSTD","TD",69,91.39,-112.97,NA,NA,229.94,237.71,0.977929984452203,0.529096166603267,0.273616180480581,3.35716322262458,NA,0.751786146880371
"RSTD","TD",70,63.06,-201.34,NA,NA,406.68,414.45,0.98177181975916,0.159414226887748,0.36319794380738,0.125098513271575,NA,0.477379389107227
