"simulate_model","fit_model","iteration","ACC","LogL","LogPr","LogPo","AIC","BIC","input_param_1","input_param_2","output_param_1","output_param_2","output_param_3","input_param_3"
"TD","TD",41,100,40.8999154081275,NA,NA,85.799830816255,93.5720388791553,0.860091791022569,1.2001721150753,0.854060206720299,1.37511964025058,NA,NA
"TD","TD",42,100,133.404584681142,NA,NA,270.809169362284,278.581377425185,0.633000507717952,0.316391955215622,0.614349154126609,0.29842518120867,NA,NA
"TD","TD",43,100,26.8219937993466,NA,NA,57.6439875986932,65.4161956615935,0.512010124279186,2.01376353887389,0.522358375815451,2.08274994161337,NA,NA
"TD","TD",44,100,15.8097764121683,NA,NA,35.6195528243365,43.3917608872368,0.4054856733419,3.89528230370438,0.394511092483656,9.99999,NA,NA
"TD","TD",45,100,149.074093020556,NA,NA,302.148186041111,309.920394104011,0.319981756620109,0.264156529679894,0.403386907216324,0.2641720495454,NA,NA
"TD","TD",46,100,22.7030282292472,NA,NA,49.4060564584945,57.1782645213948,0.947748523205519,1.36391219958187,0.900881234560715,5.91663122334762,NA,NA
"TD","TD",47,100,38.9949148547982,NA,NA,81.9898297095963,89.7620377724967,0.885661983396858,1.4762263855988,0.87564025509551,1.47498162559049,NA,NA
"TD","TD",48,100,190.077097974554,NA,NA,384.154195949107,391.926404012008,0.119032545015216,0.210982074495405,0.21031643966833,0.137282252060727,NA,NA
"TD","TD",49,100,77.5236510511441,NA,NA,159.047302102288,166.819510165188,0.931592519162223,0.648705839645118,0.900032754600015,0.63158207843772,NA,NA
"TD","TD",50,100,18.4867112582385,NA,NA,40.973422516477,48.7456305793773,0.753800751408562,2.89878896835935,0.71270993697737,2.96734746033717,NA,NA
"TD","TD",51,100,175.496739883301,NA,NA,354.993479766602,362.765687829502,0.080542077543214,0.38312963815406,0.0826621519872075,0.367577806826385,NA,NA
"TD","TD",52,100,163.247181320634,NA,NA,330.494362641268,338.266570704168,0.0462017410900444,0.577519766520709,0.0542151535177436,0.548645082245854,NA,NA
"TD","TD",53,100,74.0337476955969,NA,NA,152.067495391194,159.839703454094,0.407168375095353,0.8810732345608,0.388790925328414,0.821207643329047,NA,NA
"TD","TD",54,100,71.6986388544749,NA,NA,147.39727770895,155.16948577185,0.960197768406942,0.629818245768547,0.939142472026814,0.644393458989895,NA,NA
"TD","TD",55,100,170.238121525718,NA,NA,344.476243051435,352.248451114336,0.745619997614995,0.0838289222957155,0.619467016402215,0.131779406040817,NA,NA
"TD","TD",56,100,162.416276610308,NA,NA,328.832553220617,336.604761283517,0.387793875532225,0.184212701395154,0.482226111555847,0.184905486470216,NA,NA
"TD","TD",57,100,133.404584681142,NA,NA,270.809169362284,278.581377425185,0.640330957481638,0.323464683257043,0.614349154126609,0.29842518120867,NA,NA
"TD","TD",58,100,158.042044891456,NA,NA,320.084089782912,327.856297845813,0.46626549679786,0.183777129743248,0.543688687219597,0.194518162698185,NA,NA
"TD","TD",59,100,25.605417693945,NA,NA,55.2108353878899,62.9830434507902,0.781977394130081,1.17335850927503,0.727742179317932,1.47419733705045,NA,NA
"TD","TD",60,100,189.401448462141,NA,NA,382.802896924282,390.575104987182,0.185236022341996,0.162097267924749,0.223946195555962,0.135000845757627,NA,NA
"TD","TD",61,100,155.30154873851,NA,NA,314.603097477021,322.375305539921,0.703108243644238,0.190494351089001,0.642788012076999,0.199984684192046,NA,NA
"TD","TD",62,100,26.8219937993466,NA,NA,57.6439875986932,65.4161956615935,0.540940156206489,1.71158919288757,0.522358375815451,2.08274994161337,NA,NA
"TD","TD",63,100,32.4152624236182,NA,NA,68.8305248472364,76.6027329101367,0.265401779906824,1.94766673623564,0.285863773229311,2.00267800947727,NA,NA
"TD","TD",64,100,151.595704615023,NA,NA,307.191409230047,314.963617292947,0.897607917198911,0.209870352875441,0.796193818160829,0.199891709911485,NA,NA
"TD","TD",65,100,209.082996767617,NA,NA,422.165993535235,429.938201598135,0.398145136190578,0.0485801249742508,0.389452850649849,0.0466226899885522,NA,NA
"TD","TD",66,100,120.294780712891,NA,NA,244.589561425782,252.361769488683,0.470244030002505,0.370898498687893,0.435631348501957,0.38448915757092,NA,NA
"TD","TD",67,100,26.8079963383017,NA,NA,57.6159926766035,65.3882007395038,0.824348853668198,1.18002879429133,0.735881602353601,1.83779990487584,NA,NA
"TD","TD",68,100,129.024137126412,NA,NA,262.048274252823,269.820482315724,0.503097830805928,0.322839245665818,0.492278238376179,0.327423738781261,NA,NA
"TD","TD",69,100,45.4088929619466,NA,NA,94.8177859238933,102.589993986794,0.361050225095823,1.17336245528878,0.349222060652819,1.25533719610543,NA,NA
"TD","TD",70,100,149.768361724235,NA,NA,303.53672344847,311.30893151137,0.964988884748891,0.189227518625557,0.874792396804275,0.175474804726139,NA,NA
"TD","TD",71,100,18.4867112582385,NA,NA,40.973422516477,48.7456305793773,0.789667062694207,2.04544003671947,0.71270993697737,2.96734746033717,NA,NA
"TD","TD",72,100,21.4635787362084,NA,NA,46.9271574724168,54.6993655353171,0.628910263301805,2.95466302318459,0.61279694562391,4.20088770705268,NA,NA
"TD","TD",73,100,81.3203636105014,NA,NA,166.640727221003,174.412935283903,0.415234696352854,0.710676135453296,0.384642839645765,0.735574918492429,NA,NA
"TD","TD",74,100,61.330659801865,NA,NA,126.66131960373,134.43352766663,0.857857148861513,0.936107955831003,0.846341999208163,0.826397913153313,NA,NA
"TD","TD",75,100,149.454933111467,NA,NA,302.909866222934,310.682074285834,0.629901704145595,0.199268886353821,0.587323097094241,0.228138800512354,NA,NA
"TD","TD",76,100,120.621899335165,NA,NA,245.243798670329,253.016006733229,0.359289909945801,0.364497002285354,0.398570529184289,0.383905935805399,NA,NA
"TD","TD",77,100,38.3013148569622,NA,NA,80.6026297139243,88.3748377768246,0.446684151422232,1.46860518856885,0.469020749210804,1.54297584894222,NA,NA
"TD","TD",78,100,121.386844854665,NA,NA,246.773689709329,254.54589777223,0.378760501742363,0.432298531290144,0.40815836469301,0.381015574658498,NA,NA
"TD","TD",79,100,86.3074157391564,NA,NA,176.614831478313,184.387039541213,0.372670353855938,0.686002678703517,0.344620390651781,0.672130110290287,NA,NA
"TD","TD",80,100,120.491823784836,NA,NA,244.983647569673,252.755855632573,0.428967847023159,0.430095953866839,0.437054365767686,0.384781624277571,NA,NA
"TD","TD",81,100,212.195113254679,NA,NA,428.390226509358,436.162434572258,0.111280993092805,0.0420480497825296,0.312907774947776,0.0423254844689896,NA,NA
"TD","TD",82,100,72.1281027564164,NA,NA,148.256205512833,156.028413575733,0.142161799827591,1.60663627263189,0.148346418484878,1.69567120358961,NA,NA
"TD","TD",83,100,14.174554297209,NA,NA,32.349108594418,40.1213166573183,0.779834397835657,3.55762586234994,0.789283660467522,9.99999,NA,NA
"TD","TD",84,100,86.5925483226683,NA,NA,177.185096645337,184.957304708237,0.386252531083301,0.630521601997316,0.348296363755161,0.66755049324206,NA,NA
"TD","TD",85,100,146.719490351164,NA,NA,297.438980702328,305.211188765228,0.23896856745705,0.3059749789536,0.291579937630709,0.32467198953065,NA,NA
"TD","TD",86,100,167.311983627869,NA,NA,338.623967255739,346.396175318639,0.670282299863175,0.116263606119901,0.667132798420092,0.142353776301031,NA,NA
"TD","TD",87,100,68.2942403831692,NA,NA,140.588480766338,148.360688829239,0.560497718863189,0.79223784707011,0.529732641645673,0.775179025328067,NA,NA
"TD","TD",88,100,154.156186714776,NA,NA,312.312373429552,320.084581492452,0.915246691787615,0.194212660659105,0.78085163696087,0.182345800025281,NA,NA
"TD","TD",89,100,55.3099815050522,NA,NA,114.619963010104,122.392171073005,0.589335348224267,0.931611171881569,0.544796011666624,0.940606585479884,NA,NA
"TD","TD",90,100,69.4812651725603,NA,NA,142.962530345121,150.734738408021,0.987134294584394,0.600823707412928,0.975329599749294,0.63737100115205,NA,NA
"TD","TD",91,100,121.386844854665,NA,NA,246.773689709329,254.54589777223,0.401124990079552,0.436571269761771,0.40815836469301,0.381015574658498,NA,NA
"TD","TD",92,100,195.21546111379,NA,NA,394.43092222758,402.20313029048,0.565618214197457,0.0649159974418581,0.442418006326485,0.0764552907212566,NA,NA
"TD","TD",93,100,143.524676066514,NA,NA,291.049352133027,298.821560195928,0.125127220060676,0.546449628192931,0.148729084589816,0.483667192071772,NA,NA
"TD","TD",94,100,62.7235772998052,NA,NA,129.44715459961,137.219362662511,0.791645931312814,0.766796249431272,0.711328716171733,0.772922020035433,NA,NA
"TD","TD",95,100,196.64270467042,NA,NA,397.285409340839,405.05761740374,0.0988319513853639,0.092432988807559,0.258640121998849,0.0801980052512665,NA,NA
"TD","TD",96,100,75.0602061707239,NA,NA,154.120412341448,161.892620404348,0.333673485321924,0.79963922020125,0.29314175704355,0.859191127942424,NA,NA
"TD","TD",97,100,137.595106581758,NA,NA,279.190213163517,286.962421226417,0.10172016825527,0.620830333791673,0.102694926155927,0.637341286952819,NA,NA
"TD","TD",98,100,197.160063992863,NA,NA,398.320127985725,406.092336048625,0.0187283449340612,0.165121834239408,0.226556515004401,0.0817875903209298,NA,NA
"TD","TD",99,100,66.2427721306472,NA,NA,136.485544261294,144.257752324195,0.461979309096932,0.880842309403134,0.453098995557701,0.824691046390388,NA,NA
"TD","TD",100,100,58.4951821552608,NA,NA,120.990364310522,128.762572373422,0.729020358063281,0.83565291385622,0.674107347069988,0.783636123309951,NA,NA
"TD","RSTD",1,100,71.7814057513975,NA,NA,149.562811502795,161.221123597146,0.643091264180839,0.83357874206723,0.800454603564292,0.664438977239047,0.64929326029272,NA
"TD","RSTD",2,100,26.4988960128562,NA,NA,58.9977920257123,70.6561041200628,0.724670132622123,1.43561604238095,0.981996928314542,0.736741898846423,1.99407172505834,NA
"TD","RSTD",3,100,23.4835210687018,NA,NA,52.9670421374036,64.6253542317541,0.950232450617477,2.03779015681686,0.911901976451932,0.899720580380579,7.17728875923479,NA
"TD","RSTD",4,100,183.844168789259,NA,NA,373.688337578517,385.346649672868,0.682289758697152,0.0720224548131227,0.782458069794532,0.589959155542742,0.0766720868766287,NA
"TD","RSTD",5,100,83.6549142214584,NA,NA,173.309828442917,184.968140537267,0.200363578274846,1.00568439900399,0.242863397503232,0.229121473184661,0.799058989251509,NA
"TD","RSTD",6,100,139.977832958199,NA,NA,285.955665916399,297.613978010749,0.321220333920792,0.298665664158762,0.507988709020412,0.386333237442497,0.260289427737225,NA
"TD","RSTD",7,100,204.445103798455,NA,NA,414.890207596911,426.548519691261,0.571441247593611,0.0502132950350642,0.473252016448494,0.381927112214651,0.0519387878756007,NA
"TD","RSTD",8,100,118.114629272192,NA,NA,242.229258544383,253.887570638734,0.973066303646192,0.392999498639256,0.828870600245732,0.958583508781029,0.353198739396158,NA
"TD","RSTD",9,100,248.124341981619,NA,NA,502.248683963237,513.906996057588,0.895209939451888,0.0054737395918251,0.04085748670792,1e-05,0.00103100053564147,NA
"TD","RSTD",10,100,169.034362022109,NA,NA,344.068724044218,355.727036138568,0.0494146177079529,0.507862410508096,0.0585876212189009,0.054604941042258,0.417930439552543,NA
"TD","RSTD",11,100,186.661089855039,NA,NA,379.322179710078,390.980491804428,0.197620301274583,0.18983699940145,0.232451242817448,0.218883607328667,0.150688477301061,NA
"TD","RSTD",12,100,155.929108261433,NA,NA,317.858216522867,329.516528617217,0.0560640415642411,0.566026730462909,0.0687446492071604,0.067382454279139,0.509128913420794,NA
"TD","RSTD",13,100,126.512296525744,NA,NA,259.024593051488,270.682905145839,0.051307131536305,1.23247370731968,0.070961439838745,0.0612968358372545,0.592168492356306,NA
"TD","RSTD",14,100,145.884776636833,NA,NA,297.769553273666,309.427865368017,0.989872474921867,0.208000437050192,0.844613759601006,0.964862877865441,0.197934146374936,NA
"TD","RSTD",15,100,80.0541273572687,NA,NA,166.108254714537,177.766566808888,0.711294803768396,0.57632797351107,0.646104606273055,0.655466585601912,0.623692472594281,NA
"TD","RSTD",16,100,246.614591797698,NA,NA,499.229183595395,510.887495689746,0.0768930825870484,0.00966986734420061,0.314422985171778,0.32598485496818,0.00589561866286419,NA
"TD","RSTD",17,100,18.5142951630224,NA,NA,43.0285903260447,54.6869024203952,0.797194604296237,2.5054881726885,0.971471157907852,0.799728196902682,1.45803737374675,NA
"TD","RSTD",18,100,26.6662771747169,NA,NA,59.3325543494339,70.9908664437843,0.731893435353413,1.27495420533688,0.858648960884462,0.765521882476353,1.04853544928322,NA
"TD","RSTD",19,100,76.0779410487538,NA,NA,158.155882097508,169.814194191858,0.809085062006488,0.797056699129653,0.95560317222729,0.812201269982363,0.627145656733682,NA
"TD","RSTD",20,100,22.3019763839846,NA,NA,50.6039527679691,62.2622648623196,0.511981163173914,2.39124982816227,0.456574802017612,0.49782323158769,8.05310468209525,NA
"TD","RSTD",21,100,48.7293115567385,NA,NA,103.458623113477,115.116935207827,0.226354157319292,1.66897989056053,0.247736241087487,0.250265193076807,1.37900095581658,NA
"TD","RSTD",22,100,70.8680766803803,NA,NA,147.736153360761,159.394465455111,0.300222688354552,0.955442077438247,0.297107732151381,0.273791368426194,0.860609224360225,NA
"TD","RSTD",23,100,19.373590373825,NA,NA,44.7471807476499,56.4054928420004,0.984172471100464,1.69604673600736,0.951547493604618,0.906983227826276,4.08182603383744,NA
"TD","RSTD",24,100,145.253929826688,NA,NA,296.507859653375,308.166171747726,0.540354023920372,0.234106497689865,0.558751878562679,0.546095751327393,0.279662667009737,NA
"TD","RSTD",25,100,132.660784150465,NA,NA,271.321568300929,282.97988039528,0.870058757020161,0.327183235902339,0.69452530115338,0.822621450781264,0.309655404356634,NA
"TD","RSTD",26,100,125.408720356709,NA,NA,256.817440713419,268.475752807769,0.0660558908712119,1.97567781611326,0.109043256634866,0.0719905450679288,0.428432293198984,NA
"TD","RSTD",27,100,139.738123923803,NA,NA,285.476247847606,297.134559941957,0.973287776112556,0.260513227898628,0.996163922063703,0.917614773938936,0.214243940995331,NA
"TD","RSTD",28,100,70.1872344703009,NA,NA,146.374468940602,158.032781034952,0.290595552418381,1.05573849655212,0.296935280730072,0.273432929064098,0.860010164484218,NA
"TD","RSTD",29,100,145.580074140206,NA,NA,297.160148280413,308.818460374763,0.988910319516435,0.211397308856249,0.883626799392111,0.940186334937087,0.216448692949524,NA
"TD","RSTD",30,100,34.2631843010095,NA,NA,74.5263686020189,86.1846806963694,0.329378831898794,2.0851063261411,0.348862173001179,0.312246047729726,1.6077295707234,NA
"TD","RSTD",31,100,124.837129270345,NA,NA,255.674258540689,267.33257063504,0.11878991080448,0.835414388175023,0.185966501165881,0.164490462370226,0.426013495509578,NA
"TD","RSTD",32,100,176.958746057504,NA,NA,359.917492115009,371.575804209359,0.0508385861758143,0.410096168983728,0.0597925685643349,0.059966195620732,0.380140690231594,NA
"TD","RSTD",33,100,63.5169539991453,NA,NA,133.033907998291,144.692220092641,0.684979062527418,0.756628525771442,0.657292509351931,0.667321262272114,0.786531545252983,NA
"TD","RSTD",34,100,184.921363738399,NA,NA,375.842727476798,387.501039571148,0.842564480379224,0.0599249633960426,0.99999,0.669947436022612,0.0672174035924515,NA
"TD","RSTD",35,100,28.6166901229451,NA,NA,63.2333802458903,74.8916923402408,0.27115519088693,2.69503675574873,0.295793953130908,0.288081244818772,2.23390260634001,NA
"TD","RSTD",36,100,109.299684739395,NA,NA,224.59936947879,236.257681573141,0.779200294986367,0.457588243763894,0.697519927910716,0.735132439626131,0.446689949846281,NA
"TD","RSTD",37,100,16.3018991358131,NA,NA,38.6037982716262,50.2621103659767,0.982565350597724,3.92570209977795,0.931127285797724,0.902125385564492,8.26109106084429,NA
"TD","RSTD",38,100,145.310468428412,NA,NA,296.620936856825,308.279248951175,0.533772448310629,0.225168376229703,0.610252517495426,0.571020383284203,0.2310250185624,NA
"TD","RSTD",39,100,66.6812283779477,NA,NA,139.362456755895,151.020768850246,0.128862570039928,1.75030500992181,0.137183720273235,0.137093524927408,1.95053942344513,NA
"TD","RSTD",40,100,194.159896698097,NA,NA,394.319793396194,405.978105490545,0.420502026332542,0.0828633031448371,0.410260743210109,0.324150261826198,0.0794890940155437,NA
"TD","RSTD",41,100,45.308678451271,NA,NA,96.617356902542,108.275668996892,0.860091791022569,1.2001721150753,0.964867544163107,0.887754422861274,3.69364391528061,NA
"TD","RSTD",42,100,133.346815753265,NA,NA,272.69363150653,284.351943600881,0.633000507717952,0.316391955215622,0.590773247844366,0.616813660580606,0.303972172581605,NA
"TD","RSTD",43,100,32.3542109963793,NA,NA,70.7084219927586,82.3667340871091,0.512010124279186,2.01376353887389,0.92416218958307,0.600662834778003,1.20274671160159,NA
"TD","RSTD",44,100,15.811089134384,NA,NA,37.6221782687679,49.2804903631184,0.4054856733419,3.89528230370438,0.353845766448846,0.37811983943995,9.96538465000333,NA
"TD","RSTD",45,100,148.17373399707,NA,NA,302.34746799414,314.005780088491,0.319981756620109,0.264156529679894,0.690009284630843,0.415048514624207,0.181330577139628,NA
"TD","RSTD",46,100,23.1761169605246,NA,NA,52.3522339210493,64.0105460153998,0.947748523205519,1.36391219958187,0.930307402565446,0.916372252923247,2.11344035038627,NA
"TD","RSTD",47,100,41.7085169252272,NA,NA,89.4170338504543,101.075345944805,0.885661983396858,1.4762263855988,0.951665258648292,0.892651631365819,8.04258102749442,NA
"TD","RSTD",48,100,189.998888028574,NA,NA,385.997776057149,397.656088151499,0.119032545015216,0.210982074495405,0.227596091750733,0.205957946686561,0.131101833250345,NA
"TD","RSTD",49,100,76.9833778950203,NA,NA,159.966755790041,171.625067884391,0.931592519162223,0.648705839645118,0.873110853468963,0.908950484021426,0.642464868576407,NA
"TD","RSTD",50,100,21.2832304877608,NA,NA,48.5664609755217,60.2247730698721,0.753800751408562,2.89878896835935,0.972785809754894,0.762087594173342,1.25724987388623,NA
"TD","RSTD",51,100,175.402638347583,NA,NA,356.805276695166,368.463588789517,0.080542077543214,0.38312963815406,0.0798494317337706,0.0841653062268069,0.379787278769729,NA
"TD","RSTD",52,100,163.976614854744,NA,NA,333.953229709488,345.611541803839,0.0462017410900444,0.577519766520709,0.0662066464927313,0.0613659739225743,0.448726669301464,NA
"TD","RSTD",53,100,73.2749346132757,NA,NA,152.549869226551,164.208181320902,0.407168375095353,0.8810732345608,0.417981233018899,0.380731025734242,0.7503262700634,NA
"TD","RSTD",54,100,90.7416592331925,NA,NA,187.483318466385,199.141630560735,0.960197768406942,0.629818245768547,0.893676350743076,0.898398025900248,4.80307571681424,NA
"TD","RSTD",55,100,169.26087276982,NA,NA,344.52174553964,356.180057633991,0.745619997614995,0.0838289222957155,0.944313266356757,0.592535183217427,0.0941528281948964,NA
"TD","RSTD",56,100,161.149794244148,NA,NA,328.299588488296,339.957900582646,0.387793875532225,0.184212701395154,0.632078816055854,0.452790611196945,0.155556710653732,NA
"TD","RSTD",57,100,133.346815753265,NA,NA,272.69363150653,284.351943600881,0.640330957481638,0.323464683257043,0.590773247844366,0.616813660580606,0.303972172581605,NA
"TD","RSTD",58,100,157.002146118115,NA,NA,320.004292236229,331.66260433058,0.46626549679786,0.183777129743248,0.680900611290179,0.514063364484745,0.166918674358197,NA
"TD","RSTD",59,100,26.6662771747169,NA,NA,59.3325543494339,70.9908664437843,0.781977394130081,1.17335850927503,0.858648960884462,0.765521882476353,1.04853544928322,NA
"TD","RSTD",60,100,189.128702619993,NA,NA,384.257405239986,395.915717334337,0.185236022341996,0.162097267924749,0.253482404316324,0.209964271382322,0.124120729070882,NA
"TD","RSTD",61,100,155.158727685924,NA,NA,316.317455371848,327.975767466199,0.703108243644238,0.190494351089001,0.607564272065372,0.65965822587218,0.207272075667443,NA
"TD","RSTD",62,100,32.3542109963793,NA,NA,70.7084219927586,82.3667340871091,0.540940156206489,1.71158919288757,0.92416218958307,0.600662834778003,1.20274671160159,NA
"TD","RSTD",63,100,32.2657513735567,NA,NA,70.5315027471134,82.1898148414639,0.265401779906824,1.94766673623564,0.293024060506768,0.284346245459209,1.87384541638271,NA
"TD","RSTD",64,100,151.6365817465,NA,NA,309.273163493001,320.931475587351,0.897607917198911,0.209870352875441,0.765436719088008,0.795046482515276,0.202745968978957,NA
"TD","RSTD",65,100,208.999422004395,NA,NA,423.998844008791,435.657156103141,0.398145136190578,0.0485801249742508,0.443591760796335,0.342606115706086,0.045928396798004,NA
"TD","RSTD",66,100,118.884898545434,NA,NA,243.769797090867,255.428109185218,0.470244030002505,0.370898498687893,0.529849429313025,0.429890111199586,0.35177414916107,NA
"TD","RSTD",67,100,29.7701225339546,NA,NA,65.5402450679092,77.1985571622596,0.824348853668198,1.18002879429133,0.95899021721543,0.745895155396874,1.20427418374218,NA
"TD","RSTD",68,100,128.091987271073,NA,NA,262.183974542146,273.842286636497,0.503097830805928,0.322839245665818,0.590502989511575,0.48814520524166,0.302649762032907,NA
"TD","RSTD",69,100,44.6770533284156,NA,NA,95.3541066568312,107.012418751182,0.361050225095823,1.17336245528878,0.374138721517513,0.344733150987937,1.13435534938059,NA
"TD","RSTD",70,100,148.959144929573,NA,NA,303.918289859146,315.576601953496,0.964988884748891,0.189227518625557,0.766485430275248,0.929316601314688,0.185598335971243,NA
"TD","RSTD",71,100,21.2832304877608,NA,NA,48.5664609755217,60.2247730698721,0.789667062694207,2.04544003671947,0.972785809754894,0.762087594173342,1.25724987388623,NA
"TD","RSTD",72,100,31.2942160522603,NA,NA,68.5884321045205,80.246744198871,0.628910263301805,2.95466302318459,0.951921551923985,0.678417983375363,9.99999,NA
