"simulate_model","fit_model","iteration","ACC","LogL","LogPr","LogPo","AIC","BIC","input_param_1","input_param_2","output_param_1","output_param_2","output_param_3","input_param_3"
"TD","RSTD",94,100,-92.96,NA,NA,191.92,203.58,0.791645931312814,1.76679624943127,0.744215397765532,0.855540526226327,6.95107817240579,NA
"TD","RSTD",95,100,-135.47,NA,NA,276.94,288.6,0.0988319513853639,1.09243298880756,0.0839102355850173,0.0742914752201417,1.06939769043948,NA
"TD","RSTD",96,100,-114.22,NA,NA,234.44,246.1,0.333673485321924,1.79963922020125,0.424588561275664,0.304522436906095,1.00046341172766,NA
"TD","RSTD",97,100,-128.42,NA,NA,262.84,274.5,0.10172016825527,1.62083033379167,0.087241613611978,0.0695494969969224,1.17931244334299,NA
"TD","RSTD",98,100,-139.72,NA,NA,285.44,297.1,0.0187283449340612,1.16512183423941,0.0137218712099726,0.00960786986754324,1.1451272931642,NA
"TD","RSTD",99,100,-114.55,NA,NA,235.1,246.76,0.461979309096932,1.88084230940313,0.167644964506408,0.200945710534229,1.00006082042421,NA
"TD","RSTD",100,100,-90.39,NA,NA,186.78,198.44,0.729020358063281,1.83565291385622,0.37237077375858,0.711431475656099,8.20866774555772,NA
"TD","Utility",1,100,-98.78,NA,NA,203.56,215.22,0.643091264180839,1.83357874206723,0.849978199019735,0.745914043892143,3.63355865754334,NA
"TD","Utility",2,100,-90.79,NA,NA,187.58,199.24,0.724670132622123,2.43561604238095,0.875466848537495,0.999520318464688,7.93365195297839,NA
"TD","Utility",3,100,-103.59,NA,NA,213.18,224.84,0.950232450617477,3.03779015681686,0.888670660438873,0.993782396214452,9.83580895811715,NA
"TD","Utility",4,100,-105.86,NA,NA,217.72,229.38,0.682289758697152,1.07202245481312,0.879064101588135,0.571623048664373,7.70889583143005,NA
"TD","Utility",5,100,-110.96,NA,NA,227.92,239.58,0.200363578274846,2.00568439900399,0.142255772234865,0.942982076135865,1.36504437262965,NA
"TD","Utility",6,100,-123.77,NA,NA,253.54,265.2,0.321220333920792,1.29866566415876,0.151790663158882,0.993464465050694,1.01003671821426,NA
"TD","Utility",7,100,-119.37,NA,NA,244.74,256.4,0.571441247593611,1.05021329503506,0.721132928899652,0.930134201657452,1.03223479410981,NA
"TD","Utility",8,100,-108.18,NA,NA,222.36,234.02,0.973066303646192,1.39299949863926,0.888379463205474,0.995773755230268,9.96343730496424,NA
"TD","Utility",9,100,-123.96,NA,NA,253.92,265.58,0.895209939451888,1.00547373959183,0.855551372883303,0.969849179196587,1.00844579867891,NA
"TD","Utility",10,100,-130.46,NA,NA,266.92,278.58,0.0494146177079529,1.5078624105081,0.034291594478796,0.897915238828469,2.95594516583384,NA
"TD","Utility",11,100,-124.23,NA,NA,254.46,266.12,0.197620301274583,1.18983699940145,0.12019161746493,0.880405577081855,1.73526725939293,NA
"TD","Utility",12,100,-120.39,NA,NA,246.78,258.44,0.0560640415642411,1.56602673046291,0.0515146361890085,0.976731537233794,2.18926237282493,NA
"TD","Utility",13,100,-120.09,NA,NA,246.18,257.84,0.051307131536305,2.23247370731968,0.0472649343809577,0.940377131451018,2.76815473019181,NA
"TD","Utility",14,100,-112.78,NA,NA,231.56,243.22,0.989872474921867,1.20800043705019,0.888557186648427,0.995719799309418,9.82136673545481,NA
"TD","Utility",15,100,-90.79,NA,NA,187.58,199.24,0.711294803768396,1.57632797351107,0.875466848537495,0.999520318464688,7.93365195297839,NA
"TD","Utility",16,100,-134.38,NA,NA,274.76,286.42,0.0768930825870484,1.0096698673442,0.0575380219300634,0.876988134083542,1.98523390483956,NA
"TD","Utility",17,100,-90.79,NA,NA,187.58,199.24,0.797194604296237,3.5054881726885,0.875466848537495,0.999520318464688,7.93365195297839,NA
"TD","Utility",18,100,-90.79,NA,NA,187.58,199.24,0.731893435353413,2.27495420533688,0.875466848537495,0.999520318464688,7.93365195297839,NA
"TD","Utility",19,100,-93.02,NA,NA,192.04,203.7,0.809085062006488,1.79705669912965,0.881324097559067,0.985271906564518,9.81980675642768,NA
"TD","Utility",20,100,-108.92,NA,NA,223.84,235.5,0.511981163173914,3.39124982816227,0.450163596830425,0.550117249491725,9.92353209506543,NA
"TD","Utility",21,100,-111.08,NA,NA,228.16,239.82,0.226354157319292,2.66897989056053,0.245960970417926,0.758420251480589,3.32139166494824,NA
"TD","Utility",22,100,-114.43,NA,NA,234.86,246.52,0.300222688354552,1.95544207743825,0.252239844299218,0.779254145376751,2.92891168245701,NA
"TD","Utility",23,100,-103.59,NA,NA,213.18,224.84,0.984172471100464,2.69604673600736,0.888670660438873,0.993782396214452,9.83580895811715,NA
"TD","Utility",24,100,-116.93,NA,NA,239.86,251.52,0.540354023920372,1.23410649768987,0.502325753681218,0.948932880178207,1.00010778236874,NA
"TD","Utility",25,100,-110.15,NA,NA,226.3,237.96,0.870058757020161,1.32718323590234,0.834058614839191,0.985042010077797,1.00184137846161,NA
"TD","Utility",26,100,-112.25,NA,NA,230.5,242.16,0.0660558908712119,2.97567781611326,0.056804047938592,0.846773706984159,3.40337588631127,NA
"TD","Utility",27,100,-112.81,NA,NA,231.62,243.28,0.973287776112556,1.26051322789863,0.863159734256533,0.999988666166202,1.04600357891788,NA
"TD","Utility",28,100,-110.93,NA,NA,227.86,239.52,0.290595552418381,2.05573849655212,0.26680375143459,0.739768665452937,3.63737746279395,NA
"TD","Utility",29,100,-112.78,NA,NA,231.56,243.22,0.988910319516435,1.21139730885625,0.888557186648427,0.995719799309418,9.82136673545481,NA
"TD","Utility",30,100,-110.93,NA,NA,227.86,239.52,0.329378831898794,3.0851063261411,0.26680375143459,0.739768665452937,3.63737746279395,NA
"TD","Utility",31,100,-117.73,NA,NA,241.46,253.12,0.11878991080448,1.83541438817502,0.0757540521430871,0.793895782463472,3.79495714604509,NA
"TD","Utility",32,100,-130.46,NA,NA,266.92,278.58,0.0508385861758143,1.41009616898373,0.034291594478796,0.897915238828469,2.95594516583384,NA
"TD","Utility",33,100,-90.79,NA,NA,187.58,199.24,0.684979062527418,1.75662852577144,0.875466848537495,0.999520318464688,7.93365195297839,NA
"TD","Utility",34,100,-111.32,NA,NA,228.64,240.3,0.842564480379224,1.05992496339604,0.838010601390702,0.967878429164778,1.11582834631623,NA
"TD","Utility",35,100,-111.75,NA,NA,229.5,241.16,0.27115519088693,3.69503675574873,0.27038869983722,0.702684684802934,4.27339282476877,NA
"TD","Utility",36,100,-97.32,NA,NA,200.64,212.3,0.779200294986367,1.45758824376389,0.823307073572526,0.978255436496991,1.34037987911778,NA
"TD","Utility",37,100,-103.59,NA,NA,213.18,224.84,0.982565350597724,4.92570209977795,0.888670660438873,0.993782396214452,9.83580895811715,NA
"TD","Utility",38,100,-116.93,NA,NA,239.86,251.52,0.533772448310629,1.2251683762297,0.502325753681218,0.948932880178207,1.00010778236874,NA
"TD","Utility",39,100,-112.28,NA,NA,230.56,242.22,0.128862570039928,2.75030500992181,0.0722364904615412,0.750554902235517,4.95331343958934,NA
"TD","Utility",40,100,-123.73,NA,NA,253.46,265.12,0.420502026332542,1.08286330314484,0.153725987629156,0.982762777950195,1.00021466535076,NA
"TD","Utility",41,100,-92.91,NA,NA,191.82,203.48,0.860091791022569,2.2001721150753,0.881170913285065,0.991580797581741,9.88515153915922,NA
"TD","Utility",42,100,-108,NA,NA,222,233.66,0.633000507717952,1.31639195521562,0.764058140822454,0.944918319531532,1.14243559732573,NA
"TD","Utility",43,100,-108.92,NA,NA,223.84,235.5,0.512010124279186,3.01376353887389,0.450163596830425,0.550117249491725,9.92353209506543,NA
"TD","Utility",44,100,-109.83,NA,NA,225.66,237.32,0.4054856733419,4.89528230370438,0.441326537724384,0.531566903968084,9.96560918525955,NA
"TD","Utility",45,100,-123.77,NA,NA,253.54,265.2,0.319981756620109,1.26415652967989,0.151790663158882,0.993464465050694,1.01003671821426,NA
"TD","Utility",46,100,-103.59,NA,NA,213.18,224.84,0.947748523205519,2.36391219958187,0.888670660438873,0.993782396214452,9.83580895811715,NA
"TD","Utility",47,100,-113.14,NA,NA,232.28,243.94,0.885661983396858,2.4762263855988,0.852117982729691,0.990395095645132,1.07275694104558,NA
"TD","Utility",48,100,-130.19,NA,NA,266.38,278.04,0.119032545015216,1.2109820744954,0.0872625162996266,0.817665470496772,2.50705938992792,NA
"TD","Utility",49,100,-103.37,NA,NA,212.74,224.4,0.931592519162223,1.64870583964512,0.886961923037069,0.999530752953568,9.91454574782298,NA
"TD","Utility",50,100,-90.79,NA,NA,187.58,199.24,0.753800751408562,3.89878896835935,0.875466848537495,0.999520318464688,7.93365195297839,NA
"TD","Utility",51,100,-123.01,NA,NA,252.02,263.68,0.080542077543214,1.38312963815406,0.0629058711785022,0.87978437600901,2.33651710442936,NA
"TD","Utility",52,100,-130.54,NA,NA,267.08,278.74,0.0462017410900444,1.57751976652071,0.033022940204527,0.882288982603443,3.18785655978348,NA
"TD","Utility",53,100,-115.16,NA,NA,236.32,247.98,0.407168375095353,1.8810732345608,0.40233844154114,0.548601848664002,8.92919193991857,NA
"TD","Utility",54,100,-103.59,NA,NA,213.18,224.84,0.960197768406942,1.62981824576855,0.888670660438873,0.993782396214452,9.83580895811715,NA
"TD","Utility",55,100,-104.83,NA,NA,215.66,227.32,0.745619997614995,1.08382892229572,0.816122418090134,0.940480775008465,1.31250107559785,NA
"TD","Utility",56,100,-123.38,NA,NA,252.76,264.42,0.387793875532225,1.18421270139515,0.147291331363594,0.999480463417973,1.00445607768446,NA
"TD","Utility",57,100,-108,NA,NA,222,233.66,0.640330957481638,1.32346468325704,0.764058140822454,0.944918319531532,1.14243559732573,NA
"TD","Utility",58,100,-116.2,NA,NA,238.4,250.06,0.46626549679786,1.18377712974325,0.328990685904205,0.97653265078698,1.00219689891883,NA
"TD","Utility",59,100,-90.79,NA,NA,187.58,199.24,0.781977394130081,2.17335850927503,0.875466848537495,0.999520318464688,7.93365195297839,NA
"TD","Utility",60,100,-127.47,NA,NA,260.94,272.6,0.185236022341996,1.16209726792475,0.118351557298478,0.893180631657441,1.5811164800665,NA
"TD","Utility",61,100,-98.78,NA,NA,203.56,215.22,0.703108243644238,1.190494351089,0.83275843719,0.820746971868348,2.51286684194929,NA
"TD","Utility",62,100,-105.31,NA,NA,216.62,228.28,0.540940156206489,2.71158919288757,0.325434257737982,0.999851197477253,1.05230786968927,NA
"TD","Utility",63,100,-111.75,NA,NA,229.5,241.16,0.265401779906824,2.94766673623564,0.27038869983722,0.702684684802934,4.27339282476877,NA
"TD","Utility",64,100,-120.43,NA,NA,246.86,258.52,0.897607917198911,1.20987035287544,0.857924149951143,0.974261071679461,1.01977851368143,NA
"TD","Utility",65,100,-123.73,NA,NA,253.46,265.12,0.398145136190578,1.04858012497425,0.153725987629156,0.982762777950195,1.00021466535076,NA
"TD","Utility",66,100,-122.64,NA,NA,251.28,262.94,0.470244030002505,1.37089849868789,0.158124766233523,0.985682142075469,1.00076124539799,NA
"TD","Utility",67,100,-93.02,NA,NA,192.04,203.7,0.824348853668198,2.18002879429133,0.881324097559067,0.985271906564518,9.81980675642768,NA
"TD","Utility",68,100,-108.9,NA,NA,223.8,235.46,0.503097830805928,1.32283924566582,0.325918123332959,0.999204611834792,1.00409441357367,NA
"TD","Utility",69,100,-113.8,NA,NA,233.6,245.26,0.361050225095823,2.17336245528878,0.327841727516818,0.691145784533121,4.34599302679117,NA
"TD","Utility",70,100,-112.81,NA,NA,231.62,243.28,0.964988884748891,1.18922751862556,0.863159734256533,0.999988666166202,1.04600357891788,NA
"TD","Utility",71,100,-90.79,NA,NA,187.58,199.24,0.789667062694207,3.04544003671947,0.875466848537495,0.999520318464688,7.93365195297839,NA
"TD","Utility",72,100,-94.92,NA,NA,195.84,207.5,0.628910263301805,3.95466302318459,0.810684881605097,0.954323811487735,1.45987479580346,NA
"TD","Utility",73,100,-114.91,NA,NA,235.82,247.48,0.415234696352854,1.7106761354533,0.426561624432535,0.530380785772122,9.8738172898496,NA
"TD","Utility",74,100,-92.91,NA,NA,191.82,203.48,0.857857148861513,1.936107955831,0.881170913285065,0.991580797581741,9.88515153915922,NA
"TD","Utility",75,100,-108,NA,NA,222,233.66,0.629901704145595,1.19926888635382,0.764058140822454,0.944918319531532,1.14243559732573,NA
"TD","Utility",76,100,-121.11,NA,NA,248.22,259.88,0.359289909945801,1.36449700228535,0.163998165301294,0.963093004250568,1.15185591310698,NA
"TD","Utility",77,100,-109.83,NA,NA,225.66,237.32,0.446684151422232,2.46860518856885,0.441326537724384,0.531566903968084,9.96560918525955,NA
"TD","Utility",78,100,-117.74,NA,NA,241.48,253.14,0.378760501742363,1.43229853129014,0.163626280980966,0.985321254570003,1.10397682383873,NA
"TD","Utility",79,100,-117.74,NA,NA,241.48,253.14,0.372670353855938,1.68600267870352,0.163626280980966,0.985321254570003,1.10397682383873,NA
"TD","Utility",80,100,-119.16,NA,NA,244.32,255.98,0.428967847023159,1.43009595386684,0.155410894741067,0.999860145182399,1.00435879588058,NA
"TD","Utility",81,100,-132.14,NA,NA,270.28,281.94,0.111280993092805,1.04204804978253,0.0801940458372851,0.83815081066738,2.17416928170022,NA
"TD","Utility",82,100,-108.87,NA,NA,223.74,235.4,0.142161799827591,2.60663627263189,0.101397975811767,0.804770965626512,2.98187031086418,NA
"TD","Utility",83,100,-90.79,NA,NA,187.58,199.24,0.779834397835657,4.55762586234994,0.875466848537495,0.999520318464688,7.93365195297839,NA
"TD","Utility",84,100,-115.16,NA,NA,236.32,247.98,0.386252531083301,1.63052160199732,0.40233844154114,0.548601848664002,8.92919193991857,NA
"TD","Utility",85,100,-121.69,NA,NA,249.38,261.04,0.23896856745705,1.3059749789536,0.137365249625958,0.916679481307173,1.4787328870476,NA
"TD","Utility",86,100,-105.86,NA,NA,217.72,229.38,0.670282299863175,1.1162636061199,0.879064101588135,0.571623048664373,7.70889583143005,NA
"TD","Utility",87,100,-110.96,NA,NA,227.92,239.58,0.560497718863189,1.79223784707011,0.497090226523189,0.970984257353797,1.00106812739252,NA
"TD","Utility",88,100,-116.37,NA,NA,238.74,250.4,0.915246691787615,1.1942126606591,0.862749176973752,0.981949669539499,1.0569021086409,NA
"TD","Utility",89,100,-108.67,NA,NA,223.34,235,0.589335348224267,1.93161117188157,0.567929005850134,0.97985173279393,1.00153546563904,NA
"TD","Utility",90,100,-103.59,NA,NA,213.18,224.84,0.987134294584394,1.60082370741293,0.888670660438873,0.993782396214452,9.83580895811715,NA
"TD","Utility",91,100,-116.08,NA,NA,238.16,249.82,0.401124990079552,1.43657126976177,0.152601129717902,0.999997215377099,1.00564785270417,NA
"TD","Utility",92,100,-119.37,NA,NA,244.74,256.4,0.565618214197457,1.06491599744186,0.721132928899652,0.930134201657452,1.03223479410981,NA
"TD","Utility",93,100,-124.38,NA,NA,254.76,266.42,0.125127220060676,1.54644962819293,0.0865069744827202,0.835567827370731,2.46829710363833,NA
"TD","Utility",94,100,-93.02,NA,NA,192.04,203.7,0.791645931312814,1.76679624943127,0.881324097559067,0.985271906564518,9.81980675642768,NA
"TD","Utility",95,100,-135.45,NA,NA,276.9,288.56,0.0988319513853639,1.09243298880756,0.0752986978243378,0.893703536973198,1.75417609952329,NA
"TD","Utility",96,100,-114.5,NA,NA,235,246.66,0.333673485321924,1.79963922020125,0.303845712545219,0.740064085486441,3.43330492307507,NA
"TD","Utility",97,100,-128.43,NA,NA,262.86,274.52,0.10172016825527,1.62083033379167,0.0711103983298008,0.799005215051501,3.03746267884068,NA
"TD","Utility",98,100,-139.71,NA,NA,285.42,297.08,0.0187283449340612,1.16512183423941,0.0117369189606667,0.785702091606178,3.08653022069111,NA
"TD","Utility",99,100,-116.89,NA,NA,239.78,251.44,0.461979309096932,1.88084230940313,0.158208234364958,0.999677700198995,1.00227405917678,NA
"TD","Utility",100,100,-90.79,NA,NA,187.58,199.24,0.729020358063281,1.83565291385622,0.875466848537495,0.999520318464688,7.93365195297839,NA
"RSTD","TD",1,100,-103.36,NA,NA,210.72,218.49,0.285107890376821,0.724670132622123,0.887010668510088,9.95300994000035,NA,2.43561604238095
"RSTD","TD",2,100,-189.55,NA,NA,383.1,390.87,0.950232450617477,0.206436974462122,0.110662766020089,1.00009148434522,NA,1.3645795173943
"RSTD","TD",3,100,-168.92,NA,NA,341.84,349.61,0.536011227406561,0.200363578274846,0.128745643233132,1.00000409147598,NA,2.00568439900399
"RSTD","TD",4,100,-120.75,NA,NA,245.5,253.27,0.321220333920792,0.649332832079381,0.84564210992731,1.00104364880399,NA,1.14288249518722
"RSTD","TD",5,100,-108.18,NA,NA,220.36,228.13,0.525106647517532,0.973066303646192,0.888014337590822,9.91300999327505,NA,1.39299949863926
"RSTD","TD",6,100,-103.58,NA,NA,211.16,218.93,0.895209939451888,0.943225271301344,0.887901140652981,9.96470820569235,NA,4.35385648889427
"RSTD","TD",7,100,-183.82,NA,NA,371.64,379.41,0.753931205254048,0.197620301274583,0.118563875110473,1.00001165924631,NA,1.18983699940145
"RSTD","TD",8,100,-74.44,NA,NA,152.88,160.65,0.0560640415642411,0.783013365231454,0.000407876979322119,1.51782307617603,NA,4.41441693140154
"RSTD","TD",9,100,-112.77,NA,NA,229.54,237.31,0.479448032099754,0.989872474921867,0.887927511232067,9.96843199383608,NA,1.20800043705019
"RSTD","TD",10,100,-90.76,NA,NA,185.52,193.29,0.711294803768396,0.788163986755535,0.878091714095037,9.93892371048648,NA,3.30973086307261
"RSTD","TD",11,100,-113.14,NA,NA,230.28,238.05,0.5048349336721,0.797194604296237,0.848314406781914,1.01116584885722,NA,3.5054881726885
"RSTD","TD",12,100,-116.37,NA,NA,236.74,244.51,0.731893435353413,0.395451756194234,0.1812231414308,1.04677330311487,NA,1.61817012401298
"RSTD","TD",13,100,-94.92,NA,NA,193.84,201.61,0.275977379642427,0.511981163173914,0.800489684009133,1.20005778140036,NA,3.39124982816227
"RSTD","TD",14,100,-131.8,NA,NA,267.6,275.37,0.226354157319292,0.16033569118008,0.146352042249399,1.00004474024834,NA,1.89403793397815
"RSTD","TD",15,100,-103.58,NA,NA,211.16,218.93,0.315573724219576,0.984172471100464,0.887901140652981,9.96470820569235,NA,2.69604673600736
"RSTD","TD",16,100,-116.38,NA,NA,236.76,244.53,0.540354023920372,0.854036244563758,0.862586013546486,1.00223277126771,NA,1.36215214885666
"RSTD","TD",17,100,-289.05,NA,NA,582.1,589.87,0.66359161795117,0.0660558908712119,0.068513868694127,1.00000873478944,NA,2.97567781611326
"RSTD","TD",18,100,-111.74,NA,NA,227.48,235.25,0.973287776112556,0.630256613949314,0.193371042511997,1.00015188433087,NA,1.85552939023347
"RSTD","TD",19,100,-112.77,NA,NA,229.54,237.31,0.340647828998044,0.988910319516435,0.887927511232067,9.96843199383608,NA,1.21139730885625
"RSTD","TD",20,100,-277.9,NA,NA,559.8,567.57,0.329378831898794,0.0628540490288287,0.0700785514441711,1.00002333887859,NA,3.33967715737489
"RSTD","TD",21,100,-286.87,NA,NA,577.74,585.51,0.285566801903769,0.0508385861758143,0.0687497522989717,1.00001355575559,NA,1.41009616898373
"RSTD","TD",22,100,-113.68,NA,NA,231.36,239.13,0.684979062527418,0.438995202770457,0.198614566920352,1.00151736080775,NA,1.68512896075845
"RSTD","TD",23,100,-121.61,NA,NA,247.22,254.99,0.529962481698021,0.27115519088693,0.180485781196833,1.00016256713816,NA,3.69503675574873
"RSTD","TD",24,100,-98.79,NA,NA,201.58,209.35,0.779200294986367,0.728794121881947,0.791026561785162,1.0834882933059,NA,1.16082152445602
"RSTD","TD",25,100,-86.11,NA,NA,176.22,183.99,0.0281218434683979,0.533772448310629,0.000752965220660189,1.04976720775372,NA,1.2251683762297
"RSTD","TD",26,100,-115.98,NA,NA,235.96,243.73,0.128862570039928,0.17050133110024,0.12375016818292,1.1989248766405,NA,2.37515528589011
"RSTD","TD",27,100,-93.01,NA,NA,190.02,197.79,0.980796684976667,0.860091791022569,0.880049541944484,9.93298114046809,NA,2.2001721150753
"RSTD","TD",28,100,-116.38,NA,NA,236.76,244.53,0.633000507717952,0.959949327167124,0.862586013546486,1.00223277126771,NA,1.02402024855837
"RSTD","TD",29,100,-98.12,NA,NA,200.24,208.01,0.234798390883952,0.4054856733419,0.613592241863994,9.9782572385175,NA,4.89528230370438
"RSTD","TD",30,100,-113.73,NA,NA,231.46,239.23,0.319981756620109,0.632078264839947,0.836964646886737,1.00067589598942,NA,1.05595874555906
"RSTD","TD",31,100,-103.58,NA,NA,211.16,218.93,0.417691254755482,0.885661983396858,0.887901140652981,9.96470820569235,NA,2.4762263855988
"RSTD","TD",32,100,-139.05,NA,NA,282.1,289.87,0.119032545015216,0.605491037247702,0.905036370732241,1.00292977605329,NA,1.04599827674373
"RSTD","TD",33,100,-90.76,NA,NA,185.52,193.29,0.824352919822559,0.753800751408562,0.878091714095037,9.93892371048648,NA,3.89878896835935
"RSTD","TD",34,100,-94.53,NA,NA,193.06,200.83,0.080542077543214,0.69156481907703,0.00373623279457912,1.1556678746484,NA,4.2510444371212
"RSTD","TD",35,100,-112.83,NA,NA,229.66,237.43,0.788759883260354,0.407168375095353,0.179729755550032,1.14119014581768,NA,1.8810732345608
"RSTD","TD",36,100,-94.92,NA,NA,193.84,201.61,0.960197768406942,0.814909122884274,0.800336275782441,1.19818813878389,NA,1.49123999522999
"RSTD","TD",37,100,-123.3,NA,NA,250.6,258.37,0.983733647270128,0.387793875532225,0.174974482832944,1.00026915865348,NA,1.18421270139515
"RSTD","TD",38,100,-90.76,NA,NA,185.52,193.29,0.640330957481638,0.661732341628522,0.878091714095037,9.93892371048648,NA,2.1015722423634
"RSTD","TD",39,100,-93.01,NA,NA,190.02,197.79,0.591888564871624,0.781977394130081,0.880049541944484,9.93298114046809,NA,2.17335850927503
"RSTD","TD",40,100,-108.18,NA,NA,220.36,228.13,0.185236022341996,0.927017299691215,0.888014337590822,9.91300999327505,NA,1.40621648728848
"RSTD","TD",41,100,-110.54,NA,NA,225.08,232.85,0.5952471755445,0.540940156206489,0.286851717350659,1.03800158849636,NA,2.71158919288757
"RSTD","TD",42,100,-125.4,NA,NA,254.8,262.57,0.265401779906824,0.195171546889469,0.131199743542024,1.00135886787099,NA,1.22695452463968
"RSTD","TD",43,100,-124.61,NA,NA,253.22,260.99,0.604935176437721,0.398145136190578,0.175864303456242,1.00090406816767,NA,1.04858012497425
"RSTD","TD",44,100,-93.01,NA,NA,190.02,197.79,0.470244030002505,0.685449249343947,0.880049541944484,9.93298114046809,NA,1.6486977073364
"RSTD","TD",45,100,-114.64,NA,NA,233.28,241.05,0.371720403432846,0.503097830805928,0.62255546846506,1.00022854754414,NA,1.32283924566582
"RSTD","TD",46,100,-123.38,NA,NA,250.76,258.53,0.361050225095823,0.370053818682209,0.146847570746466,1.00127370206201,NA,1.17356707000516
"RSTD","TD",47,100,-93.01,NA,NA,190.02,197.79,0.594613759312779,0.789667062694207,0.880049541944484,9.93298114046809,NA,3.04544003671947
"RSTD","TD",48,100,-289.05,NA,NA,582.1,589.87,0.628910263301805,0.0369398219045252,0.068513868694127,1.00000873478944,NA,2.35408596597136
"RSTD","TD",49,100,-103.58,NA,NA,211.16,218.93,0.254382238723338,0.857857148861513,0.887901140652981,9.96470820569235,NA,1.936107955831
"RSTD","TD",50,100,-108.74,NA,NA,221.48,229.25,0.629901704145595,0.59963444317691,0.551831562433484,1.00075577199081,NA,2.13030682034315
"RSTD","TD",51,100,-111.43,NA,NA,226.86,234.63,0.958562755258754,0.446684151422232,0.18636123781066,1.18554481709508,NA,2.46860518856885
"RSTD","TD",52,100,-113.62,NA,NA,231.24,239.01,0.378760501742363,0.716149265645072,0.845871267812144,1.02536260821787,NA,2.1838285959837
"RSTD","TD",53,100,-117.39,NA,NA,238.78,246.55,0.843001339351758,0.428967847023159,0.181524715625236,1.04178322142418,NA,1.43009595386684
"RSTD","TD",54,100,-125.93,NA,NA,255.86,263.63,0.111280993092805,0.926345025887713,0.913909730551583,1.20987777531218,NA,2.52358875974062
"RSTD","TD",55,100,-103.58,NA,NA,211.16,218.93,0.231767056509852,0.779834397835657,0.887901140652981,9.96470820569235,NA,4.55762586234994
"RSTD","TD",56,100,-103.36,NA,NA,210.72,218.49,0.386252531083301,0.815260800998658,0.887010668510088,9.95300994000035,NA,2.64474068483968
"RSTD","TD",57,100,-106.01,NA,NA,216.02,223.79,0.6529874894768,0.670282299863175,0.780324686080404,1.00050496022066,NA,1.1162636061199
"RSTD","TD",58,100,-126.34,NA,NA,256.68,264.45,0.560497718863189,0.274772666627541,0.176561896284451,1.00005639530636,NA,1.5290995786691
"RSTD","TD",59,100,-108.74,NA,NA,221.48,229.25,0.597106330329552,0.589335348224267,0.551831562433484,1.00075577199081,NA,1.93161117188157
"RSTD","TD",60,100,-90.76,NA,NA,185.52,193.29,0.987134294584394,0.800411853706464,0.878091714095037,9.93892371048648,NA,2.29764714087815
"RSTD","TD",61,100,-122.36,NA,NA,248.72,256.49,0.718285634880885,0.565618214197457,0.334132731618356,1.00011768500897,NA,1.06491599744186
"RSTD","TD",62,100,-124.75,NA,NA,253.5,261.27,0.125127220060676,0.773224814096466,0.912522764772029,1.10136997473897,NA,1.58329186262563
"RSTD","TD",63,100,-228.21,NA,NA,460.42,468.19,0.499009405029938,0.0988319513853639,0.0974150947491839,1.00001799093727,NA,1.09243298880756
"RSTD","TD",64,100,-105.69,NA,NA,215.38,223.15,0.333673485321924,0.454882015939802,0.388467185389988,1.0012661653239,NA,3.70696423376415
"RSTD","TD",65,100,-292.61,NA,NA,589.22,596.99,0.810415166895837,0.0187283449340612,0.06863182439016,1.00000370637708,NA,1.16512183423941
"RSTD","TD",66,100,-115.13,NA,NA,234.26,242.03,0.461979309096932,0.296923782210797,0.170843996015099,1.00392354267784,NA,1.45804071612656
"RSTD","TD",67,100,-101.13,NA,NA,206.26,214.03,0.285626433324069,0.528872283641249,0.81342549210702,1.09012041737052,NA,1.1472960453744
"RSTD","TD",68,100,-115.24,NA,NA,234.48,242.25,0.732509626774117,0.600311974063516,0.33334861071914,1.00025387931186,NA,1.4492717245746
"RSTD","TD",69,100,-106.38,NA,NA,216.76,224.53,0.977929984452203,0.529096166603267,0.254047966629099,1.21695333351475,NA,1.75178614688037
"RSTD","TD",70,100,-198.05,NA,NA,400.1,407.87,0.98177181975916,0.159414226887748,0.0898984073495304,1.00004165432101,NA,1.47737938910723
"RSTD","TD",71,100,-126.83,NA,NA,257.66,265.43,0.922829337418079,0.366323065012693,0.169342271323617,1.00098473280689,NA,1.08644307602532
"RSTD","TD",72,100,-182.28,NA,NA,368.56,376.33,0.437475311337039,0.144657690776512,0.0972984814182486,1.00006812603913,NA,2.51204245735464
"RSTD","TD",73,100,-100.99,NA,NA,205.98,213.75,0.0812403932213783,0.858433880610391,0.00335344695609417,1.0743431706597,NA,2.57674626609245
"RSTD","TD",74,100,-124.61,NA,NA,253.22,260.99,0.769064010120928,0.423705151304603,0.175864303456242,1.00090406816767,NA,1.055009087082
"RSTD","TD",75,100,-192.61,NA,NA,389.22,396.99,0.27233505435288,0.0992442343849689,0.0961020325948775,1.00002078784023,NA,1.01957268379492
"RSTD","TD",76,100,-113.79,NA,NA,231.58,239.35,0.714246998308226,0.356464033480734,0.177159517154602,1.03234676203349,NA,2.33508190601589
"RSTD","TD",77,100,-103.58,NA,NA,211.16,218.93,0.165105299558491,0.62026000325568,0.887901140652981,9.96470820569235,NA,3.11759630225509
"RSTD","TD",78,100,-97.31,NA,NA,198.62,206.39,0.948594216490164,0.818483957787976,0.817758580411539,1.18762250486781,NA,1.40069885704874
"RSTD","TD",79,100,-104.83,NA,NA,213.66,221.43,0.641159480903298,0.713674181839451,0.803020758942863,1.01139542585745,NA,1.04148287150446
