"simulate_model","fit_model","iteration","ACC","LogL","LogPr","LogPo","AIC","BIC","input_param_1","input_param_2","output_param_1","output_param_2","output_param_3","input_param_3"
"TD","RSTD",93,100,-208.84,NA,NA,423.68,435.34,0.125127220060676,0.546449628192931,0.346959640922421,0.268393414434969,0.179423420247379,NA
"TD","RSTD",94,100,-110.62,NA,NA,227.24,238.9,0.791645931312814,0.766796249431272,0.725404777990669,0.791237322261879,1.0155283061889,NA
"TD","RSTD",95,100,-210.04,NA,NA,426.08,437.74,0.0988319513853639,0.092432988807559,0.372083977074563,0.219508105201081,0.0574979367629794,NA
"TD","RSTD",96,100,-132.86,NA,NA,271.72,283.38,0.333673485321924,0.79963922020125,0.186896554060307,0.180358853339437,0.79179871128051,NA
"TD","RSTD",97,100,-211.94,NA,NA,429.88,441.54,0.10172016825527,0.620830333791673,0.343297367102235,0.460684562662003,0.17788395815594,NA
"TD","RSTD",98,100,-206.33,NA,NA,418.66,430.32,0.0187283449340612,0.165121834239408,0.142626026593701,0.112115444213281,0.129198118713586,NA
"TD","RSTD",99,100,-131.68,NA,NA,269.36,281.02,0.461979309096932,0.880842309403134,0.313999593942439,0.344003426527764,0.655033997360157,NA
"TD","RSTD",100,100,-107.28,NA,NA,220.56,232.22,0.729020358063281,0.83565291385622,0.72534340446422,0.783860463946638,1.03762857004426,NA
"TD","Utility",1,100,-112.93,NA,NA,231.86,243.52,0.643091264180839,0.83357874206723,0.850422786794542,0.742295751570142,2.79905519016922,NA
"TD","Utility",2,100,-94.95,NA,NA,195.9,207.56,0.724670132622123,1.43561604238095,0.807769738849233,0.965038601579476,1.45729720945886,NA
"TD","Utility",3,100,-105.23,NA,NA,216.46,228.12,0.950232450617477,2.03779015681686,0.88150965021121,0.999998903233517,3.1868603386249,NA
"TD","Utility",4,100,-201.92,NA,NA,409.84,421.5,0.682289758697152,0.0720224548131227,0.755112502445519,0.472394966048902,0.490128111698646,NA
"TD","Utility",5,100,-128.65,NA,NA,263.3,274.96,0.200363578274846,1.00568439900399,0.121825874880829,0.888047057512637,1.62255245255249,NA
"TD","Utility",6,100,-170.95,NA,NA,347.9,359.56,0.321220333920792,0.298665664158762,0.140431389113583,0.83647989716046,0.724163033804836,NA
"TD","Utility",7,100,-214.72,NA,NA,435.44,447.1,0.571441247593611,0.0502132950350642,0.847831617173099,0.26401495158166,0.655783284823337,NA
"TD","Utility",8,100,-140.83,NA,NA,287.66,299.32,0.973066303646192,0.392999498639256,0.937572977471689,0.431709790108798,7.63401538118831,NA
"TD","Utility",9,100,-249.53,NA,NA,505.06,516.72,0.895209939451888,0.0054737395918251,0.0130112944252776,0.632992154849844,7.00246382267082e-08,NA
"TD","Utility",10,100,-161.8,NA,NA,329.6,341.26,0.0494146177079529,0.507862410508096,0.0276184078774881,0.822577124531267,1.46325792133363,NA
"TD","Utility",11,100,-205.52,NA,NA,417.04,428.7,0.197620301274583,0.18983699940145,0.112312350577461,0.577832277638748,0.764791499093071,NA
"TD","Utility",12,100,-204.67,NA,NA,415.34,427,0.0560640415642411,0.566026730462909,0.00671311346351622,0.517966630825831,3.64681010792194,NA
"TD","Utility",13,100,-139.99,NA,NA,285.98,297.64,0.051307131536305,1.23247370731968,0.0472940319654164,0.999999629579783,1.26504702017051,NA
"TD","Utility",14,100,-177.98,NA,NA,361.96,373.62,0.989872474921867,0.208000437050192,0.951530095991238,0.301700759529485,9.15514371066594,NA
"TD","Utility",15,100,-140.37,NA,NA,286.74,298.4,0.711294803768396,0.57632797351107,0.854193661313316,0.583392981677848,4.43766318138649,NA
"TD","Utility",16,100,-249.53,NA,NA,505.06,516.72,0.0768930825870484,0.00966986734420061,0.910393439957221,0.529635597786824,1.6762748491331e-07,NA
"TD","Utility",17,100,-90.83,NA,NA,187.66,199.32,0.797194604296237,2.5054881726885,0.820795247710903,0.951453018030475,1.77235383390029,NA
"TD","Utility",18,100,-98.78,NA,NA,203.56,215.22,0.731893435353413,1.27495420533688,0.820115519227899,0.880912934177458,1.89831540597774,NA
"TD","Utility",19,100,-106.75,NA,NA,219.5,231.16,0.809085062006488,0.797056699129653,0.823099101437103,0.900194682116471,1.42389033317418,NA
"TD","Utility",20,100,-114.03,NA,NA,234.06,245.72,0.511981163173914,2.39124982816227,0.373702343465369,0.854045167394109,1.86037479096064,NA
"TD","Utility",21,100,-116.3,NA,NA,238.6,250.26,0.226354157319292,1.66897989056053,0.137146437362524,0.921975189959838,1.55330760252268,NA
"TD","Utility",22,100,-128.15,NA,NA,262.3,273.96,0.300222688354552,0.955442077438247,0.129409910135174,0.896689032054502,1.48464640447854,NA
"TD","Utility",23,100,-105.23,NA,NA,216.46,228.12,0.984172471100464,1.69604673600736,0.88150965021121,0.999998903233517,3.1868603386249,NA
"TD","Utility",24,100,-176.62,NA,NA,359.24,370.9,0.540354023920372,0.234106497689865,0.897393234439787,0.351258606083285,6.90501316630932,NA
"TD","Utility",25,100,-157.39,NA,NA,320.78,332.44,0.870058757020161,0.327183235902339,0.874088465274934,0.696151369955713,1.39235033742037,NA
"TD","Utility",26,100,-108.07,NA,NA,222.14,233.8,0.0660558908712119,1.97567781611326,0.0593607196676464,0.935316566397816,2.29950046933374,NA
"TD","Utility",27,100,-168.57,NA,NA,343.14,354.8,0.973287776112556,0.260513227898628,0.889117980036647,0.711124017475196,1.07700395098767,NA
"TD","Utility",28,100,-126.3,NA,NA,258.6,270.26,0.290595552418381,1.05573849655212,0.142196537223074,0.89679728063069,1.52170563067183,NA
"TD","Utility",29,100,-175.38,NA,NA,356.76,368.42,0.988910319516435,0.211397308856249,0.87450388611233,0.688711682495592,1.03432090358979,NA
"TD","Utility",30,100,-113.9,NA,NA,233.8,245.46,0.329378831898794,2.0851063261411,0.360283567881695,0.603693958428278,7.00071607699333,NA
"TD","Utility",31,100,-135.8,NA,NA,277.6,289.26,0.11878991080448,0.835414388175023,0.0894984460266997,0.93085797410979,1.33398528282046,NA
"TD","Utility",32,100,-190.19,NA,NA,386.38,398.04,0.0508385861758143,0.410096168983728,9.57689483579515e-08,0.544884234720289,1.83260012456633,NA
"TD","Utility",33,100,-116.02,NA,NA,238.04,249.7,0.684979062527418,0.756628525771442,0.838734500723841,0.71721817083757,2.93724649122384,NA
"TD","Utility",34,100,-202.15,NA,NA,410.3,421.96,0.842564480379224,0.0599249633960426,0.867424035273905,0.287919535643056,0.825972652282315,NA
"TD","Utility",35,100,-111.77,NA,NA,229.54,241.2,0.27115519088693,2.69503675574873,0.277314025300869,0.684320492993708,4.58568204820197,NA
"TD","Utility",36,100,-124.2,NA,NA,254.4,266.06,0.779200294986367,0.457588243763894,0.898498301217824,0.555843278843987,4.41738429553943,NA
"TD","Utility",37,100,-105.23,NA,NA,216.46,228.12,0.982565350597724,3.92570209977795,0.88150965021121,0.999998903233517,3.1868603386249,NA
"TD","Utility",38,100,-177.91,NA,NA,361.82,373.48,0.533772448310629,0.225168376229703,0.910696654686985,0.326480068170897,7.00209356580182,NA
"TD","Utility",39,100,-119.38,NA,NA,244.76,256.42,0.128862570039928,1.75030500992181,0.080120450720206,0.808463595008221,3.26890282894234,NA
"TD","Utility",40,100,-203.94,NA,NA,413.88,425.54,0.420502026332542,0.0828633031448371,0.901773400535359,0.308856851804908,0.81700104016797,NA
"TD","Utility",41,100,-110.35,NA,NA,226.7,238.36,0.860091791022569,1.2001721150753,0.868227700528733,0.823186410552534,2.19257507529179,NA
"TD","Utility",42,100,-157.58,NA,NA,321.16,332.82,0.633000507717952,0.316391955215622,0.863710328197349,0.48363070453909,3.99578435206403,NA
"TD","Utility",43,100,-114.03,NA,NA,234.06,245.72,0.512010124279186,2.01376353887389,0.373702343465369,0.854045167394109,1.86037479096064,NA
"TD","Utility",44,100,-109.98,NA,NA,225.96,237.62,0.4054856733419,3.89528230370438,0.42561011584084,0.547680394345171,9.59886231768964,NA
"TD","Utility",45,100,-178.85,NA,NA,363.7,375.36,0.319981756620109,0.264156529679894,0.167521507730479,0.755248747451078,0.756542542895467,NA
"TD","Utility",46,100,-112.99,NA,NA,231.98,243.64,0.947748523205519,1.36391219958187,0.88557666657865,0.84011391005881,2.21285087481626,NA
"TD","Utility",47,100,-116.77,NA,NA,239.54,251.2,0.885661983396858,1.4762263855988,0.877431445845034,0.806474287655414,2.41235415731304,NA
"TD","Utility",48,100,-201.33,NA,NA,408.66,420.32,0.119032545015216,0.210982074495405,0.0129766410816293,0.467335029306327,2.06452199205254,NA
"TD","Utility",49,100,-131.7,NA,NA,269.4,281.06,0.931592519162223,0.648705839645118,0.924549346030001,0.57340715107821,6.1275882469845,NA
"TD","Utility",50,100,-90.83,NA,NA,187.66,199.32,0.753800751408562,2.89878896835935,0.820795247710903,0.951453018030475,1.77235383390029,NA
"TD","Utility",51,100,-179.91,NA,NA,365.82,377.48,0.080542077543214,0.38312963815406,0.0259861268052483,0.681338462897256,1.57377901142668,NA
"TD","Utility",52,100,-216.23,NA,NA,438.46,450.12,0.0462017410900444,0.577519766520709,3.14176794565084e-07,0.489187818454229,3.11944932187956,NA
"TD","Utility",53,100,-121.93,NA,NA,249.86,261.52,0.407168375095353,0.8810732345608,0.265562866311092,0.885872461203586,1.44140405362566,NA
"TD","Utility",54,100,-139.15,NA,NA,284.3,295.96,0.960197768406942,0.629818245768547,0.942015241137043,0.530023004325319,7.41920718504674,NA
"TD","Utility",55,100,-200.53,NA,NA,407.06,418.72,0.745619997614995,0.0838289222957155,0.781633888082908,0.368313762970263,0.694699380683791,NA
"TD","Utility",56,100,-193.21,NA,NA,392.42,404.08,0.387793875532225,0.184212701395154,0.633205719158013,0.472889455656513,0.921535043362117,NA
"TD","Utility",57,100,-156.44,NA,NA,318.88,330.54,0.640330957481638,0.323464683257043,0.862364544443638,0.516719416555184,3.47143415358573,NA
"TD","Utility",58,100,-192.96,NA,NA,391.92,403.58,0.46626549679786,0.183777129743248,0.658644405854573,0.487054616136819,0.923885412662608,NA
"TD","Utility",59,100,-101.27,NA,NA,208.54,220.2,0.781977394130081,1.17335850927503,0.835176208051757,0.919941647939447,1.56398040305896,NA
"TD","Utility",60,100,-206.29,NA,NA,418.58,430.24,0.185236022341996,0.162097267924749,0.118850703862181,0.616080771357325,0.815872508503997,NA
"TD","Utility",61,100,-181.93,NA,NA,369.86,381.52,0.703108243644238,0.190494351089001,0.880763829653111,0.537535470924697,1.75869408116039,NA
"TD","Utility",62,100,-113.58,NA,NA,233.16,244.82,0.540940156206489,1.71158919288757,0.406288673991636,0.885994191260364,1.51911184909151,NA
"TD","Utility",63,100,-111.35,NA,NA,228.7,240.36,0.265401779906824,1.94766673623564,0.277224156686731,0.744163763336832,4.18219908864716,NA
"TD","Utility",64,100,-178.05,NA,NA,362.1,373.76,0.897607917198911,0.209870352875441,0.873255636600725,0.622125511339456,1.30546482142259,NA
"TD","Utility",65,100,-214.77,NA,NA,435.54,447.2,0.398145136190578,0.0485801249742508,0.870937446088075,0.269485257938125,0.598061714058386,NA
"TD","Utility",66,100,-144.89,NA,NA,295.78,307.44,0.470244030002505,0.370898498687893,0.828616005359189,0.567886487823853,2.82938568408074,NA
"TD","Utility",67,100,-101.14,NA,NA,208.28,219.94,0.824348853668198,1.18002879429133,0.823934633332354,0.942275701026904,1.44935787419561,NA
"TD","Utility",68,100,-159.76,NA,NA,325.52,337.18,0.503097830805928,0.322839245665818,0.877351303394084,0.436604937372551,5.06562905446853,NA
"TD","Utility",69,100,-124.61,NA,NA,255.22,266.88,0.361050225095823,1.17336245528878,0.136749676252718,0.914700031423663,1.53965440895008,NA
"TD","Utility",70,100,-183.38,NA,NA,372.76,384.42,0.964988884748891,0.189227518625557,0.902737985656399,0.646491178207834,1.03267367521464,NA
"TD","Utility",71,100,-90.83,NA,NA,187.66,199.32,0.789667062694207,2.04544003671947,0.820795247710903,0.951453018030475,1.77235383390029,NA
"TD","Utility",72,100,-94.95,NA,NA,195.9,207.56,0.628910263301805,2.95466302318459,0.825550974569631,0.899414909569527,1.85858912286955,NA
"TD","Utility",73,100,-146.01,NA,NA,298.02,309.68,0.415234696352854,0.710676135453296,0.27426377444987,0.927919844341571,1.09846332309439,NA
"TD","Utility",74,100,-108.46,NA,NA,222.92,234.58,0.857857148861513,0.936107955831003,0.866007484191656,0.840924380451562,1.92794059281461,NA
"TD","Utility",75,100,-180.64,NA,NA,367.28,378.94,0.629901704145595,0.199268886353821,0.862309282456698,0.577188419028948,1.46420388148721,NA
"TD","Utility",76,100,-160.05,NA,NA,326.1,337.76,0.359289909945801,0.364497002285354,0.169420888995669,0.785750219573294,0.985196515203476,NA
"TD","Utility",77,100,-122.03,NA,NA,250.06,261.72,0.446684151422232,1.46860518856885,0.130089180811655,0.903255660962178,1.54789313277996,NA
"TD","Utility",78,100,-143.52,NA,NA,293.04,304.7,0.378760501742363,0.432298531290144,0.177038699655533,0.795862994406013,1.21940447959484,NA
"TD","Utility",79,100,-149.36,NA,NA,304.72,316.38,0.372670353855938,0.686002678703517,0.284090780984901,0.821203485068519,1.78029438235275,NA
"TD","Utility",80,100,-140.43,NA,NA,286.86,298.52,0.428967847023159,0.430095953866839,0.249660892166084,0.874290529559023,0.825484205800515,NA
"TD","Utility",81,100,-220.96,NA,NA,447.92,459.58,0.111280993092805,0.0420480497825296,1.91496812949221e-06,2.72716902979882e-07,1.32046791393406,NA
"TD","Utility",82,100,-119.79,NA,NA,245.58,257.24,0.142161799827591,1.60663627263189,0.095885473234406,0.865024131117867,2.24526314829964,NA
"TD","Utility",83,100,-90.83,NA,NA,187.66,199.32,0.779834397835657,3.55762586234994,0.820795247710903,0.951453018030475,1.77235383390029,NA
"TD","Utility",84,100,-153.03,NA,NA,312.06,323.72,0.386252531083301,0.630521601997316,0.154519736458366,0.999997461003912,0.832144950614884,NA
"TD","Utility",85,100,-178.72,NA,NA,363.44,375.1,0.23896856745705,0.3059749789536,0.131123988620764,0.721948472381942,0.887404337305689,NA
"TD","Utility",86,100,-194.29,NA,NA,394.58,406.24,0.670282299863175,0.116263606119901,0.583988365675964,0.660378516113139,0.354702107017946,NA
"TD","Utility",87,100,-123.46,NA,NA,252.92,264.58,0.560497718863189,0.79223784707011,0.80304985226761,0.683468106777386,3.03080785261853,NA
"TD","Utility",88,100,-183.58,NA,NA,373.16,384.82,0.915246691787615,0.194212660659105,0.890586218619966,0.648653700910146,1.00871975049676,NA
"TD","Utility",89,100,-115.37,NA,NA,236.74,248.4,0.589335348224267,0.931611171881569,0.819014442246945,0.71000211683452,3.11913634687039,NA
"TD","Utility",90,100,-139.15,NA,NA,284.3,295.96,0.987134294584394,0.600823707412928,0.942015241137043,0.530023004325319,7.41920718504674,NA
"TD","Utility",91,100,-137.93,NA,NA,281.86,293.52,0.401124990079552,0.436571269761771,0.239486413945999,0.872248145996518,0.791563938557942,NA
"TD","Utility",92,100,-203.91,NA,NA,413.82,425.48,0.565618214197457,0.0649159974418581,0.850905340440649,0.327778486470582,0.807865202296382,NA
"TD","Utility",93,100,-188.14,NA,NA,382.28,393.94,0.125127220060676,0.546449628192931,0.121800171912625,0.856301182526819,1.16364075037178,NA
"TD","Utility",94,100,-110.18,NA,NA,226.36,238.02,0.791645931312814,0.766796249431272,0.856373512074494,0.738963781314527,2.74802567219461,NA
"TD","Utility",95,100,-207.95,NA,NA,421.9,433.56,0.0988319513853639,0.092432988807559,6.26962324766141e-10,0.241823349112775,1.20645988690716,NA
"TD","Utility",96,100,-131.97,NA,NA,269.94,281.6,0.333673485321924,0.79963922020125,0.13362959385501,0.955164073555517,1.12146994488599,NA
"TD","Utility",97,100,-181.11,NA,NA,368.22,379.88,0.10172016825527,0.620830333791673,0.0657609316513899,0.850422319973214,1.49371691135682,NA
"TD","Utility",98,100,-202.62,NA,NA,411.24,422.9,0.0187283449340612,0.165121834239408,2.74655280933249e-07,0.48284167100418,1.39944128609337,NA
"TD","Utility",99,100,-134.73,NA,NA,275.46,287.12,0.461979309096932,0.880842309403134,0.132816649073612,0.938946914073113,1.32027373927899,NA
"TD","Utility",100,100,-106.79,NA,NA,219.58,231.24,0.729020358063281,0.83565291385622,0.821533358980847,0.897853550768373,1.43115962573854,NA
"RSTD","TD",1,100,-112.8,NA,NA,229.6,237.37,0.285107890376821,0.724670132622123,0.862296689073662,1.02892729649202,NA,1.43561604238095
"RSTD","TD",2,100,-181.54,NA,NA,367.08,374.85,0.950232450617477,0.206436974462122,0.172721771602037,0.313796349204108,NA,0.364579517394304
"RSTD","TD",3,100,-159.14,NA,NA,322.28,330.05,0.536011227406561,0.200363578274846,0.154811614026915,0.656402642352628,NA,1.00568439900399
"RSTD","TD",4,100,-199.69,NA,NA,403.38,411.15,0.321220333920792,0.649332832079381,0.717412821907781,0.0736347803590247,NA,0.142882495187223
"RSTD","TD",5,100,-141.63,NA,NA,287.26,295.03,0.525106647517532,0.973066303646192,0.820990577091632,0.406729809935218,NA,0.392999498639256
"RSTD","TD",6,100,-105.35,NA,NA,214.7,222.47,0.895209939451888,0.943225271301344,0.88260439726684,2.59700734177902,NA,3.35385648889427
"RSTD","TD",7,100,-193.23,NA,NA,390.46,398.23,0.753931205254048,0.197620301274583,0.671244249348314,0.0925301159566329,NA,0.18983699940145
"RSTD","TD",8,100,-74.59,NA,NA,153.18,160.95,0.0560640415642411,0.783013365231454,7.5805703229064e-08,7.76448311444192,NA,3.41441693140154
"RSTD","TD",9,100,-176.98,NA,NA,357.96,365.73,0.479448032099754,0.989872474921867,0.758466686327743,0.204051195386061,NA,0.208000437050192
"RSTD","TD",10,100,-90.85,NA,NA,185.7,193.47,0.711294803768396,0.788163986755535,0.824074405000264,1.660872818793,NA,2.30973086307261
"RSTD","TD",11,100,-113.13,NA,NA,230.26,238.03,0.5048349336721,0.797194604296237,0.849244582832086,1.01803580319409,NA,2.5054881726885
"RSTD","TD",12,100,-152.69,NA,NA,309.38,317.15,0.731893435353413,0.395451756194234,0.115380367367254,1.40962975534457,NA,0.618170124012977
"RSTD","TD",13,100,-97.7,NA,NA,199.4,207.17,0.275977379642427,0.511981163173914,0.8102784939948,1.34492333649692,NA,2.39124982816227
"RSTD","TD",14,100,-134.94,NA,NA,273.88,281.65,0.226354157319292,0.16033569118008,0.151829674295566,0.852933750891464,NA,0.894037933978152
"RSTD","TD",15,100,-105.35,NA,NA,214.7,222.47,0.315573724219576,0.984172471100464,0.88260439726684,2.59700734177902,NA,1.69604673600736
"RSTD","TD",16,100,-154.04,NA,NA,312.08,319.85,0.540354023920372,0.854036244563758,0.797971898743016,0.355001116402069,NA,0.362152148856662
"RSTD","TD",17,100,-219.58,NA,NA,443.16,450.93,0.66359161795117,0.0660558908712119,0.0801259056426855,0.298272631971438,NA,1.97567781611326
"RSTD","TD",18,100,-126.79,NA,NA,257.58,265.35,0.973287776112556,0.630256613949314,0.231424687051274,0.74987401485387,NA,0.855529390233469
"RSTD","TD",19,100,-183.61,NA,NA,371.22,378.99,0.340647828998044,0.988910319516435,0.565382716222071,0.158362661249373,NA,0.211397308856249
"RSTD","TD",20,100,-214.62,NA,NA,433.24,441.01,0.329378831898794,0.0628540490288287,0.0818802091043884,0.331512267642564,NA,2.33967715737489
"RSTD","TD",21,100,-198.32,NA,NA,400.64,408.41,0.285566801903769,0.0508385861758143,0.108473325136253,0.191673911042829,NA,0.410096168983728
"RSTD","TD",22,100,-142.58,NA,NA,289.16,296.93,0.684979062527418,0.438995202770457,0.105753985885948,1.58019021974303,NA,0.685128960758448
"RSTD","TD",23,100,-122.58,NA,NA,249.16,256.93,0.529962481698021,0.27115519088693,0.1866143053312,0.870558253425137,NA,2.69503675574873
"RSTD","TD",24,100,-191.41,NA,NA,386.82,394.59,0.779200294986367,0.728794121881947,0.699214964339311,0.12789949998552,NA,0.160821524456017
"RSTD","TD",25,100,-194.09,NA,NA,392.18,399.95,0.0281218434683979,0.533772448310629,0.0710027667760488,0.27914186206062,NA,0.225168376229703
"RSTD","TD",26,100,-122.27,NA,NA,248.54,256.31,0.128862570039928,0.17050133110024,0.107300588779083,1.14836788408336,NA,1.37515528589011
"RSTD","TD",27,100,-101.14,NA,NA,206.28,214.05,0.980796684976667,0.860091791022569,0.814729820221861,1.08460188799646,NA,1.2001721150753
"RSTD","TD",28,100,-241.25,NA,NA,486.5,494.27,0.633000507717952,0.959949327167124,0.88083979697332,0.0194816722935623,NA,0.0240202485583723
"RSTD","TD",29,100,-98.16,NA,NA,200.32,208.09,0.234798390883952,0.4054856733419,0.61473033791199,9.5773573345323,NA,3.89528230370438
"RSTD","TD",30,100,-209.28,NA,NA,422.56,430.33,0.319981756620109,0.632078264839947,0.609266224453579,0.0541369107897613,NA,0.0559587455590604
"RSTD","TD",31,100,-109.07,NA,NA,222.14,229.91,0.417691254755482,0.885661983396858,0.866126699098346,1.10791071725108,NA,1.4762263855988
"RSTD","TD",32,100,-217.34,NA,NA,438.68,446.45,0.119032545015216,0.605491037247702,0.210606771606844,0.0422581251687799,NA,0.0459982767437321
"RSTD","TD",33,100,-90.85,NA,NA,185.7,193.47,0.824352919822559,0.753800751408562,0.824074405000264,1.660872818793,NA,2.89878896835935
"RSTD","TD",34,100,-106.75,NA,NA,217.5,225.27,0.080542077543214,0.69156481907703,0.00557461611273437,4.79237401982368,NA,3.2510444371212
"RSTD","TD",35,100,-121.63,NA,NA,247.26,255.03,0.788759883260354,0.407168375095353,0.178272696464397,0.962512421621656,NA,0.8810732345608
"RSTD","TD",36,100,-120.45,NA,NA,244.9,252.67,0.960197768406942,0.814909122884274,0.83070518722214,0.524761608724578,NA,0.491239995229989
"RSTD","TD",37,100,-185.43,NA,NA,374.86,382.63,0.983733647270128,0.387793875532225,0.342097061055134,0.185613383310042,NA,0.184212701395154
"RSTD","TD",38,100,-105.97,NA,NA,215.94,223.71,0.640330957481638,0.661732341628522,0.766435922632316,0.933129463283765,NA,1.1015722423634
"RSTD","TD",39,100,-107.8,NA,NA,219.6,227.37,0.591888564871624,0.781977394130081,0.834445882864862,1.00468409800209,NA,1.17335850927503
"RSTD","TD",40,100,-180.01,NA,NA,364.02,371.79,0.185236022341996,0.927017299691215,0.920584538694716,0.340898308571643,NA,0.406216487288475
"RSTD","TD",41,100,-105.83,NA,NA,215.66,223.43,0.5952471755445,0.540940156206489,0.335018633662775,1.05285335548497,NA,1.71158919288757
"RSTD","TD",42,100,-184.33,NA,NA,372.66,380.43,0.265401779906824,0.195171546889469,0.150301843622985,0.28248321841063,NA,0.226954524639678
"RSTD","TD",43,100,-212.52,NA,NA,429.04,436.81,0.604935176437721,0.398145136190578,0.907815701022495,0.0479071188406589,NA,0.0485801249742508
"RSTD","TD",44,100,-134.46,NA,NA,272.92,280.69,0.470244030002505,0.685449249343947,0.80622302138626,0.655444842942372,NA,0.648697707336396
"RSTD","TD",45,100,-164.02,NA,NA,332.04,339.81,0.371720403432846,0.503097830805928,0.749044660594224,0.280773109976832,NA,0.322839245665818
"RSTD","TD",46,100,-200.83,NA,NA,405.66,413.43,0.361050225095823,0.370053818682209,0.135970948641384,0.173654252175994,NA,0.173567070005157
"RSTD","TD",47,100,-93.09,NA,NA,190.18,197.95,0.594613759312779,0.789667062694207,0.863672826439787,3.22701753097118,NA,2.04544003671947
"RSTD","TD",48,100,-220.73,NA,NA,445.46,453.23,0.628910263301805,0.0369398219045252,0.0804135123225462,0.290963640212993,NA,1.35408596597136
"RSTD","TD",49,100,-110.55,NA,NA,225.1,232.87,0.254382238723338,0.857857148861513,0.866970916480314,0.973238463284768,NA,0.936107955831003
"RSTD","TD",50,100,-116.85,NA,NA,237.7,245.47,0.629901704145595,0.59963444317691,0.736066359255851,0.766346346620484,NA,1.13030682034315
"RSTD","TD",51,100,-117.35,NA,NA,238.7,246.47,0.958562755258754,0.446684151422232,0.198061261172991,1.01484631557762,NA,1.46860518856885
"RSTD","TD",52,100,-120.01,NA,NA,244.02,251.79,0.378760501742363,0.716149265645072,0.842229248876831,0.890792870361624,NA,1.1838285959837
"RSTD","TD",53,100,-131.74,NA,NA,267.48,275.25,0.843001339351758,0.428967847023159,0.176623230579667,0.632545195445487,NA,0.430095953866839
"RSTD","TD",54,100,-139.37,NA,NA,282.74,290.51,0.111280993092805,0.926345025887713,0.916557984745555,1.10996596422435,NA,1.52358875974062
"RSTD","TD",55,100,-105.35,NA,NA,214.7,222.47,0.231767056509852,0.779834397835657,0.88260439726684,2.59700734177902,NA,3.55762586234994
"RSTD","TD",56,100,-104.87,NA,NA,213.74,221.51,0.386252531083301,0.815260800998658,0.879134351170649,2.51763300191063,NA,1.64474068483968
"RSTD","TD",57,100,-193.3,NA,NA,390.6,398.37,0.6529874894768,0.670282299863175,0.550632729120636,0.111856880484912,NA,0.116263606119901
"RSTD","TD",58,100,-166.41,NA,NA,336.82,344.59,0.560497718863189,0.274772666627541,0.147265179550264,0.799037781679753,NA,0.529099578669097
"RSTD","TD",59,100,-114.68,NA,NA,233.36,241.13,0.597106330329552,0.589335348224267,0.71793334788043,0.743738295929997,NA,0.931611171881569
"RSTD","TD",60,100,-98.88,NA,NA,201.76,209.53,0.987134294584394,0.800411853706464,0.804165442165019,1.11362644002999,NA,1.29764714087815
"RSTD","TD",61,100,-205.84,NA,NA,415.68,423.45,0.718285634880885,0.565618214197457,0.694320614519227,0.0582732682520177,NA,0.0649159974418581
"RSTD","TD",62,100,-220.66,NA,NA,445.32,453.09,0.125127220060676,0.773224814096466,0.943157765905522,0.410345726311202,NA,0.583291862625629
"RSTD","TD",63,100,-207.22,NA,NA,418.44,426.21,0.499009405029938,0.0988319513853639,0.233629319050961,0.0690939241811264,NA,0.092432988807559
"RSTD","TD",64,100,-105.73,NA,NA,215.46,223.23,0.333673485321924,0.454882015939802,0.399468263529886,1.00027798575821,NA,2.70696423376415
"RSTD","TD",65,100,-210.12,NA,NA,424.24,432.01,0.810415166895837,0.0187283449340612,0.647558872765802,0.0494155123917925,NA,0.165121834239408
"RSTD","TD",66,100,-131.86,NA,NA,267.72,275.49,0.461979309096932,0.296923782210797,0.178501815781102,0.608416296007391,NA,0.458040716126561
"RSTD","TD",67,100,-200.47,NA,NA,404.94,412.71,0.285626433324069,0.528872283641249,0.535092322769125,0.0820271448226328,NA,0.147296045374405
"RSTD","TD",68,100,-128.12,NA,NA,260.24,268.01,0.732509626774117,0.600311974063516,0.727416949293669,0.451719927109015,NA,0.449271724574598
"RSTD","TD",69,100,-115.07,NA,NA,234.14,241.91,0.977929984452203,0.529096166603267,0.228916237715504,0.911162316397794,NA,0.751786146880371
"RSTD","TD",70,100,-179.91,NA,NA,363.82,371.59,0.98177181975916,0.159414226887748,0.119393668389844,0.385357542475797,NA,0.477379389107227
"RSTD","TD",71,100,-193.32,NA,NA,390.64,398.41,0.922829337418079,0.366323065012693,0.50990156016905,0.112626248819427,NA,0.0864430760253218
"RSTD","TD",72,100,-164.72,NA,NA,333.44,341.21,0.437475311337039,0.144657690776512,0.128893555651561,0.661479484986803,NA,1.51204245735464
"RSTD","TD",73,100,-120.53,NA,NA,245.06,252.83,0.0812403932213783,0.858433880610391,0.00473736534823673,4.7868314243338,NA,1.57674626609245
"RSTD","TD",74,100,-209.11,NA,NA,422.22,429.99,0.769064010120928,0.423705151304603,0.731896151785768,0.0574216321776888,NA,0.0550090870819986
"RSTD","TD",75,100,-249.53,NA,NA,503.06,510.83,0.27233505435288,0.0992442343849689,0.37063361778098,6.73327752933344e-08,NA,0.0195726837949201
"RSTD","TD",76,100,-122.75,NA,NA,249.5,257.27,0.714246998308226,0.356464033480734,0.17572392372693,0.939275608626198,NA,1.33508190601589
"RSTD","TD",77,100,-104.87,NA,NA,213.74,221.51,0.165105299558491,0.62026000325568,0.879134351170649,2.51763300191063,NA,2.11759630225509
