"simulate_model","fit_model","iteration","ACC","LogL","LogPr","LogPo","AIC","BIC","input_param_1","input_param_2","output_param_1","output_param_2","output_param_3","input_param_3"
"TD","RSTD",94,100,-113.36,NA,NA,232.72,244.38,0.791645931312814,0.766796249431272,0.977785710344746,0.826456929460896,0.832181546589136,NA
"TD","RSTD",95,100,-202.95,NA,NA,411.9,423.56,0.0988319513853639,0.092432988807559,0.049203021393126,0.0148135991703541,0.0701859266075479,NA
"TD","RSTD",96,100,-149.7,NA,NA,305.4,317.06,0.333673485321924,0.79963922020125,0.997263856374734,0.435590145763696,0.621444066368242,NA
"TD","RSTD",97,100,-213.8,NA,NA,433.6,445.26,0.10172016825527,0.620830333791673,0.999969609511607,0.855962298117703,0.290382895341637,NA
"TD","RSTD",98,100,-196.77,NA,NA,399.54,411.2,0.0187283449340612,0.165121834239408,0.0214189930585866,0.00689839633098472,0.150731595493446,NA
"TD","RSTD",99,100,-140.67,NA,NA,287.34,299,0.461979309096932,0.880842309403134,0.999456333666555,0.518861957518953,0.646762535780844,NA
"TD","RSTD",100,100,-110.23,NA,NA,226.46,238.12,0.729020358063281,0.83565291385622,0.969764466997701,0.828306356996867,0.879377545171887,NA
"TD","Utility",1,100,-134.39,NA,NA,274.78,286.44,0.643091264180839,0.83357874206723,0.935898968678071,0.492829023578401,9.82139819649326,NA
"TD","Utility",2,100,-121.15,NA,NA,248.3,259.96,0.724670132622123,1.43561604238095,0.929615398175899,0.544999279774746,9.95672526967488,NA
"TD","Utility",3,100,-130.44,NA,NA,266.88,278.54,0.950232450617477,2.03779015681686,0.959808432423855,0.544906341593944,9.80306552522424,NA
"TD","Utility",4,100,-201.33,NA,NA,408.66,420.32,0.682289758697152,0.0720224548131227,0.793294042657375,0.887727381273987,0.0986938148811693,NA
"TD","Utility",5,100,-200.59,NA,NA,407.18,418.84,0.200363578274846,1.00568439900399,0.917516942147702,0.525239743117678,3.62715264885867,NA
"TD","Utility",6,100,-180.03,NA,NA,366.06,377.72,0.321220333920792,0.298665664158762,0.571254326646351,0.998519747446316,0.181808974000501,NA
"TD","Utility",7,100,-213.8,NA,NA,433.6,445.26,0.571441247593611,0.0502132950350642,0.810972140210741,0.925652950462522,0.0566663163714037,NA
"TD","Utility",8,100,-142.63,NA,NA,291.26,302.92,0.973066303646192,0.392999498639256,0.884593433987006,0.942398589799267,0.550189691382815,NA
"TD","Utility",9,100,-249.84,NA,NA,505.68,517.34,0.895209939451888,0.0054737395918251,0.789670918496444,0.886207021646407,8.38016315841596e-05,NA
"TD","Utility",10,100,-197.69,NA,NA,401.38,413.04,0.0494146177079529,0.507862410508096,0.999957484538068,0.59925950535502,1.83162297952999,NA
"TD","Utility",11,100,-204.96,NA,NA,415.92,427.58,0.197620301274583,0.18983699940145,0.386607826577198,0.994053706505893,0.0716521452639972,NA
"TD","Utility",12,100,-229.59,NA,NA,465.18,476.84,0.0560640415642411,0.566026730462909,0.972251605467746,0.922102837687226,0.374350291798191,NA
"TD","Utility",13,100,-230.77,NA,NA,467.54,479.2,0.051307131536305,1.23247370731968,0.989952312688913,0.495052796395275,3.45562719325184,NA
"TD","Utility",14,100,-177.27,NA,NA,360.54,372.2,0.989872474921867,0.208000437050192,0.930479692246198,0.381409290218195,5.44307784874063,NA
"TD","Utility",15,100,-147.24,NA,NA,300.48,312.14,0.711294803768396,0.57632797351107,0.91010019700233,0.460058660254954,8.63763137141131,NA
"TD","Utility",16,100,-258.17,NA,NA,522.34,534,0.0768930825870484,0.00966986734420061,0.109394651114452,0.0784828175846388,0.193197035112345,NA
"TD","Utility",17,100,-117.42,NA,NA,240.84,252.5,0.797194604296237,2.5054881726885,0.928478107834302,0.560330645355552,9.98054759299641,NA
"TD","Utility",18,100,-124.71,NA,NA,255.42,267.08,0.731893435353413,1.27495420533688,0.930684306761759,0.534189939558166,9.89757342331412,NA
"TD","Utility",19,100,-128.06,NA,NA,262.12,273.78,0.809085062006488,0.797056699129653,0.935472648198801,0.508006121900588,9.85214978990287,NA
"TD","Utility",20,100,-159.57,NA,NA,325.14,336.8,0.511981163173914,2.39124982816227,0.934255139466618,0.439788805640883,9.99071651439778,NA
"TD","Utility",21,100,-187.07,NA,NA,380.14,391.8,0.226354157319292,1.66897989056053,0.236019133704299,0.998836574706632,0.758659784298406,NA
"TD","Utility",22,100,-193.92,NA,NA,393.84,405.5,0.300222688354552,0.955442077438247,0.910396414607623,0.508597672705441,4.35098323545393,NA
"TD","Utility",23,100,-138.87,NA,NA,283.74,295.4,0.984172471100464,1.69604673600736,0.978915663228293,0.53126547322369,9.21970457582185,NA
"TD","Utility",24,100,-177.41,NA,NA,360.82,372.48,0.540354023920372,0.234106497689865,0.92758891203624,0.279565199619481,9.75157041062669,NA
"TD","Utility",25,100,-157.33,NA,NA,320.66,332.32,0.870058757020161,0.327183235902339,0.941990939238023,0.347051190383603,9.98329382035619,NA
"TD","Utility",26,100,-198.74,NA,NA,403.48,415.14,0.0660558908712119,1.97567781611326,0.145567776623148,0.854234264281837,1.54004619540505,NA
"TD","Utility",27,100,-168.51,NA,NA,343.02,354.68,0.973287776112556,0.260513227898628,0.922451180138034,0.506207710153175,3.24281908769875,NA
"TD","Utility",28,100,-191.22,NA,NA,388.44,400.1,0.290595552418381,1.05573849655212,0.925776331786062,0.459242555212822,6.09732314530985,NA
"TD","Utility",29,100,-175.33,NA,NA,356.66,368.32,0.988910319516435,0.211397308856249,0.936740750632332,0.391618224756574,5.38887867952631,NA
"TD","Utility",30,100,-176.39,NA,NA,358.78,370.44,0.329378831898794,2.0851063261411,0.410647378256828,0.518407969184873,9.98629011555924,NA
"TD","Utility",31,100,-224.52,NA,NA,455.04,466.7,0.11878991080448,0.835414388175023,0.174798115489771,0.984054653281408,0.649378549843794,NA
"TD","Utility",32,100,-192.8,NA,NA,391.6,403.26,0.0508385861758143,0.410096168983728,0.0222555719383897,0.685383441173762,1.88932810830295,NA
"TD","Utility",33,100,-137.22,NA,NA,280.44,292.1,0.684979062527418,0.756628525771442,0.935936889306649,0.492987771475923,9.49478560338561,NA
"TD","Utility",34,100,-201.11,NA,NA,408.22,419.88,0.842564480379224,0.0599249633960426,0.779072656752812,0.946986730379381,0.0817084111700287,NA
"TD","Utility",35,100,-175.33,NA,NA,356.66,368.32,0.27115519088693,2.69503675574873,0.353655791008531,0.520541322473022,9.9688061115051,NA
"TD","Utility",36,100,-128.84,NA,NA,263.68,275.34,0.779200294986367,0.457588243763894,0.93870607605018,0.411713762482987,9.91268643671235,NA
"TD","Utility",37,100,-138.87,NA,NA,283.74,295.4,0.982565350597724,3.92570209977795,0.978915663228293,0.53126547322369,9.21970457582185,NA
"TD","Utility",38,100,-178.85,NA,NA,363.7,375.36,0.533772448310629,0.225168376229703,0.768960677135218,0.928066750105579,0.265694398411112,NA
"TD","Utility",39,100,-199.39,NA,NA,404.78,416.44,0.128862570039928,1.75030500992181,0.944173961901658,0.363359927491791,9.51783300248592,NA
"TD","Utility",40,100,-202.54,NA,NA,411.08,422.74,0.420502026332542,0.0828633031448371,0.740407607030297,0.956903535597112,0.0740490792551385,NA
"TD","Utility",41,100,-128.32,NA,NA,262.64,274.3,0.860091791022569,1.2001721150753,0.942253957840685,0.520951393930295,9.91817192476703,NA
"TD","Utility",42,100,-158.86,NA,NA,323.72,335.38,0.633000507717952,0.316391955215622,0.913301147229577,0.341926210759262,9.06774649263008,NA
"TD","Utility",43,100,-159.57,NA,NA,325.14,336.8,0.512010124279186,2.01376353887389,0.934255139466618,0.439788805640883,9.99071651439778,NA
"TD","Utility",44,100,-171.12,NA,NA,348.24,359.9,0.4054856733419,3.89528230370438,0.463824110900324,0.517351914521494,9.99923829380261,NA
"TD","Utility",45,100,-185.94,NA,NA,377.88,389.54,0.319981756620109,0.264156529679894,0.44043564252418,0.999466393349927,0.162302416786296,NA
"TD","Utility",46,100,-141.59,NA,NA,289.18,300.84,0.947748523205519,1.36391219958187,0.964684162142304,0.524928587356162,9.44496122376637,NA
"TD","Utility",47,100,-133.02,NA,NA,272.04,283.7,0.885661983396858,1.4762263855988,0.9443609618308,0.515727279182572,9.97488507770568,NA
"TD","Utility",48,100,-205.1,NA,NA,416.2,427.86,0.119032545015216,0.210982074495405,0.73536561433943,0.978036500191704,0.0643913272377587,NA
"TD","Utility",49,100,-142.1,NA,NA,290.2,301.86,0.931592519162223,0.648705839645118,0.955713953934764,0.481683188902313,9.66736169279758,NA
"TD","Utility",50,100,-117.42,NA,NA,240.84,252.5,0.753800751408562,2.89878896835935,0.928478107834302,0.560330645355552,9.98054759299641,NA
"TD","Utility",51,100,-201.46,NA,NA,408.92,420.58,0.080542077543214,0.38312963815406,0.835846778689573,0.999565788472627,0.0689726198229315,NA
"TD","Utility",52,100,-231.42,NA,NA,468.84,480.5,0.0462017410900444,0.577519766520709,0.999920873563695,0.532892655176079,2.86247785354032,NA
"TD","Utility",53,100,-184.82,NA,NA,375.64,387.3,0.407168375095353,0.8810732345608,0.298663023347868,0.995295201475196,0.751700179472137,NA
"TD","Utility",54,100,-144.52,NA,NA,295.04,306.7,0.960197768406942,0.629818245768547,0.951556847070695,0.588086610755052,5.33962611691226,NA
"TD","Utility",55,100,-199.48,NA,NA,404.96,416.62,0.745619997614995,0.0838289222957155,0.757648077348327,0.98168265757452,0.072840142672225,NA
"TD","Utility",56,100,-190.67,NA,NA,387.34,399,0.387793875532225,0.184212701395154,0.606120747405973,0.999254558075242,0.114276306281402,NA
"TD","Utility",57,100,-157.72,NA,NA,321.44,333.1,0.640330957481638,0.323464683257043,0.89708017621091,0.403726039367335,6.39386546915733,NA
"TD","Utility",58,100,-190.22,NA,NA,386.44,398.1,0.46626549679786,0.183777129743248,0.5998111956891,0.998399777688065,0.119105300767755,NA
"TD","Utility",59,100,-124.57,NA,NA,255.14,266.8,0.781977394130081,1.17335850927503,0.932084258558088,0.534800583551964,9.87933864014692,NA
"TD","Utility",60,100,-204.78,NA,NA,415.56,427.22,0.185236022341996,0.162097267924749,0.745745103516979,0.998903618643871,0.0553534052133341,NA
"TD","Utility",61,100,-181.25,NA,NA,368.5,380.16,0.703108243644238,0.190494351089001,0.927420645685974,0.312553484816662,6.88605354487696,NA
"TD","Utility",62,100,-154.25,NA,NA,314.5,326.16,0.540940156206489,1.71158919288757,0.933242406716886,0.450178592404476,9.60275778579397,NA
"TD","Utility",63,100,-174.6,NA,NA,355.2,366.86,0.265401779906824,1.94766673623564,0.361321678503785,0.520276546676386,9.90282674641324,NA
"TD","Utility",64,100,-178.04,NA,NA,362.08,373.74,0.897607917198911,0.209870352875441,0.937520069639291,0.364464952578847,5.87949761586546,NA
"TD","Utility",65,100,-214.54,NA,NA,435.08,446.74,0.398145136190578,0.0485801249742508,0.784567492411112,0.752050880141963,0.104588798058168,NA
"TD","Utility",66,100,-151.48,NA,NA,308.96,320.62,0.470244030002505,0.370898498687893,0.921987730837769,0.36090574109664,9.43613089762527,NA
"TD","Utility",67,100,-124.16,NA,NA,254.32,265.98,0.824348853668198,1.18002879429133,0.932968211375914,0.536385779172537,9.96199966964911,NA
"TD","Utility",68,100,-161.05,NA,NA,328.1,339.76,0.503097830805928,0.322839245665818,0.90600422846944,0.361344313576534,7.72861454458097,NA
"TD","Utility",69,100,-189.48,NA,NA,384.96,396.62,0.361050225095823,1.17336245528878,0.933403431070974,0.404086093272886,8.49330386066296,NA
"TD","Utility",70,100,-182.45,NA,NA,370.9,382.56,0.964988884748891,0.189227518625557,0.827728493313513,0.976173452796979,0.178577454313359,NA
"TD","Utility",71,100,-117.42,NA,NA,240.84,252.5,0.789667062694207,2.04544003671947,0.928478107834302,0.560330645355552,9.98054759299641,NA
"TD","Utility",72,100,-121.15,NA,NA,248.3,259.96,0.628910263301805,2.95466302318459,0.929656394102662,0.542873371529527,9.97776487283445,NA
"TD","Utility",73,100,-203.74,NA,NA,413.48,425.14,0.415234696352854,0.710676135453296,0.803051694089913,0.996071254479253,0.305091426127508,NA
"TD","Utility",74,100,-124.89,NA,NA,255.78,267.44,0.857857148861513,0.936107955831003,0.94523757709597,0.513401437762053,9.72664349295815,NA
"TD","Utility",75,100,-179.87,NA,NA,365.74,377.4,0.629901704145595,0.199268886353821,0.931407182771234,0.276207589447751,9.83952858359455,NA
"TD","Utility",76,100,-164.58,NA,NA,335.16,346.82,0.359289909945801,0.364497002285354,0.291970911860694,0.999741229289431,0.291950004702963,NA
"TD","Utility",77,100,-167.82,NA,NA,341.64,353.3,0.446684151422232,1.46860518856885,0.932193784623393,0.435393663326172,9.06823476357691,NA
"TD","Utility",78,100,-165.72,NA,NA,337.44,349.1,0.378760501742363,0.432298531290144,0.306447306930966,0.998494492621826,0.359605627357486,NA
"TD","Utility",79,100,-204.95,NA,NA,415.9,427.56,0.372670353855938,0.686002678703517,0.802484372565118,0.99783332738956,0.289122806415153,NA
"TD","Utility",80,100,-157.03,NA,NA,320.06,331.72,0.428967847023159,0.430095953866839,0.855575323620004,0.599383536445163,2.2931537916871,NA
"TD","Utility",81,100,-221.2,NA,NA,448.4,460.06,0.111280993092805,0.0420480497825296,0.455586465399983,0.483101332913483,0.232809961749342,NA
"TD","Utility",82,100,-195.2,NA,NA,396.4,408.06,0.142161799827591,1.60663627263189,0.943830911557251,0.37252065023292,9.91100962243918,NA
"TD","Utility",83,100,-117.42,NA,NA,240.84,252.5,0.779834397835657,3.55762586234994,0.928478107834302,0.560330645355552,9.98054759299641,NA
"TD","Utility",84,100,-214.94,NA,NA,435.88,447.54,0.386252531083301,0.630521601997316,0.806543780483008,0.994392303569533,0.268896287735485,NA
"TD","Utility",85,100,-189.5,NA,NA,385,396.66,0.23896856745705,0.3059749789536,0.292084528218991,0.999303855162171,0.169748250938899,NA
"TD","Utility",86,100,-194.02,NA,NA,394.04,405.7,0.670282299863175,0.116263606119901,0.585241826878743,0.817274867341034,0.215370145274136,NA
"TD","Utility",87,100,-147.47,NA,NA,300.94,312.6,0.560497718863189,0.79223784707011,0.934083646138372,0.460325185718868,9.96584076243452,NA
"TD","Utility",88,100,-182.5,NA,NA,371,382.66,0.915246691787615,0.194212660659105,0.83399773346564,0.998765353709566,0.162989326842927,NA
"TD","Utility",89,100,-139.84,NA,NA,285.68,297.34,0.589335348224267,0.931611171881569,0.934619851655462,0.474377024468308,9.84397046716576,NA
"TD","Utility",90,100,-144.52,NA,NA,295.04,306.7,0.987134294584394,0.600823707412928,0.951556847070695,0.588086610755052,5.33962611691226,NA
"TD","Utility",91,100,-158.54,NA,NA,323.08,334.74,0.401124990079552,0.436571269761771,0.756789130947713,0.928535241659733,0.436291279779632,NA
"TD","Utility",92,100,-202.56,NA,NA,411.12,422.78,0.565618214197457,0.0649159974418581,0.743560299489404,0.961196693948684,0.0703327281174685,NA
"TD","Utility",93,100,-218.44,NA,NA,442.88,454.54,0.125127220060676,0.546449628192931,0.187814867322502,0.999040823958118,0.393003990319668,NA
"TD","Utility",94,100,-131.08,NA,NA,268.16,279.82,0.791645931312814,0.766796249431272,0.936967545046504,0.494866279970349,9.99291482617832,NA
"TD","Utility",95,100,-202.75,NA,NA,411.5,423.16,0.0988319513853639,0.092432988807559,0.00242513423807366,0.102441408679185,7.11552466673265,NA
"TD","Utility",96,100,-193.49,NA,NA,392.98,404.64,0.333673485321924,0.79963922020125,0.910759424114125,0.550747033693286,3.49038168906471,NA
"TD","Utility",97,100,-217.48,NA,NA,440.96,452.62,0.10172016825527,0.620830333791673,0.984804289698161,0.362636983842843,7.68602889372107,NA
"TD","Utility",98,100,-196.82,NA,NA,399.64,411.3,0.0187283449340612,0.165121834239408,0.00617543501950853,0.318770833668123,6.05587730880261,NA
"TD","Utility",99,100,-178.1,NA,NA,362.2,373.86,0.461979309096932,0.880842309403134,0.933161405388622,0.415042202284256,8.98928190945668,NA
"TD","Utility",100,100,-128.47,NA,NA,262.94,274.6,0.729020358063281,0.83565291385622,0.935566358515115,0.505375121364144,9.88845711922128,NA
"RSTD","TD",1,100,-126.41,NA,NA,256.82,264.59,0.285107890376821,0.724670132622123,0.900830753399671,0.940959396620696,NA,1.43561604238095
"RSTD","TD",2,100,-164.24,NA,NA,332.48,340.25,0.950232450617477,0.206436974462122,0.0544113264035027,0.340458965634708,NA,0.364579517394304
"RSTD","TD",3,100,-200.26,NA,NA,404.52,412.29,0.536011227406561,0.200363578274846,0.135480127242819,0.700594382210349,NA,1.00568439900399
"RSTD","TD",4,100,-199.78,NA,NA,403.56,411.33,0.321220333920792,0.649332832079381,0.700675941757127,0.0724979299287993,NA,0.142882495187223
"RSTD","TD",5,100,-146.06,NA,NA,296.12,303.89,0.525106647517532,0.973066303646192,0.867928202549376,0.398493912647829,NA,0.392999498639256
"RSTD","TD",6,100,-119.31,NA,NA,242.62,250.39,0.895209939451888,0.943225271301344,0.903649622179279,1.10516077898782,NA,3.35385648889427
"RSTD","TD",7,100,-181.34,NA,NA,366.68,374.45,0.753931205254048,0.197620301274583,0.018505737654823,0.0716640578328812,NA,0.18983699940145
"RSTD","TD",8,100,-150.45,NA,NA,304.9,312.67,0.0560640415642411,0.783013365231454,0.92661230309506,2.30628848653006,NA,3.41441693140154
"RSTD","TD",9,100,-177.31,NA,NA,358.62,366.39,0.479448032099754,0.989872474921867,0.774010339835234,0.203190279955862,NA,0.208000437050192
"RSTD","TD",10,100,-119.73,NA,NA,243.46,251.23,0.711294803768396,0.788163986755535,0.872836007324936,1.06898521073216,NA,2.30973086307261
"RSTD","TD",11,100,-129.9,NA,NA,263.8,271.57,0.5048349336721,0.797194604296237,0.89171989638335,0.929009213366566,NA,2.5054881726885
"RSTD","TD",12,100,-206.06,NA,NA,416.12,423.89,0.731893435353413,0.395451756194234,0.834818499949519,0.283125455421138,NA,0.618170124012977
"RSTD","TD",13,100,-122.87,NA,NA,249.74,257.51,0.275977379642427,0.511981163173914,0.876122270739131,1.0305119217461,NA,2.39124982816227
"RSTD","TD",14,100,-193.7,NA,NA,391.4,399.17,0.226354157319292,0.16033569118008,0.186761992449306,0.721986315755024,NA,0.894037933978152
"RSTD","TD",15,100,-118.71,NA,NA,241.42,249.19,0.315573724219576,0.984172471100464,0.90290003843398,1.11012838191242,NA,1.69604673600736
"RSTD","TD",16,100,-155.77,NA,NA,315.54,323.31,0.540354023920372,0.854036244563758,0.822363885855451,0.349994508105236,NA,0.362152148856662
"RSTD","TD",17,100,-129.74,NA,NA,263.48,271.25,0.66359161795117,0.0660558908712119,0.0450219287602381,5.24137212186511,NA,1.97567781611326
"RSTD","TD",18,100,-167.32,NA,NA,338.64,346.41,0.973287776112556,0.630256613949314,0.854229186644051,0.513661843608387,NA,0.855529390233469
"RSTD","TD",19,100,-185.4,NA,NA,374.8,382.57,0.340647828998044,0.988910319516435,0.680474900539743,0.135506253448774,NA,0.211397308856249
"RSTD","TD",20,100,-140.12,NA,NA,284.24,292.01,0.329378831898794,0.0628540490288287,0.0592890677759971,1.4567543892366,NA,2.33967715737489
"RSTD","TD",21,100,-196.01,NA,NA,396.02,403.79,0.285566801903769,0.0508385861758143,0.990860377109476,0.0652787195340144,NA,0.410096168983728
"RSTD","TD",22,100,-202.33,NA,NA,408.66,416.43,0.684979062527418,0.438995202770457,0.808056342412593,0.317478759437169,NA,0.685128960758448
"RSTD","TD",23,100,-188.79,NA,NA,381.58,389.35,0.529962481698021,0.27115519088693,0.243071330757609,0.687137152444405,NA,2.69503675574873
"RSTD","TD",24,100,-191.12,NA,NA,386.24,394.01,0.779200294986367,0.728794121881947,0.708983739375964,0.121086640884725,NA,0.160821524456017
"RSTD","TD",25,100,-206.24,NA,NA,416.48,424.25,0.0281218434683979,0.533772448310629,0.327455663038603,0.0641993337302635,NA,0.225168376229703
"RSTD","TD",26,100,-204.64,NA,NA,413.28,421.05,0.128862570039928,0.17050133110024,0.211169398502026,0.760584435474018,NA,1.37515528589011
"RSTD","TD",27,100,-149.86,NA,NA,303.72,311.49,0.980796684976667,0.860091791022569,0.910225675362888,0.856665172082346,NA,1.2001721150753
"RSTD","TD",28,100,-241.19,NA,NA,486.38,494.15,0.633000507717952,0.959949327167124,0.829889356336996,0.0194525649642249,NA,0.0240202485583723
"RSTD","TD",29,100,-129.42,NA,NA,262.84,270.61,0.234798390883952,0.4054856733419,0.868514724081937,0.892003885552128,NA,3.89528230370438
"RSTD","TD",30,100,-209.18,NA,NA,422.36,430.13,0.319981756620109,0.632078264839947,0.657122250294962,0.0518974332896137,NA,0.0559587455590604
"RSTD","TD",31,100,-122.89,NA,NA,249.78,257.55,0.417691254755482,0.885661983396858,0.899794277913863,1.02170781577482,NA,1.4762263855988
"RSTD","TD",32,100,-224.98,NA,NA,453.96,461.73,0.119032545015216,0.605491037247702,0.204066834030047,0.0417951301216735,NA,0.0459982767437321
"RSTD","TD",33,100,-119.73,NA,NA,243.46,251.23,0.824352919822559,0.753800751408562,0.872836007324936,1.06898521073216,NA,2.89878896835935
"RSTD","TD",34,100,-161.42,NA,NA,326.84,334.61,0.080542077543214,0.69156481907703,0.950276677105184,1.12797564222908,NA,3.2510444371212
"RSTD","TD",35,100,-189.51,NA,NA,383.02,390.79,0.788759883260354,0.407168375095353,0.261140908782307,0.762528997121719,NA,0.8810732345608
"RSTD","TD",36,100,-125.07,NA,NA,254.14,261.91,0.960197768406942,0.814909122884274,0.86300155807628,0.521448582118521,NA,0.491239995229989
"RSTD","TD",37,100,-182.37,NA,NA,368.74,376.51,0.983733647270128,0.387793875532225,0.326575384135939,0.175249089780849,NA,0.184212701395154
"RSTD","TD",38,100,-133.47,NA,NA,270.94,278.71,0.640330957481638,0.661732341628522,0.868351980344046,0.85444522473312,NA,1.1015722423634
"RSTD","TD",39,100,-127.5,NA,NA,259,266.77,0.591888564871624,0.781977394130081,0.88552816886943,0.914410955383504,NA,1.17335850927503
"RSTD","TD",40,100,-181.98,NA,NA,367.96,375.73,0.185236022341996,0.927017299691215,0.948577976057097,0.33264651583101,NA,0.406216487288475
"RSTD","TD",41,100,-168.49,NA,NA,340.98,348.75,0.5952471755445,0.540940156206489,0.390560792499521,0.938646858361992,NA,1.71158919288757
"RSTD","TD",42,100,-190.09,NA,NA,384.18,391.95,0.265401779906824,0.195171546889469,0.228874578521073,0.178623903312085,NA,0.226954524639678
"RSTD","TD",43,100,-212.52,NA,NA,429.04,436.81,0.604935176437721,0.398145136190578,0.866562641123213,0.0441842718345209,NA,0.0485801249742508
"RSTD","TD",44,100,-151.67,NA,NA,307.34,315.11,0.470244030002505,0.685449249343947,0.885636188954889,0.609012543463086,NA,0.648697707336396
"RSTD","TD",45,100,-165.83,NA,NA,335.66,343.43,0.371720403432846,0.503097830805928,0.78731494680717,0.275974558019678,NA,0.322839245665818
"RSTD","TD",46,100,-196.27,NA,NA,396.54,404.31,0.361050225095823,0.370053818682209,0.71928454179095,0.0841349071930283,NA,0.173567070005157
"RSTD","TD",47,100,-118.65,NA,NA,241.3,249.07,0.594613759312779,0.789667062694207,0.877623584802229,1.11884238087992,NA,2.04544003671947
"RSTD","TD",48,100,-134.27,NA,NA,272.54,280.31,0.628910263301805,0.0369398219045252,0.0414071153887981,1.26486632330121,NA,1.35408596597136
"RSTD","TD",49,100,-122.36,NA,NA,248.72,256.49,0.254382238723338,0.857857148861513,0.906405922581941,0.908292942735725,NA,0.936107955831003
"RSTD","TD",50,100,-144.7,NA,NA,293.4,301.17,0.629901704145595,0.59963444317691,0.862533407880311,0.71958923508669,NA,1.13030682034315
"RSTD","TD",51,100,-217.41,NA,NA,438.82,446.59,0.958562755258754,0.446684151422232,0.914482292241592,0.317529264605286,NA,1.46860518856885
"RSTD","TD",52,100,-136.37,NA,NA,276.74,284.51,0.378760501742363,0.716149265645072,0.891927996216488,0.840269767984581,NA,1.1838285959837
"RSTD","TD",53,100,-158.44,NA,NA,320.88,328.65,0.843001339351758,0.428967847023159,0.279592027342012,0.449546505046752,NA,0.430095953866839
"RSTD","TD",54,100,-144.05,NA,NA,292.1,299.87,0.111280993092805,0.926345025887713,0.934924816109471,1.05557547949764,NA,1.52358875974062
"RSTD","TD",55,100,-118.71,NA,NA,241.42,249.19,0.231767056509852,0.779834397835657,0.90290003843398,1.11012838191242,NA,3.55762586234994
"RSTD","TD",56,100,-119.19,NA,NA,242.38,250.15,0.386252531083301,0.815260800998658,0.900447204427364,1.10231822470124,NA,1.64474068483968
"RSTD","TD",57,100,-193.26,NA,NA,390.52,398.29,0.6529874894768,0.670282299863175,0.57801078626095,0.110101766984519,NA,0.116263606119901
"RSTD","TD",58,100,-188.74,NA,NA,381.48,389.25,0.560497718863189,0.274772666627541,0.223624426388881,0.543475200099336,NA,0.529099578669097
"RSTD","TD",59,100,-141.37,NA,NA,286.74,294.51,0.597106330329552,0.589335348224267,0.864757126732078,0.704931570710549,NA,0.931611171881569
"RSTD","TD",60,100,-153.34,NA,NA,310.68,318.45,0.987134294584394,0.800411853706464,0.907784255217923,0.831991517015971,NA,1.29764714087815
"RSTD","TD",61,100,-205.71,NA,NA,415.42,423.19,0.718285634880885,0.565618214197457,0.681087386105172,0.0572230126082103,NA,0.0649159974418581
"RSTD","TD",62,100,-223.28,NA,NA,450.56,458.33,0.125127220060676,0.773224814096466,0.98492394388222,0.390759452071816,NA,0.583291862625629
"RSTD","TD",63,100,-203.49,NA,NA,410.98,418.75,0.499009405029938,0.0988319513853639,0.340951392263999,0.0596124767314228,NA,0.092432988807559
"RSTD","TD",64,100,-160.69,NA,NA,325.38,333.15,0.333673485321924,0.454882015939802,0.841875128988638,0.543687129363045,NA,2.70696423376415
"RSTD","TD",65,100,-206.4,NA,NA,416.8,424.57,0.810415166895837,0.0187283449340612,0.580452637595283,0.0472183422255092,NA,0.165121834239408
"RSTD","TD",66,100,-159.64,NA,NA,323.28,331.05,0.461979309096932,0.296923782210797,0.252170922844155,0.447686951333664,NA,0.458040716126561
"RSTD","TD",67,100,-200.39,NA,NA,404.78,412.55,0.285626433324069,0.528872283641249,0.723042765822899,0.0715847662982386,NA,0.147296045374405
"RSTD","TD",68,100,-137.54,NA,NA,279.08,286.85,0.732509626774117,0.600311974063516,0.812266991801028,0.427478365283878,NA,0.449271724574598
"RSTD","TD",69,100,-184.08,NA,NA,372.16,379.93,0.977929984452203,0.529096166603267,0.316138206375297,0.806966278477595,NA,0.751786146880371
"RSTD","TD",70,100,-141.7,NA,NA,287.4,295.17,0.98177181975916,0.159414226887748,0.0554357755614159,0.627826500746576,NA,0.477379389107227
"RSTD","TD",71,100,-191.17,NA,NA,386.34,394.11,0.922829337418079,0.366323065012693,0.458340007036343,0.120412822355259,NA,0.0864430760253218
"RSTD","TD",72,100,-165.8,NA,NA,335.6,343.37,0.437475311337039,0.144657690776512,0.0705498642765676,9.95275138946786,NA,1.51204245735464
"RSTD","TD",73,100,-156.88,NA,NA,317.76,325.53,0.0812403932213783,0.858433880610391,0.951054174877435,1.12052995879613,NA,1.57674626609245
"RSTD","TD",74,100,-208.81,NA,NA,421.62,429.39,0.769064010120928,0.423705151304603,0.794396303186537,0.0506125329036213,NA,0.0550090870819986
"RSTD","TD",75,100,-248.36,NA,NA,500.72,508.49,0.27233505435288,0.0992442343849689,0.750157751276812,0.0132869690725969,NA,0.0195726837949201
"RSTD","TD",76,100,-190.58,NA,NA,385.16,392.93,0.714246998308226,0.356464033480734,0.23808976544609,0.731140550996625,NA,1.33508190601589
"RSTD","TD",77,100,-119.19,NA,NA,242.38,250.15,0.165105299558491,0.62026000325568,0.900447204427364,1.10231822470124,NA,2.11759630225509
"RSTD","TD",78,100,-136.09,NA,NA,276.18,283.95,0.948594216490164,0.818483957787976,0.851804200984693,0.431438631746201,NA,0.400698857048743
"RSTD","TD",79,100,-222.65,NA,NA,449.3,457.07,0.641159480903298,0.713674181839451,0.837837241171584,0.0368329748496154,NA,0.0414828715044559
