"fit_model","Subject","ACC","LogL","LogPr","LogPo","AIC","BIC","param_1","param_2","param_3"
"Utility","23",100,108.24,NA,NA,222.48,234.14,0.999999981279736,0.586312781098962,7.95959044310615
"Utility","24",100,239.51,NA,NA,485.02,496.68,3.18946150216564e-09,0.186730726053171,0.34475912232822
"Utility","25",100,154.34,NA,NA,314.68,326.34,0.987900647989876,0.533911131916831,8.23553630514524
"Utility","26",100,232.28,NA,NA,470.56,482.22,0.999998996223316,0.436084758546839,9.26400241582882
"Utility","27",100,135.27,NA,NA,276.54,288.2,0.986178524716301,0.52475099287919,9.20580119697963
"Utility","28",100,180.65,NA,NA,367.3,378.96,0.985934143640828,0.449956384685176,7.94885982323379
"Utility","29",100,194.43,NA,NA,394.86,406.52,0.982145261221539,0.511656251442586,8.03385590163652
"Utility","31",100,121.74,NA,NA,249.48,261.14,0.999999390811066,0.54378768330082,8.26774641037114
"Utility","32",100,111.31,NA,NA,228.62,240.28,2.13234498970314e-10,0.721056839311598,2.06102489440619
"Utility","34",100,83.78,NA,NA,173.56,185.22,0.999999948639754,0.909335500366548,6.84409046292849
"Utility","35",100,146.29,NA,NA,298.58,310.24,0.97363191219532,0.537547836939756,8.57160049456953
"Utility","36",100,223.58,NA,NA,453.16,464.82,0.926207697961574,0.999999650631792,0.89025388628515
"Utility","37",100,134.72,NA,NA,275.44,287.1,0.994221003495752,0.548461451977646,7.38139637087129
"Utility","38",100,249.54,NA,NA,505.08,516.74,0.789864587580038,0.740295313368642,7.54551828473139e-09
"Utility","39",100,249.53,NA,NA,505.06,516.72,0.254469336402341,0.0739906482559584,5.0710979139813e-08
"Utility","40",100,179.18,NA,NA,364.36,376.02,0.984104987392308,0.407454866596006,9.20444959067402
"Utility","41",100,149.65,NA,NA,305.3,316.96,0.974718307258463,0.491816692753124,9.42902024825701
"Utility","42",100,35.67,NA,NA,77.34,89,1.75255201929709e-08,0.715848357387579,5.94637121864365
"Utility","43",100,103.34,NA,NA,212.68,224.34,0.999999924460862,0.545730578024687,9.463259544575
"Utility","44",100,119.03,NA,NA,244.06,255.72,0.999999947193369,0.591566219982525,8.58776302572083
"Utility","45",100,119.57,NA,NA,245.14,256.8,0.999999975047972,0.767135688877384,5.81639455217903
"Utility","46",100,149.57,NA,NA,305.14,316.8,0.0106138629578753,0.931139369141407,4.07494875760169
"Utility","47",100,219.65,NA,NA,445.3,456.96,0.999999594815457,0.488453935176301,9.99999703216103
"Utility","48",100,220.42,NA,NA,446.84,458.5,0.999999982912744,0.462476714829676,6.38533979049637
"Utility","49",100,147.4,NA,NA,300.8,312.46,0.995869115221299,0.508697512464583,8.79664012291441
"Utility","50",100,249.55,NA,NA,505.1,516.76,0.999994544521883,0.109199927765638,1.07355086086369e-07
"Utility","51",100,169.67,NA,NA,345.34,357,0.999999767074395,0.51556897912114,8.95704772459075
"Utility","52",100,231.41,NA,NA,468.82,480.48,0.993007321186543,0.436239425994566,8.52353775798263
"Utility","53",100,163.45,NA,NA,332.9,344.56,0.98340747726895,0.468640723495338,9.16366477898492
"Utility","54",100,238.62,NA,NA,483.24,494.9,0.999999984470148,0.427334575151,9.10359402975479
"Utility","55",100,53.33,NA,NA,112.66,124.32,1.80924168468033e-08,0.831679499755351,2.29291197751062
"Utility","56",100,128.23,NA,NA,262.46,274.12,0.989097004374543,0.551455186080445,8.4205972126044
"Utility","57",100,249.57,NA,NA,505.14,516.8,0.949378549370673,0.999999138880549,1.12417540666802e-07
"Utility","58",100,174.7,NA,NA,355.4,367.06,0.992545729831034,0.528759840166355,7.85494512242519
"Utility","59",100,137.02,NA,NA,280.04,291.7,0.999999024025324,0.541096098835868,7.8748612706397
"Utility","60",100,129.83,NA,NA,265.66,277.32,0.108533362140187,0.999999432745749,0.55342575862713
"Utility","61",100,127.83,NA,NA,261.66,273.32,6.65824953633286e-08,0.462192800043332,8.94004773715943
"Utility","62",100,212.35,NA,NA,430.7,442.36,0.0117401290421716,0.773182837642736,0.660550974375709
"Utility","63",100,124.43,NA,NA,254.86,266.52,0.999999487160567,0.61922978948239,9.99999728485768
"Utility","64",100,98.04,NA,NA,202.08,213.74,0.985441691599118,0.589683646810636,7.95554383740833
"Utility","65",100,180.21,NA,NA,366.42,378.08,0.981663301269355,0.482011534700324,9.62504203078054
"Utility","67",100,129.11,NA,NA,264.22,275.88,1.40655090952256e-07,0.461547220256155,6.18440858996655
"Utility","68",100,213.94,NA,NA,433.88,445.54,0.963634870119184,0.490539265792975,6.960160315104
"Utility","69",100,247.38,NA,NA,500.76,512.42,0.116331225929917,0.16409360086237,0.0904767747677584
"Utility","70",100,141.07,NA,NA,288.14,299.8,0.999999960784477,0.52759252617553,7.84550770339578
"Utility","71",100,230.11,NA,NA,466.22,477.88,1.96625537143844e-07,0.204565448676144,0.544905015059833
"Utility","72",100,249.45,NA,NA,504.9,516.56,0.999996965906519,1.82597740289753e-06,1.91540470020579e-05
"Utility","73",100,144.76,NA,NA,295.52,307.18,0.987471041526016,0.598555650167873,7.41881319039626
"Utility","74",100,249.54,NA,NA,505.08,516.74,0.0016118362889173,0.958435117193107,9.81487962833524e-09
"Utility","75",100,112.92,NA,NA,231.84,243.5,0.980714756585056,0.611444768049222,6.104114629462
"Utility","76",100,249.53,NA,NA,505.06,516.72,0.801319064081863,0.697136757027542,1.05979008599319e-08
"Utility","77",100,169.19,NA,NA,344.38,356.04,0.950785489190858,0.646152539227034,4.17040673795938
"Utility","78",100,116.34,NA,NA,238.68,250.34,0.999999422278138,0.55782921600724,8.71680933883626
"Utility","79",100,160.63,NA,NA,327.26,338.92,0.983440620782765,0.534151379781495,7.87133782985408
"Utility","80",100,153.6,NA,NA,313.2,324.86,0.999999866091402,0.448326106181252,9.4919877215822
"Utility","81",100,164.93,NA,NA,335.86,347.52,0.999999996986862,0.56984472636573,9.63827880540144
"Utility","82",100,163.26,NA,NA,332.52,344.18,0.999999527173922,0.548190357177414,9.62483184319667
"Utility","83",100,160.86,NA,NA,327.72,339.38,0.999999633835215,0.602145927226568,5.25297559711857
"Utility","84",100,142.55,NA,NA,291.1,302.76,0.999999987345175,0.5862695849594,9.51317658051469
"Utility","85",100,193.13,NA,NA,392.26,403.92,0.999999756297178,0.490359295721581,6.16889195286324
"Utility","86",100,92.03,NA,NA,190.06,201.72,0.999999181755877,0.63587843242198,8.16189614710967
"Utility","87",100,206.88,NA,NA,419.76,431.42,0.989102296947697,0.448972868691923,8.93368955253657
"Utility","88",100,234.57,NA,NA,475.14,486.8,0.245619637869014,0.413475135589572,0.22163565048161
"Utility","89",100,143.42,NA,NA,292.84,304.5,0.999999779202418,0.482381159132061,8.08079616375101
"Utility","90",100,208.15,NA,NA,422.3,433.96,5.03314142043092e-09,0.389048662309219,0.918809493164426
"Utility","91",100,183.82,NA,NA,373.64,385.3,0.999999999265965,0.448890751688482,9.17117568039689
"Utility","92",100,196.61,NA,NA,399.22,410.88,0.978120643037,0.501375507020199,7.53267383829314
"Utility","93",100,198.15,NA,NA,402.3,413.96,0.993166396539376,0.47688538903203,7.00634538523243
"Utility","94",100,249.57,NA,NA,505.14,516.8,0.997645510829772,0.732610280917771,4.7894029109278e-08
"Utility","95",100,126.07,NA,NA,258.14,269.8,2.25951746025801e-08,0.649961248983189,3.0531167756108
"Utility","96",100,226.5,NA,NA,459,470.66,0.988834028357933,0.415850577997664,9.55014582189249
"Utility","97",100,120.52,NA,NA,247.04,258.7,0.97335854496344,0.53339543618541,8.32624551825682
"Utility","98",100,192.33,NA,NA,390.66,402.32,0.999999940464388,0.474581433267896,7.49248904369566
"Utility","99",100,158.58,NA,NA,323.16,334.82,0.999999702414827,0.585088049333247,7.70778717878953
"Utility","100",100,134.09,NA,NA,274.18,285.84,0.962434684905156,0.559572073464365,8.95729183115574
"Utility","101",100,186.56,NA,NA,379.12,390.78,9.60774580618366e-08,0.621012184818667,1.97885212426134
"Utility","102",100,119.65,NA,NA,245.3,256.96,0.931857165635336,0.831998320132761,2.59795952145824
"Utility","103",100,117.44,NA,NA,240.88,252.54,5.44653667043991e-08,0.835286092555357,2.24681340602435
"Utility","104",100,101.23,NA,NA,208.46,220.12,0.999999036873786,0.602567412380893,9.99999633494754
"Utility","105",100,122.04,NA,NA,250.08,261.74,0.973974220670316,0.552466348924537,9.7344444891984
"Utility","106",100,97.41,NA,NA,200.82,212.48,3.53531446401693e-08,0.733396265494357,2.23577267960726
"Utility","107",100,204.09,NA,NA,414.18,425.84,1.62224494715784e-07,0.641139336976312,2.14193781058954
"Utility","108",100,193.13,NA,NA,392.26,403.92,0.99270237003844,0.472712931373405,7.00069566080379
"Utility","109",100,184.04,NA,NA,374.08,385.74,3.12021779398116e-07,0.42898394829963,3.79842031824271
"Utility","110",100,124.15,NA,NA,254.3,265.96,0.999999861170102,0.591355095392478,9.54698600682213
"Utility","111",100,122.95,NA,NA,251.9,263.56,0.923403990609899,0.826350928631487,2.22770902056839
"Utility","113",100,167.12,NA,NA,340.24,351.9,0.994299329394433,0.521393843589982,8.37028589557899
"Utility","114",100,102.68,NA,NA,211.36,223.02,2.4441185138851e-08,0.464794870458911,9.08898381317677
"Utility","115",100,156.06,NA,NA,318.12,329.78,0.0188190603353478,0.482480128510491,8.62962442911314
"Utility","116",100,234.54,NA,NA,475.08,486.74,0.870383895737305,0.155141593956812,0.364491162739455
"Utility","117",100,179.77,NA,NA,365.54,377.2,1.64146962037543e-08,0.655709602487271,1.8777546028376
"Utility","118",100,135.35,NA,NA,276.7,288.36,0.995245288976262,0.523138402567537,8.53941057462782
"Utility","119",100,78.51,NA,NA,163.02,174.68,0.999999871948754,0.945158444689971,4.80679250720019
"Utility","120",100,235.96,NA,NA,477.92,489.58,0.262816076661104,0.728731536474776,0.0704327189831158
"Utility","121",100,170.61,NA,NA,347.22,358.88,0.965668902708913,0.436224681311453,9.17388325997103
"Utility","122",100,181.16,NA,NA,368.32,379.98,0.987039930451478,0.426769995361196,9.6075399061328
"Utility","123",100,196.57,NA,NA,399.14,410.8,0.987830628867741,0.470364421134508,9.72231311632975
"Utility","124",100,150.88,NA,NA,307.76,319.42,0.999999573280225,0.52721903841845,7.24545263124171
"Utility","125",100,150.12,NA,NA,306.24,317.9,0.999999721708863,0.540507913614002,7.89213846405014
"Utility","126",100,128.87,NA,NA,263.74,275.4,0.986464603781963,0.491837800794878,9.88768034592235
"Utility","127",100,75.3,NA,NA,156.6,168.26,7.10854920259203e-08,0.863905185140526,1.89231281063999
"Utility","128",100,249.53,NA,NA,505.06,516.72,0.872267705030701,0.629868878287381,7.24460412275641e-09
"Utility","129",100,96.89,NA,NA,199.78,211.44,0.999999890601335,0.880081649577163,9.63443569435802
