"fit_model","Subject","ACC","LogL","LogPr","LogPo","AIC","BIC","param_1","param_2","param_3"
"Utility","13",92.5,56.47,NA,NA,118.94,130.6,9.64826707815536e-09,0.703860249071992,3.50782095323331
"Utility","14",58.06,223.69,NA,NA,453.38,465.04,0.236588256996111,0.476602368774509,0.213135104019265
"Utility","15",86.67,121.03,NA,NA,248.06,259.72,6.63197304327713e-09,0.430703420217382,9.99999223112383
"Utility","16",96.94,35.82,NA,NA,77.64,89.3,4.80887105288263e-08,0.868109916080771,2.14274710606396
"Utility","17",67.78,187.99,NA,NA,381.98,393.64,0.0303907534389935,0.236518394852948,4.74224312319108
"Utility","18",58.06,224.98,NA,NA,455.96,467.62,4.79664390200063e-07,0.40895265635196,0.290190411500268
"Utility","19",58.89,224.87,NA,NA,455.74,467.4,1.00924004424333e-07,0.425600819292298,0.269200965504901
"Utility","20",96.39,36.48,NA,NA,78.96,90.62,3.79554530794489e-08,0.57580954454768,9.99997321335969
"Utility","21",96.39,38.89,NA,NA,83.78,95.44,2.26563508450536e-08,0.865237213852873,2.0039849857231
"Utility","22",95.28,42.52,NA,NA,91.04,102.7,8.98621567282692e-09,0.696509883593581,4.30277986217966
"Utility","23",95.83,43.29,NA,NA,92.58,104.24,2.62702764070956e-08,0.77788821091225,3.07807816642265
"Utility","24",54.44,243.85,NA,NA,493.7,505.36,2.36521575116435e-08,0.0932530053211143,0.279611281376999
"Utility","25",89.72,91.66,NA,NA,189.32,200.98,2.75310446763224e-08,0.640070426612099,4.00401463943049
"Utility","26",53.33,240.21,NA,NA,486.42,498.08,0.838358617951449,0.352207688613781,0.137945009653535
"Utility","27",92.22,65.66,NA,NA,137.32,148.98,2.71854692044324e-08,0.507020001154192,9.99999405916895
"Utility","28",83.06,133.15,NA,NA,272.3,283.96,7.06097166755662e-08,0.574736028136103,3.75266079382168
"Utility","29",53.61,231.75,NA,NA,469.5,481.16,1.23016935853112e-07,0.210509837732898,0.537604012512063
"Utility","31",93.61,57.87,NA,NA,121.74,133.4,6.06527450752936e-08,0.5238996111231,9.33664785829965
"Utility","32",86.39,113.36,NA,NA,232.72,244.38,2.36088481754006e-08,0.739570412433595,1.84098385102296
"Utility","34",98.33,27.28,NA,NA,60.56,72.22,8.08977124976873e-09,0.975554418028793,4.66378031718126
"Utility","35",91.11,78.39,NA,NA,162.78,174.44,9.70750850569767e-08,0.478516183711061,9.90304023358882
"Utility","36",93.06,110.67,NA,NA,227.34,239,2.47215747974016e-09,0.923145500447806,8.98295871001886
"Utility","37",91.11,88.82,NA,NA,183.64,195.3,7.01182631637674e-09,0.696501373103911,3.18124428654641
"Utility","38",90,139.19,NA,NA,284.38,296.04,0.196424602329239,0.704878963791483,4.185621828365
"Utility","39",49.17,236.63,NA,NA,479.26,490.92,5.09370782767285e-07,0.409751225124007,0.190226206353614
"Utility","40",76.11,132.74,NA,NA,271.48,283.14,9.15229375321834e-09,0.597414235915593,2.91780705699754
"Utility","41",59.72,226.93,NA,NA,459.86,471.52,0.248790632790115,0.411048909045086,0.299642989199825
"Utility","42",89.44,172.74,NA,NA,351.48,363.14,0.974790289278957,0.64405599530858,7.03039094072963
"Utility","43",95.83,39.27,NA,NA,84.54,96.2,7.23674657448027e-08,0.53631202997067,9.98322241501184
"Utility","44",59.72,225.12,NA,NA,456.24,467.9,0.885524409624999,0.214359203373714,0.550616733154347
"Utility","45",95.28,73.42,NA,NA,152.84,164.5,7.67437570817693e-08,0.702897192756183,7.83554910563759
"Utility","46",57.22,218.32,NA,NA,442.64,454.3,0.338946740938147,0.504434223491566,0.251727557343005
"Utility","47",52.22,241.38,NA,NA,488.76,500.42,1.67851227919412e-07,0.422898543471468,0.172785185756475
"Utility","48",54.72,226.03,NA,NA,458.06,469.72,0.414521679622365,0.550486890262807,0.183245642475085
"Utility","49",91.94,82.15,NA,NA,170.3,181.96,2.97233016670138e-08,0.726742467358974,2.72387095477828
"Utility","50",76.94,115.1,NA,NA,236.2,247.86,0.0398784910375147,0.474445800274878,5.22313427018569
"Utility","51",87.78,113.61,NA,NA,233.22,244.88,3.35652909200188e-08,0.640372159913798,3.67504633865832
"Utility","52",54.72,242.4,NA,NA,490.8,502.46,0.515886289734102,0.528449497855395,0.127798975805554
"Utility","53",84.17,112.32,NA,NA,230.64,242.3,1.98265558731471e-08,0.70886911086469,2.19178166908659
"Utility","54",58.33,226.6,NA,NA,459.2,470.86,4.25575291897871e-08,0.494815019553044,0.17463687266619
"Utility","55",67.5,197.15,NA,NA,400.3,411.96,2.07969925585759e-08,0.171839482443353,4.71080236691744
"Utility","56",94.72,83.1,NA,NA,172.2,183.86,1.20119529609625e-08,0.999999701821846,8.04362639184599
"Utility","57",92.22,107.74,NA,NA,221.48,233.14,0.999999852686426,0.554166446827887,9.97359112240341
"Utility","58",92.5,94.15,NA,NA,194.3,205.96,5.51554467462024e-08,0.843517538775864,2.57606908994342
"Utility","59",91.39,71.7,NA,NA,149.4,161.06,4.41297565063024e-08,0.504288771303547,9.58292066033136
"Utility","60",76.39,182.87,NA,NA,371.74,383.4,0.938222926312689,0.448795697183244,7.21935790666937
"Utility","61",56.94,217.53,NA,NA,441.06,452.72,2.76487613673608e-08,0.197844475092594,0.772604885848435
"Utility","62",54.17,230.05,NA,NA,466.1,477.76,4.45476547939794e-07,0.0712364422547843,0.901014640092796
"Utility","63",98.06,23.36,NA,NA,52.72,64.38,5.55150301449698e-09,0.837927390009032,9.38643467923112
"Utility","64",96.67,45.57,NA,NA,97.14,108.8,1.75647970887885e-08,0.762184703252616,6.87619752113727
"Utility","65",85.83,107.36,NA,NA,220.72,232.38,4.38633052611423e-08,0.824626180706545,1.43479108384576
"Utility","67",80,129.04,NA,NA,264.08,275.74,8.77272477179915e-08,0.54971865965616,3.89332769029757
"Utility","68",53.61,232.77,NA,NA,471.54,483.2,0.217840134225878,0.407609307144198,0.222696690495715
"Utility","69",50.56,249.53,NA,NA,505.06,516.72,0.0578325992609111,0.277848580821552,2.28940382851065e-08
"Utility","70",89.44,83.73,NA,NA,173.46,185.12,1.40273459133125e-08,0.732855638720837,2.48551107953897
"Utility","71",60.56,226.54,NA,NA,459.08,470.74,3.08911200537013e-07,0.410848788423003,2.46885723530546
"Utility","72",48.06,248.29,NA,NA,502.58,514.24,1.7391869416917e-07,4.83710493309698e-07,0.152105760321629
"Utility","73",96.39,47.97,NA,NA,101.94,113.6,2.89443307425241e-08,0.628437615071636,6.68715799284762
"Utility","74",70.28,165.12,NA,NA,336.24,347.9,0.0358803699270629,0.646015947802998,2.94947094721486
"Utility","75",53.33,232.21,NA,NA,470.42,482.08,0.409411040518366,0.45468913593868,0.22549016094342
"Utility","76",51.67,233.46,NA,NA,472.92,484.58,1.3344014978075e-07,0.274385884523712,0.376818241909073
"Utility","77",53.89,215.4,NA,NA,436.8,448.46,0.212447742564861,0.416353221905942,0.292121692782497
"Utility","78",93.33,61.06,NA,NA,128.12,139.78,3.80843521411182e-08,0.998749054179128,0.84904454750712
"Utility","79",83.33,196.14,NA,NA,398.28,409.94,0.973927601745501,0.487004686192241,9.66390807828852
"Utility","80",86.11,101.94,NA,NA,209.88,221.54,1.40508477839231e-07,0.446212746390821,9.43162699209282
"Utility","81",95.28,57.5,NA,NA,121,132.66,0.000217925207026296,0.637995203605981,5.85330889184411
"Utility","82",96.11,53.95,NA,NA,113.9,125.56,1.86770949881783e-07,0.584497121959132,9.92691885469681
"Utility","83",83.06,187.24,NA,NA,380.48,392.14,0.992919678145675,0.501079253930943,8.41642408360348
"Utility","84",86.39,189.47,NA,NA,384.94,396.6,0.999999826420256,0.495177801784853,9.57790308414603
"Utility","85",50.83,234.53,NA,NA,475.06,486.72,0.350020201647759,0.397147858855529,0.211133219056728
"Utility","86",86.39,216.22,NA,NA,438.44,450.1,0.97806093756312,0.658042344188181,8.44194363423498
"Utility","87",54.44,233.82,NA,NA,473.64,485.3,1.52442349461859e-07,0.438148897707664,0.22084089944278
"Utility","88",59.44,230.09,NA,NA,466.18,477.84,0.259682643140205,0.27697825033286,0.430985243692219
"Utility","89",85.83,93.92,NA,NA,193.84,205.5,4.46270919516726e-08,0.724255653878828,2.25077328006336
"Utility","90",65.28,204.98,NA,NA,415.96,427.62,2.92611187510427e-07,0.478002893152745,1.66219211978437
"Utility","91",83.89,124.68,NA,NA,255.36,267.02,2.37525678707802e-08,0.523592293357622,5.67757053250295
"Utility","92",53.06,234.81,NA,NA,475.62,487.28,0.99999948018076,0.462812265723708,0.152483984324888
"Utility","93",58.89,223.56,NA,NA,453.12,464.78,5.51756189617132e-08,0.309689588668324,0.542184571383545
"Utility","94",98.61,18.77,NA,NA,43.54,55.2,1.23916310138726e-07,0.999996039146942,2.98165076408683
"Utility","95",84.44,122.44,NA,NA,250.88,262.54,5.17020162564063e-08,0.812233115192874,1.33774947815962
"Utility","96",55.56,224.89,NA,NA,455.78,467.44,2.59559403898343e-07,0.423700657042556,0.216774943050114
"Utility","97",71.11,165.77,NA,NA,337.54,349.2,0.999999466140213,0.348666519469696,9.43735698315256
"Utility","98",80.28,140.44,NA,NA,286.88,298.54,2.19521207622127e-08,0.843592488344157,1.06607743086477
"Utility","99",91.67,61.1,NA,NA,128.2,139.86,5.82482474439591e-09,0.526518937690941,9.09011450135367
"Utility","100",91.39,86.2,NA,NA,178.4,190.06,3.90698034025118e-08,0.787113492837399,2.49684220696187
"Utility","101",70.56,179.45,NA,NA,364.9,376.56,4.29608296848172e-08,0.446789408358515,5.44823326628226
"Utility","102",85.83,175.81,NA,NA,357.62,369.28,0.999999899279078,0.517922751385647,8.59546182876371
"Utility","103",96.11,55.52,NA,NA,117.04,128.7,7.86546030605561e-09,0.980449203915071,3.10423824781763
"Utility","104",97.5,31.2,NA,NA,68.4,80.06,1.9140672416369e-07,0.927057231365986,1.68771810844158
"Utility","105",96.11,43.19,NA,NA,92.38,104.04,6.16713912350242e-08,0.881991173008866,1.73194420830389
"Utility","106",88.06,83.78,NA,NA,173.56,185.22,2.31928346354522e-08,0.752580016507552,2.03855419542321
"Utility","107",76.94,148,NA,NA,302,313.66,4.33570932711656e-08,0.525109395182149,4.0634016641756
"Utility","108",83.33,127.09,NA,NA,260.18,271.84,9.90027302334031e-08,0.725825828411726,1.66549534527705
"Utility","109",68.89,162.12,NA,NA,330.24,341.9,0.0145822204741485,0.58387049559629,3.4882778886316
"Utility","110",97.22,35.85,NA,NA,77.7,89.36,6.81873026723339e-09,0.562225943902572,9.98477961032912
"Utility","111",89.44,75.72,NA,NA,157.44,169.1,4.07238314118562e-07,0.999999666839137,0.733260101562197
"Utility","113",91.39,66.53,NA,NA,139.06,150.72,1.68337946484015e-08,0.485376904916685,9.85554220256689
"Utility","114",86.67,93.66,NA,NA,193.32,204.98,1.46864203741401e-09,0.747495730784488,2.01405690697848
"Utility","115",62.22,205.48,NA,NA,416.96,428.62,4.36317341906275e-08,0.450216143116864,2.99465996537357
"Utility","116",91.11,68.33,NA,NA,142.66,154.32,1.608810779262e-08,0.765740421531425,2.29649390954999
"Utility","117",70.56,166.73,NA,NA,339.46,351.12,6.42111365448111e-08,0.489852720303634,3.71767504924292
"Utility","118",92.5,73.83,NA,NA,153.66,165.32,5.69689386331533e-08,0.511909883285035,9.9899638320343
"Utility","119",99.17,14.17,NA,NA,34.34,46,4.66491325881666e-08,0.931378011319758,8.34925906499294
"Utility","120",92.78,59.51,NA,NA,125.02,136.68,1.87916174153924e-07,0.993571779187156,0.843235393035032
"Utility","121",81.11,156.19,NA,NA,318.38,330.04,0.949377504491483,0.548065004354561,5.48653083763696
"Utility","122",70,165.86,NA,NA,337.72,349.38,1.60293292163103e-08,0.414555383492683,2.54097767753185
"Utility","123",86.39,105.44,NA,NA,216.88,228.54,1.29207148450538e-07,0.440620625289775,9.96563524090112
"Utility","124",92.22,104.88,NA,NA,215.76,227.42,0.00939831713269572,0.999997587613332,3.2418373840441
"Utility","125",89.44,92.37,NA,NA,190.74,202.4,1.85430295111879e-08,0.833833667795704,1.69911079213241
"Utility","126",59.44,219.77,NA,NA,445.54,457.2,0.200859404450736,0.428712600741663,0.277632341688969
"Utility","127",95.56,73.7,NA,NA,153.4,165.06,3.653212226598e-08,0.999999387270154,1.98893096628466
"Utility","128",57.22,226.66,NA,NA,459.32,470.98,1.23608458465922e-08,0.369090051156456,0.245943213479634
"Utility","129",97.22,32.34,NA,NA,70.68,82.34,9.32721298904952e-08,0.898853068242909,2.17115632308053
