"simulate_model","fit_model","iteration","ACC","LogL","LogPr","LogPo","AIC","BIC","input_param_1","input_param_2","output_param_1","output_param_2","output_param_3","input_param_3"
"TD","RSTD",99,100,-114.55,NA,NA,235.1,246.76,0.461979309096932,1.88084230940313,0.168571665682213,0.201967047224749,1,NA
"TD","RSTD",100,100,-90.62,NA,NA,187.24,198.9,0.729020358063281,1.83565291385622,0.686175945367633,0.841917218589941,8.04796638711477,NA
"TD","Utility",1,100,-98.84,NA,NA,203.68,215.34,0.643091264180839,1.83357874206723,0.782380409387632,1,1.0161454656656,NA
"TD","Utility",2,100,-90.9,NA,NA,187.8,199.46,0.724670132622123,2.43561604238095,0.849826321740473,0.967536277181303,2.64216728763038,NA
"TD","Utility",3,100,-105.9,NA,NA,217.8,229.46,0.950232450617477,3.03779015681686,0.883975761437476,0.915974108532238,1.79452684312435,NA
"TD","Utility",4,100,-105.86,NA,NA,217.72,229.38,0.682289758697152,1.07202245481312,0.88434597489086,0.556561567960538,8.32824603414128,NA
"TD","Utility",5,100,-110.96,NA,NA,227.92,239.58,0.200363578274846,2.00568439900399,0.142964337415079,0.939465259280486,1.38131634099968,NA
"TD","Utility",6,100,-123.78,NA,NA,253.56,265.22,0.321220333920792,1.29866566415876,0.154981025288245,0.991139314930252,1,NA
"TD","Utility",7,100,-119.35,NA,NA,244.7,256.36,0.571441247593611,1.05021329503506,0.724678592545259,0.941942525507707,1,NA
"TD","Utility",8,100,-108.64,NA,NA,223.28,234.94,0.973066303646192,1.39299949863926,0.886298930278855,1,6.13459342564464,NA
"TD","Utility",9,100,-124.31,NA,NA,254.62,266.28,0.895209939451888,1.00547373959183,0.915041218125149,0.583603900041472,6.64308659542194,NA
"TD","Utility",10,100,-223.67,NA,NA,453.34,465,0.0494146177079529,1.5078624105081,0.939550386109482,0.453410295119857,5.06010083972501,NA
"TD","Utility",11,100,-124.32,NA,NA,254.64,266.3,0.197620301274583,1.18983699940145,0.121357601542539,0.907178005499429,1.56284432883808,NA
"TD","Utility",12,100,-141.8,NA,NA,289.6,301.26,0.0560640415642411,1.56602673046291,0.0322497843273398,0.789243991190633,8.56494359704801,NA
"TD","Utility",13,100,-123.03,NA,NA,252.06,263.72,0.051307131536305,2.23247370731968,0.0580233696475541,1,1.41545040921157,NA
"TD","Utility",14,100,-113.51,NA,NA,233.02,244.68,0.989872474921867,1.20800043705019,0.869446552967051,0.990940022696441,1.06105208397269,NA
"TD","Utility",15,100,-90.9,NA,NA,187.8,199.46,0.711294803768396,1.57632797351107,0.890724900153811,0.601814705765454,9.25566975131925,NA
"TD","Utility",16,100,-134.44,NA,NA,274.88,286.54,0.0768930825870484,1.0096698673442,0.0535084031553233,0.85981210316228,2.24019863936887,NA
"TD","Utility",17,100,-90.92,NA,NA,187.84,199.5,0.797194604296237,3.5054881726885,0.859011914169079,0.887895798958977,3.4216412215836,NA
"TD","Utility",18,100,-90.8,NA,NA,187.6,199.26,0.731893435353413,2.27495420533688,0.882177593966521,0.955172543091333,9.69891284257534,NA
"TD","Utility",19,100,-97.55,NA,NA,201.1,212.76,0.809085062006488,1.79705669912965,0.816486274776693,0.711462527228815,8.66778268248841,NA
"TD","Utility",20,100,-108.94,NA,NA,223.88,235.54,0.511981163173914,3.39124982816227,0.441940886576112,0.562263720907448,9.4012832528824,NA
"TD","Utility",21,100,-111.12,NA,NA,228.24,239.9,0.226354157319292,2.66897989056053,0.257173517286829,0.728411028086575,3.80990338797022,NA
"TD","Utility",22,100,-114.74,NA,NA,235.48,247.14,0.300222688354552,1.95544207743825,0.183578865932614,0.92584566692754,1.41922643608887,NA
"TD","Utility",23,100,-103.65,NA,NA,213.3,224.96,0.984172471100464,2.69604673600736,0.891293868743957,0.971096156451143,9.82585799889064,NA
"TD","Utility",24,100,-116.92,NA,NA,239.84,251.5,0.540354023920372,1.23410649768987,0.497824405864096,0.953675541662382,1,NA
"TD","Utility",25,100,-110.7,NA,NA,227.4,239.06,0.870058757020161,1.32718323590234,0.909516939633839,0.5791302873852,7.7249453918798,NA
"TD","Utility",26,100,-112.26,NA,NA,230.52,242.18,0.0660558908712119,2.97567781611326,0.0574675343375275,0.855902929559945,3.30905181368347,NA
"TD","Utility",27,100,-113.2,NA,NA,232.4,244.06,0.973287776112556,1.26051322789863,0.911516164159498,0.662129388840252,5.21844117373506,NA
"TD","Utility",28,100,-111.82,NA,NA,229.64,241.3,0.290595552418381,2.05573849655212,0.189490766671749,0.848433003891492,2.08760014545578,NA
"TD","Utility",29,100,-113.31,NA,NA,232.62,244.28,0.988910319516435,1.21139730885625,0.887002852589481,0.999708025427257,5.44969238077623,NA
"TD","Utility",30,100,-110.93,NA,NA,227.86,239.52,0.329378831898794,3.0851063261411,0.260611984431484,0.755662010078114,3.37706273307656,NA
"TD","Utility",31,100,-118.83,NA,NA,243.66,255.32,0.11878991080448,1.83541438817502,0.067506249783361,0.748475973022055,5.32828154219353,NA
"TD","Utility",32,100,-137.01,NA,NA,280.02,291.68,0.0508385861758143,1.41009616898373,0.0165727129630407,0.649790327738163,8.08935580866412,NA
"TD","Utility",33,100,-92.97,NA,NA,191.94,203.6,0.684979062527418,1.75662852577144,0.739201532320656,0.950382821313394,9.48929005050461,NA
"TD","Utility",34,100,-111.35,NA,NA,228.7,240.36,0.842564480379224,1.05992496339604,0.849208442971177,0.910271171493403,1.44888235119697,NA
"TD","Utility",35,100,-111.76,NA,NA,229.52,241.18,0.27115519088693,3.69503675574873,0.264483180816504,0.726705682711807,3.79781286359386,NA
"TD","Utility",36,100,-97.4,NA,NA,200.8,212.46,0.779200294986367,1.45758824376389,0.878929749137586,0.6867713426096,5.2905403612265,NA
"TD","Utility",37,100,-106.37,NA,NA,218.74,230.4,0.982565350597724,4.92570209977795,0.922975981904297,0.626766025465511,8.84525481773105,NA
"TD","Utility",38,100,-116.93,NA,NA,239.86,251.52,0.533772448310629,1.2251683762297,0.490492275835053,0.956094371215949,1,NA
"TD","Utility",39,100,-112.29,NA,NA,230.58,242.24,0.128862570039928,2.75030500992181,0.0730961341517267,0.746087285118016,4.973230963257,NA
"TD","Utility",40,100,-132.04,NA,NA,270.08,281.74,0.420502026332542,1.08286330314484,0.293099016727202,0.73445671617216,2.31818182921955,NA
"TD","Utility",41,100,-93.02,NA,NA,192.04,203.7,0.860091791022569,2.2001721150753,0.890398102628513,0.881741578667371,9.64186490021298,NA
"TD","Utility",42,100,-108.35,NA,NA,222.7,234.36,0.633000507717952,1.31639195521562,0.847370174033839,0.685044259101964,4.07436672727999,NA
"TD","Utility",43,100,-108.92,NA,NA,223.84,235.5,0.512010124279186,3.01376353887389,0.451369641941368,0.545971187465393,10,NA
"TD","Utility",44,100,-109.83,NA,NA,225.66,237.32,0.4054856733419,4.89528230370438,0.444851623442904,0.532521328693604,9.98097210657506,NA
"TD","Utility",45,100,-137.22,NA,NA,280.44,292.1,0.319981756620109,1.26415652967989,0.386154209089444,0.485831336786738,9.78986696872518,NA
"TD","Utility",46,100,-105.49,NA,NA,216.98,228.64,0.947748523205519,2.36391219958187,0.905094052111211,0.82613641195601,6.68294253744638,NA
"TD","Utility",47,100,-113.32,NA,NA,232.64,244.3,0.885661983396858,2.4762263855988,0.894258264038661,0.722132941352465,3.81742979708775,NA
"TD","Utility",48,100,-130.2,NA,NA,266.4,278.06,0.119032545015216,1.2109820744954,0.0854636267115491,0.811463287190128,2.61902747287481,NA
"TD","Utility",49,100,-105.38,NA,NA,216.76,228.42,0.931592519162223,1.64870583964512,0.893561093750869,0.859542293465187,3.46099759233011,NA
"TD","Utility",50,100,-92.97,NA,NA,191.94,203.6,0.753800751408562,3.89878896835935,0.700187311630912,0.953690910248358,9.2825052691619,NA
"TD","Utility",51,100,-123.02,NA,NA,252.04,263.7,0.080542077543214,1.38312963815406,0.0627277895069324,0.874333460012659,2.37576100546671,NA
"TD","Utility",52,100,-136.73,NA,NA,279.46,291.12,0.0462017410900444,1.57751976652071,0.0152709943192807,0.61724629207009,9.38212863419423,NA
"TD","Utility",53,100,-115.2,NA,NA,236.4,248.06,0.407168375095353,1.8810732345608,0.354836577466219,0.673016047645416,4.71071897236973,NA
"TD","Utility",54,100,-106.35,NA,NA,218.7,230.36,0.960197768406942,1.62981824576855,0.91784870586999,0.675189103235177,7.67582315236068,NA
"TD","Utility",55,100,-104.87,NA,NA,215.74,227.4,0.745619997614995,1.08382892229572,0.873028210367102,0.68274937225705,4.61612389274665,NA
"TD","Utility",56,100,-123.38,NA,NA,252.76,264.42,0.387793875532225,1.18421270139515,0.147079098112699,0.994353475067121,1.0148503711836,NA
"TD","Utility",57,100,-108.58,NA,NA,223.16,234.82,0.640330957481638,1.32346468325704,0.886497574354976,0.509407171001382,9.96561237798647,NA
"TD","Utility",58,100,-249.77,NA,NA,505.54,517.2,0.46626549679786,1.18377712974325,0.01,0.01,1.01,NA
"TD","Utility",59,100,-90.84,NA,NA,187.68,199.34,0.781977394130081,2.17335850927503,0.855105010029872,0.815840800016105,3.46288583876744,NA
"TD","Utility",60,100,-128.85,NA,NA,263.7,275.36,0.185236022341996,1.16209726792475,0.103918083370169,0.809071467198021,2.66083436113536,NA
"TD","Utility",61,100,-98.8,NA,NA,203.6,215.26,0.703108243644238,1.190494351089,0.796018258929559,1,1.09156483219358,NA
"TD","Utility",62,100,-107.39,NA,NA,220.78,232.44,0.540940156206489,2.71158919288757,0.474451809069682,0.593160042377108,7.50123144128104,NA
"TD","Utility",63,100,-112.11,NA,NA,230.22,241.88,0.265401779906824,2.94766673623564,0.317817477942991,0.574394205744706,7.97489602023573,NA
"TD","Utility",64,100,-120.69,NA,NA,247.38,259.04,0.897607917198911,1.20987035287544,0.901452238808228,0.693834311598988,3.95567712471471,NA
"TD","Utility",65,100,-123.73,NA,NA,253.46,265.12,0.398145136190578,1.04858012497425,0.152147212562916,0.984218509599667,1,NA
"TD","Utility",66,100,-122.64,NA,NA,251.28,262.94,0.470244030002505,1.37089849868789,0.163352071502573,0.985186559483283,1,NA
"TD","Utility",67,100,-93.29,NA,NA,192.58,204.24,0.824348853668198,2.18002879429133,0.868477787476558,0.845615367409349,3.61750820729154,NA
"TD","Utility",68,100,-109.47,NA,NA,224.94,236.6,0.503097830805928,1.32283924566582,0.363489050329066,0.902085851971075,1.59166058213054,NA
"TD","Utility",69,100,-113.88,NA,NA,233.76,245.42,0.361050225095823,2.17336245528878,0.355579437892875,0.605985283076261,6.72164955597946,NA
"TD","Utility",70,100,-112.93,NA,NA,231.86,243.52,0.964988884748891,1.18922751862556,0.879218830393083,0.887006227073922,1.77202817529982,NA
"TD","Utility",71,100,-90.89,NA,NA,187.78,199.44,0.789667062694207,3.04544003671947,0.881129119779849,0.873227567051254,6.7756126799877,NA
"TD","Utility",72,100,-95.1,NA,NA,196.2,207.86,0.628910263301805,3.95466302318459,0.820398094465776,0.974510881546867,1.5976945738091,NA
"TD","Utility",73,100,-114.91,NA,NA,235.82,247.48,0.415234696352854,1.7106761354533,0.42558308948694,0.531789115734547,10,NA
"TD","Utility",74,100,-93.16,NA,NA,192.32,203.98,0.857857148861513,1.936107955831,0.822045883860402,1,1.2656298749932,NA
"TD","Utility",75,100,-108.38,NA,NA,222.76,234.42,0.629901704145595,1.19926888635382,0.853809939668514,0.65413504695872,4.71836591703964,NA
"TD","Utility",76,100,-122.66,NA,NA,251.32,262.98,0.359289909945801,1.36449700228535,0.305327018706843,0.689306792170104,4.14904708322568,NA
"TD","Utility",77,100,-110.4,NA,NA,226.8,238.46,0.446684151422232,2.46860518856885,0.369721436995161,0.711521682626547,3.90889081945986,NA
"TD","Utility",78,100,-118.49,NA,NA,242.98,254.64,0.378760501742363,1.43229853129014,0.324371699371612,0.68044179083385,4.58811984114315,NA
"TD","Utility",79,100,-118.71,NA,NA,243.42,255.08,0.372670353855938,1.68600267870352,0.384835004929744,0.523971828561343,10,NA
"TD","Utility",80,100,-119.16,NA,NA,244.32,255.98,0.428967847023159,1.43009595386684,0.157751249013757,0.994756855458656,1,NA
"TD","Utility",81,100,-132.15,NA,NA,270.3,281.96,0.111280993092805,1.04204804978253,0.0803630678288384,0.836404508964255,2.15627007506813,NA
"TD","Utility",82,100,-108.88,NA,NA,223.76,235.42,0.142161799827591,2.60663627263189,0.100933407548782,0.808713949216374,2.97562605149184,NA
"TD","Utility",83,100,-90.95,NA,NA,187.9,199.56,0.779834397835657,4.55762586234994,0.883397025392937,0.803421635717731,6.99787067431418,NA
"TD","Utility",84,100,-249.81,NA,NA,505.62,517.28,0.386252531083301,1.63052160199732,0.01,0.01,1.01,NA
"TD","Utility",85,100,-121.7,NA,NA,249.4,261.06,0.23896856745705,1.3059749789536,0.137872766463033,0.913143277910996,1.47671662927302,NA
"TD","Utility",86,100,-105.86,NA,NA,217.72,229.38,0.670282299863175,1.1162636061199,0.889857933467797,0.53175152556097,9.60509228987189,NA
"TD","Utility",87,100,-110.98,NA,NA,227.96,239.62,0.560497718863189,1.79223784707011,0.476718923162336,0.971599963527124,1,NA
"TD","Utility",88,100,-116.5,NA,NA,239,250.66,0.915246691787615,1.1942126606591,0.878682380408039,0.86863465147801,1.74230369461662,NA
"TD","Utility",89,100,-109.71,NA,NA,225.42,237.08,0.589335348224267,1.93161117188157,0.678165597210486,0.593472595676705,6.99012930345648,NA
"TD","Utility",90,100,-105.99,NA,NA,217.98,229.64,0.987134294584394,1.60082370741293,0.889364439260265,0.871887505213051,2.14561864685457,NA
"TD","Utility",91,100,-116.07,NA,NA,238.14,249.8,0.401124990079552,1.43657126976177,0.150921801042794,1,1,NA
"TD","Utility",92,100,-120.1,NA,NA,246.2,257.86,0.565618214197457,1.06491599744186,0.836682566296133,0.633729493683873,4.43054739075847,NA
"TD","Utility",93,100,-124.38,NA,NA,254.76,266.42,0.125127220060676,1.54644962819293,0.0847233085672081,0.833996687289599,2.56320488794108,NA
"TD","Utility",94,100,-93.09,NA,NA,192.18,203.84,0.791645931312814,1.76679624943127,0.880033304768805,0.962215853656385,6.98127373699288,NA
"TD","Utility",95,100,-135.48,NA,NA,276.96,288.62,0.0988319513853639,1.09243298880756,0.0775227404219018,0.904381518439058,1.64384720279383,NA
"TD","Utility",96,100,-114.52,NA,NA,235.04,246.7,0.333673485321924,1.79963922020125,0.29283621926495,0.761427513979942,3.07201622017236,NA
"TD","Utility",97,100,-129.53,NA,NA,265.06,276.72,0.10172016825527,1.62083033379167,0.0568135269696661,0.731489493553498,4.90205217352935,NA
"TD","Utility",98,100,-144.56,NA,NA,295.12,306.78,0.0187283449340612,1.16512183423941,0.0107270706897842,0.87196930611065,1.31125434662085,NA
"TD","Utility",99,100,-121.24,NA,NA,248.48,260.14,0.461979309096932,1.88084230940313,0.399215791053009,0.76273296929504,2.31425959198199,NA
"TD","Utility",100,100,-90.81,NA,NA,187.62,199.28,0.729020358063281,1.83565291385622,0.828271439021194,0.926493367064668,1.92696135462674,NA
"RSTD","TD",1,100,-187.53,NA,NA,379.06,386.83,0.285107890376821,0.724670132622123,0.01,1.01,NA,2.43561604238095
"RSTD","TD",2,100,-421.55,NA,NA,847.1,854.87,0.950232450617477,0.206436974462122,0.01,1.01,NA,1.3645795173943
"RSTD","TD",3,100,-403.68,NA,NA,811.36,819.13,0.536011227406561,0.200363578274846,0.01,1.01,NA,2.00568439900399
"RSTD","TD",4,100,-120.75,NA,NA,245.5,253.27,0.321220333920792,0.649332832079381,0.843706105777426,1,NA,1.14288249518722
"RSTD","TD",5,100,-108.21,NA,NA,220.42,228.19,0.525106647517532,0.973066303646192,0.887806364115681,8.98124565652624,NA,1.39299949863926
"RSTD","TD",6,100,-103.6,NA,NA,211.2,218.97,0.895209939451888,0.943225271301344,0.887880038953265,9.36758257970622,NA,4.35385648889427
"RSTD","TD",7,100,-411.7,NA,NA,827.4,835.17,0.753931205254048,0.197620301274583,0.01,1.01,NA,1.18983699940145
"RSTD","TD",8,100,-98.89,NA,NA,201.78,209.55,0.0560640415642411,0.783013365231454,0.01,1.01,NA,4.41441693140154
"RSTD","TD",9,100,-113.5,NA,NA,231,238.77,0.479448032099754,0.989872474921867,0.868549165535594,1.04964126465752,NA,1.20800043705019
"RSTD","TD",10,100,-90.8,NA,NA,185.6,193.37,0.711294803768396,0.788163986755535,0.810308878370184,1.35456913238562,NA,3.30973086307261
"RSTD","TD",11,100,-113.14,NA,NA,230.28,238.05,0.5048349336721,0.797194604296237,0.850062509577943,1.01960165055534,NA,3.5054881726885
"RSTD","TD",12,100,-116.37,NA,NA,236.74,244.51,0.731893435353413,0.395451756194234,0.182377340981792,1.03749179275592,NA,1.61817012401298
"RSTD","TD",13,100,-94.95,NA,NA,193.9,201.67,0.275977379642427,0.511981163173914,0.806150471625956,1.2705857782443,NA,3.39124982816227
"RSTD","TD",14,100,-131.8,NA,NA,267.6,275.37,0.226354157319292,0.16033569118008,0.146646088826216,1,NA,1.89403793397815
"RSTD","TD",15,100,-105.82,NA,NA,215.64,223.41,0.315573724219576,0.984172471100464,0.874280729946034,1.19218974942582,NA,2.69604673600736
"RSTD","TD",16,100,-116.55,NA,NA,237.1,244.87,0.540354023920372,0.854036244563758,0.863856387211599,1.06629077594115,NA,1.36215214885666
"RSTD","TD",17,100,-289.05,NA,NA,582.1,589.87,0.66359161795117,0.0660558908712119,0.0686585811826534,1,NA,2.97567781611326
"RSTD","TD",18,100,-111.75,NA,NA,227.5,235.27,0.973287776112556,0.630256613949314,0.187532154503111,1,NA,1.85552939023347
"RSTD","TD",19,100,-112.78,NA,NA,229.56,237.33,0.340647828998044,0.988910319516435,0.887820835711658,9.79063516230918,NA,1.21139730885625
"RSTD","TD",20,100,-277.9,NA,NA,559.8,567.57,0.329378831898794,0.0628540490288287,0.0698938449362938,1,NA,3.33967715737489
"RSTD","TD",21,100,-286.87,NA,NA,577.74,585.51,0.285566801903769,0.0508385861758143,0.0688420435934875,1,NA,1.41009616898373
"RSTD","TD",22,100,-113.68,NA,NA,231.36,239.13,0.684979062527418,0.438995202770457,0.19696096631612,1,NA,1.68512896075845
"RSTD","TD",23,100,-121.61,NA,NA,247.22,254.99,0.529962481698021,0.27115519088693,0.179875646458824,1,NA,3.69503675574873
"RSTD","TD",24,100,-98.8,NA,NA,201.6,209.37,0.779200294986367,0.728794121881947,0.790798057380455,1.05408221618597,NA,1.16082152445602
"RSTD","TD",25,100,-86.09,NA,NA,176.18,183.95,0.0281218434683979,0.533772448310629,3.1686690857999e-05,1.01700309021539,NA,1.2251683762297
"RSTD","TD",26,100,-115.99,NA,NA,235.98,243.75,0.128862570039928,0.17050133110024,0.121314729387376,1.22642276660614,NA,2.37515528589011
"RSTD","TD",27,100,-93.07,NA,NA,190.14,197.91,0.980796684976667,0.860091791022569,0.875479956380616,6.1588575362818,NA,2.2001721150753
"RSTD","TD",28,100,-117.83,NA,NA,239.66,247.43,0.633000507717952,0.959949327167124,0.870399880967111,1.36351337396368,NA,1.02402024855837
"RSTD","TD",29,100,-98.36,NA,NA,200.72,208.49,0.234798390883952,0.4054856733419,0.612887942627601,7.98580877242742,NA,4.89528230370438
"RSTD","TD",30,100,-113.73,NA,NA,231.46,239.23,0.319981756620109,0.632078264839947,0.836250711262023,1,NA,1.05595874555906
"RSTD","TD",31,100,-105.77,NA,NA,215.54,223.31,0.417691254755482,0.885661983396858,0.872627729864313,1.26045670184319,NA,2.4762263855988
"RSTD","TD",32,100,-139.66,NA,NA,283.32,291.09,0.119032545015216,0.605491037247702,0.888507695982207,1,NA,1.04599827674373
"RSTD","TD",33,100,-90.8,NA,NA,185.6,193.37,0.824352919822559,0.753800751408562,0.810506836025273,1.38252228033016,NA,3.89878896835935
"RSTD","TD",34,100,-94.71,NA,NA,193.42,201.19,0.080542077543214,0.69156481907703,0.00291664698876515,1.00948153145533,NA,4.2510444371212
"RSTD","TD",35,100,-112.83,NA,NA,229.66,237.43,0.788759883260354,0.407168375095353,0.177966318979997,1.13477374016933,NA,1.8810732345608
"RSTD","TD",36,100,-94.93,NA,NA,193.86,201.63,0.960197768406942,0.814909122884274,0.796779429533326,1.17932502988084,NA,1.49123999522999
"RSTD","TD",37,100,-319.74,NA,NA,643.48,651.25,0.983733647270128,0.387793875532225,0.01,1.01,NA,1.18421270139515
"RSTD","TD",38,100,-90.82,NA,NA,185.64,193.41,0.640330957481638,0.661732341628522,0.869464113403289,5.26802271515246,NA,2.1015722423634
"RSTD","TD",39,100,-93.03,NA,NA,190.06,197.83,0.591888564871624,0.781977394130081,0.878425547923791,8.13675054075648,NA,2.17335850927503
"RSTD","TD",40,100,-108.36,NA,NA,220.72,228.49,0.185236022341996,0.927017299691215,0.887603679806137,7.2318335807795,NA,1.40621648728848
"RSTD","TD",41,100,-110.54,NA,NA,225.08,232.85,0.5952471755445,0.540940156206489,0.283658367559132,1.04325461311699,NA,2.71158919288757
"RSTD","TD",42,100,-125.41,NA,NA,254.82,262.59,0.265401779906824,0.195171546889469,0.130252453202928,1.00699281812481,NA,1.22695452463968
"RSTD","TD",43,100,-124.61,NA,NA,253.22,260.99,0.604935176437721,0.398145136190578,0.174970474731952,1,NA,1.04858012497425
"RSTD","TD",44,100,-93.02,NA,NA,190.04,197.81,0.470244030002505,0.685449249343947,0.879229086915485,9.07888254551474,NA,1.6486977073364
"RSTD","TD",45,100,-114.8,NA,NA,233.6,241.37,0.371720403432846,0.503097830805928,0.738397125109233,1,NA,1.32283924566582
"RSTD","TD",46,100,-123.38,NA,NA,250.76,258.53,0.361050225095823,0.370053818682209,0.149319284907597,1,NA,1.17356707000516
"RSTD","TD",47,100,-93.01,NA,NA,190.02,197.79,0.594613759312779,0.789667062694207,0.88002167948127,9.65799078642049,NA,3.04544003671947
"RSTD","TD",48,100,-289.05,NA,NA,582.1,589.87,0.628910263301805,0.0369398219045252,0.0684657632941896,1,NA,2.35408596597136
"RSTD","TD",49,100,-103.77,NA,NA,211.54,219.31,0.254382238723338,0.857857148861513,0.887997429674675,7.25602684591165,NA,1.936107955831
"RSTD","TD",50,100,-108.74,NA,NA,221.48,229.25,0.629901704145595,0.59963444317691,0.543553681776077,1,NA,2.13030682034315
"RSTD","TD",51,100,-111.5,NA,NA,227,234.77,0.958562755258754,0.446684151422232,0.196835266746361,1.25253340804851,NA,2.46860518856885
"RSTD","TD",52,100,-115.13,NA,NA,234.26,242.03,0.378760501742363,0.716149265645072,0.878713829295699,3.88805249883672,NA,2.1838285959837
"RSTD","TD",53,100,-117.39,NA,NA,238.78,246.55,0.843001339351758,0.428967847023159,0.182194173286054,1.04392446582977,NA,1.43009595386684
"RSTD","TD",54,100,-126.53,NA,NA,257.06,264.83,0.111280993092805,0.926345025887713,0.891475304605411,7.71137598746268,NA,2.52358875974062
"RSTD","TD",55,100,-105.8,NA,NA,215.6,223.37,0.231767056509852,0.779834397835657,0.876652343476436,1.4746832935591,NA,4.55762586234994
"RSTD","TD",56,100,-125.14,NA,NA,254.28,262.05,0.386252531083301,0.815260800998658,0.688801339716819,6.48635383823416,NA,2.64474068483968
"RSTD","TD",57,100,-106.01,NA,NA,216.02,223.79,0.6529874894768,0.670282299863175,0.78003840048748,1,NA,1.1162636061199
"RSTD","TD",58,100,-126.34,NA,NA,256.68,264.45,0.560497718863189,0.274772666627541,0.177321140949919,1,NA,1.5290995786691
"RSTD","TD",59,100,-108.75,NA,NA,221.5,229.27,0.597106330329552,0.589335348224267,0.560090633748287,1,NA,1.93161117188157
"RSTD","TD",60,100,-90.8,NA,NA,185.6,193.37,0.987134294584394,0.800411853706464,0.817135193764045,1.45176738410391,NA,2.29764714087815
"RSTD","TD",61,100,-262.88,NA,NA,529.76,537.53,0.718285634880885,0.565618214197457,0.01,1.01,NA,1.06491599744186
"RSTD","TD",62,100,-124.75,NA,NA,253.5,261.27,0.125127220060676,0.773224814096466,0.912899127529392,1.10262297605804,NA,1.58329186262563
"RSTD","TD",63,100,-228.21,NA,NA,460.42,468.19,0.499009405029938,0.0988319513853639,0.0972424734116995,1,NA,1.09243298880756
"RSTD","TD",64,100,-122.49,NA,NA,248.98,256.75,0.333673485321924,0.454882015939802,0.258953724757741,8.07924529718775,NA,3.70696423376415
"RSTD","TD",65,100,-478.15,NA,NA,960.3,968.07,0.810415166895837,0.0187283449340612,0.01,1.01,NA,1.16512183423941
"RSTD","TD",66,100,-115.13,NA,NA,234.26,242.03,0.461979309096932,0.296923782210797,0.168807831631028,1,NA,1.45804071612656
"RSTD","TD",67,100,-102.1,NA,NA,208.2,215.97,0.285626433324069,0.528872283641249,0.840098983037867,1.68267690467623,NA,1.1472960453744
"RSTD","TD",68,100,-115.24,NA,NA,234.48,242.25,0.732509626774117,0.600311974063516,0.336393452863629,1,NA,1.4492717245746
"RSTD","TD",69,100,-106.38,NA,NA,216.76,224.53,0.977929984452203,0.529096166603267,0.257492539620872,1.2069226412774,NA,1.75178614688037
"RSTD","TD",70,100,-198.05,NA,NA,400.1,407.87,0.98177181975916,0.159414226887748,0.0906711312131506,1,NA,1.47737938910723
"RSTD","TD",71,100,-325.45,NA,NA,654.9,662.67,0.922829337418079,0.366323065012693,0.01,1.01,NA,1.08644307602532
"RSTD","TD",72,100,-439.97,NA,NA,883.94,891.71,0.437475311337039,0.144657690776512,0.01,1.01,NA,2.51204245735464
"RSTD","TD",73,100,-100.9,NA,NA,205.8,213.57,0.0812403932213783,0.858433880610391,0.00343056917240071,1.01173687816503,NA,2.57674626609245
"RSTD","TD",74,100,-124.61,NA,NA,253.22,260.99,0.769064010120928,0.423705151304603,0.178742647459163,1,NA,1.055009087082
"RSTD","TD",75,100,-192.61,NA,NA,389.22,396.99,0.27233505435288,0.0992442343849689,0.0965620211306675,1,NA,1.01957268379492
"RSTD","TD",76,100,-113.79,NA,NA,231.58,239.35,0.714246998308226,0.356464033480734,0.177847932963177,1.03065053701789,NA,2.33508190601589
"RSTD","TD",77,100,-104.08,NA,NA,212.16,219.93,0.165105299558491,0.62026000325568,0.887259068639325,5.57767518988335,NA,3.11759630225509
"RSTD","TD",78,100,-97.32,NA,NA,198.64,206.41,0.948594216490164,0.818483957787976,0.819083861681983,1.21386600667447,NA,1.40069885704874
"RSTD","TD",79,100,-104.83,NA,NA,213.66,221.43,0.641159480903298,0.713674181839451,0.805830445559165,1.00383053302713,NA,1.04148287150446
"RSTD","TD",80,100,-93.2,NA,NA,190.4,198.17,0.602592710871249,0.798923129681498,0.824216652229652,1.31057641782114,NA,2.65777598732141
"RSTD","TD",81,100,-98.89,NA,NA,201.78,209.55,0.0268326783552766,0.983408806612715,0.01,1.01,NA,2.42827125892359
"RSTD","TD",82,100,-142.03,NA,NA,288.06,295.83,0.390374890295789,0.210965643869713,0.142693755448725,1,NA,1.07093011168763
"RSTD","TD",83,100,-289.05,NA,NA,582.1,589.87,0.909624356776476,0.0655163209885359,0.0688498381322745,1,NA,1.47955628430628
"RSTD","TD",84,100,-103.96,NA,NA,211.92,219.69,0.894585720263422,0.928069569170475,0.885151794599024,4.80052210084471,NA,1.78467515758694
"RSTD","TD",85,100,-103.77,NA,NA,211.54,219.31,0.16712597804144,0.591124507132918,0.885512242157956,5.62196521288197,NA,1.76918393555553
"RSTD","TD",86,100,-141.85,NA,NA,287.7,295.47,0.0963515317998827,0.187938303221017,0.0366305279356254,1.06656407542751,NA,1.16646143142134
"RSTD","TD",87,100,-134.33,NA,NA,272.66,280.43,0.812582350103185,0.879132093861699,0.756506078904765,9.88535424958411,NA,5.4038753097219
"RSTD","TD",88,100,-105.14,NA,NA,214.28,222.05,0.448961209738627,0.690639521926641,0.816423813443161,1.17005192607299,NA,1.12322780341732
"RSTD","TD",89,100,-102.16,NA,NA,208.32,216.09,0.352596259210259,0.519048273330554,0.749882111239488,5.25006134138045,NA,1.77127007111431
