"simulate_model","fit_model","iteration","ACC","LogL","LogPr","LogPo","AIC","BIC","input_param_1","input_param_2","output_param_1","output_param_2","output_param_3","input_param_3"
"TD","RSTD",92,91.39,-111.52,NA,NA,229.04,240.7,0.565618214197457,1.06491599744186,0.249251143950199,0.377638903758034,2.77568449246494,NA
"TD","RSTD",93,87.22,-167.06,NA,NA,340.12,351.78,0.125127220060676,1.54644962819293,0.233656090865677,0.345033547313474,2.25785535160915,NA
"TD","RSTD",94,94.44,-76.55,NA,NA,159.1,170.76,0.791645931312814,1.76679624943127,0.779979059739547,0.676956708778129,2.34809339961147,NA
"TD","RSTD",95,80,-120.39,NA,NA,246.78,258.44,0.0988319513853639,1.09243298880756,0.0371036915940235,0.0114886566950652,1.06004743611309,NA
"TD","RSTD",96,87.5,-94.31,NA,NA,194.62,206.28,0.333673485321924,1.79963922020125,0.09385316538418,0.0948173196765264,1.82186505365929,NA
"TD","RSTD",97,85,-139.78,NA,NA,285.56,297.22,0.10172016825527,1.62083033379167,0.103710295914163,0.146492625990956,1.4986606962914,NA
"TD","RSTD",98,83.89,-102.64,NA,NA,211.28,222.94,0.0187283449340612,1.16512183423941,0.0159205287037032,0.00909963081321483,1.0099483249114,NA
"TD","RSTD",99,78.06,-125.35,NA,NA,256.7,268.36,0.461979309096932,1.88084230940313,0.0465115720871633,0.022289050008093,1,NA
"TD","RSTD",100,94.17,-77.61,NA,NA,161.22,172.88,0.729020358063281,1.83565291385622,0.627460774396846,0.791303755354558,2.58011331289282,NA
"TD","Utility",1,93.61,-85.98,NA,NA,177.96,189.62,0.643091264180839,1.83357874206723,0.861772562016582,0.757643440504092,5.46595535979177,NA
"TD","Utility",2,94.17,-75.07,NA,NA,156.14,167.8,0.724670132622123,2.43561604238095,0.771637088501136,0.868969526309989,2.54497546507053,NA
"TD","Utility",3,90.56,-83.2,NA,NA,172.4,184.06,0.950232450617477,3.03779015681686,0.984222186942582,0.916099452716015,1.15538748852348,NA
"TD","Utility",4,90.56,-88.08,NA,NA,182.16,193.82,0.682289758697152,1.07202245481312,0.794696471252698,0.676283281527145,4.13437173271565,NA
"TD","Utility",5,89.17,-131.45,NA,NA,268.9,280.56,0.200363578274846,2.00568439900399,0.215588888615892,0.83200009434165,3.03980274777275,NA
"TD","Utility",6,86.39,-184.53,NA,NA,375.06,386.72,0.321220333920792,1.29866566415876,0.58961402968136,0.910695742835163,2.12822970737804,NA
"TD","Utility",7,86.39,-107.16,NA,NA,220.32,231.98,0.571441247593611,1.05021329503506,0.706266547764356,0.683838457410761,3.18330567063578,NA
"TD","Utility",8,90,-82.34,NA,NA,170.68,182.34,0.973066303646192,1.39299949863926,0.927780912976725,0.791653744721929,2.19286590248367,NA
"TD","Utility",9,88.61,-100.45,NA,NA,206.9,218.56,0.895209939451888,1.00547373959183,0.893159669585274,0.948105569241947,1,NA
"TD","Utility",10,80.56,-118.2,NA,NA,242.4,254.06,0.0494146177079529,1.5078624105081,0.0233290272569736,0.824083786832161,2.02263784481587,NA
"TD","Utility",11,88.89,-163.69,NA,NA,333.38,345.04,0.197620301274583,1.18983699940145,0.207755639863233,0.997872755629083,5.79413888428969,NA
"TD","Utility",12,65,-174.67,NA,NA,355.34,367,0.0560640415642411,1.56602673046291,0.0666583043803758,0.714836094180969,1.0201903645484,NA
"TD","Utility",13,66.39,-167.48,NA,NA,340.96,352.62,0.051307131536305,2.23247370731968,0.0424196472614021,0.71312059000005,1.40014570760713,NA
"TD","Utility",14,89.44,-85.75,NA,NA,177.5,189.16,0.989872474921867,1.20800043705019,0.922741296034037,0.793629747252685,2.08573163653011,NA
"TD","Utility",15,93.89,-86.82,NA,NA,179.64,191.3,0.711294803768396,1.57632797351107,0.647460704600015,0.934991059848291,2.58243161272594,NA
"TD","Utility",16,67.5,-166.23,NA,NA,338.46,350.12,0.0768930825870484,1.0096698673442,0.0189987967101334,0.782013662921051,1.00295391924121,NA
"TD","Utility",17,91.67,-74.26,NA,NA,154.52,166.18,0.797194604296237,3.5054881726885,0.822525667840395,0.726069143524543,3.1704747857655,NA
"TD","Utility",18,92.78,-86.3,NA,NA,178.6,190.26,0.731893435353413,2.27495420533688,0.637116292943292,0.826634346704687,3.12044196191596,NA
"TD","Utility",19,94.72,-72.81,NA,NA,151.62,163.28,0.809085062006488,1.79705669912965,0.705104112078411,0.734308908695359,5.37555022390588,NA
"TD","Utility",20,83.33,-107.46,NA,NA,220.92,232.58,0.511981163173914,3.39124982816227,0.0729262852259526,0.873531263623344,2.4916171744108,NA
"TD","Utility",21,91.39,-102.92,NA,NA,211.84,223.5,0.226354157319292,2.66897989056053,0.231125156843199,0.947818535109571,4.28468816005428,NA
"TD","Utility",22,85,-117.67,NA,NA,241.34,253,0.300222688354552,1.95544207743825,0.588619675307396,0.609693683841265,4.67499871306448,NA
"TD","Utility",23,90.56,-81.31,NA,NA,168.62,180.28,0.984172471100464,2.69604673600736,0.966359114930401,0.690526661532002,3.71985156863642,NA
"TD","Utility",24,85.56,-110.62,NA,NA,227.24,238.9,0.540354023920372,1.23410649768987,0.584257105649096,0.900493676708383,1.09951520624779,NA
"TD","Utility",25,92.22,-106,NA,NA,218,229.66,0.870058757020161,1.32718323590234,0.878418374150463,0.962413642968753,1.72057702529752,NA
"TD","Utility",26,88.89,-116.44,NA,NA,238.88,250.54,0.0660558908712119,2.97567781611326,0.205503805110771,0.900873482197355,2.38705057491871,NA
"TD","Utility",27,90.28,-85.3,NA,NA,176.6,188.26,0.973287776112556,1.26051322789863,0.923807228874966,0.834073773122103,1.72042566797363,NA
"TD","Utility",28,86.11,-123.54,NA,NA,253.08,264.74,0.290595552418381,2.05573849655212,0.512462773315481,0.771356617682774,2.31223429783492,NA
"TD","Utility",29,90,-87.06,NA,NA,180.12,191.78,0.988910319516435,1.21139730885625,0.946976546363254,0.758446208163383,2.60407372429831,NA
"TD","Utility",30,92.22,-107.5,NA,NA,221,232.66,0.329378831898794,3.0851063261411,0.380473229240739,0.951127380274045,4.49827173332309,NA
"TD","Utility",31,85.28,-150.25,NA,NA,306.5,318.16,0.11878991080448,1.83541438817502,0.229351399793875,0.890810052479083,2.30180098201127,NA
"TD","Utility",32,69.17,-161.23,NA,NA,328.46,340.12,0.0508385861758143,1.41009616898373,0.0300894450605209,0.740572726534035,1.20673321055792,NA
"TD","Utility",33,91.94,-74.79,NA,NA,155.58,167.24,0.684979062527418,1.75662852577144,0.872538704918189,0.607165480662349,5.94041368592548,NA
"TD","Utility",34,88.89,-100.59,NA,NA,207.18,218.84,0.842564480379224,1.05992496339604,0.893903118301268,0.73824575410326,2.85777587494687,NA
"TD","Utility",35,92.5,-103.05,NA,NA,212.1,223.76,0.27115519088693,3.69503675574873,0.272708076744366,0.991438037372882,2.88262648478423,NA
"TD","Utility",36,94.17,-78.92,NA,NA,163.84,175.5,0.779200294986367,1.45758824376389,0.726376134150523,0.727034894993609,5.10879812421734,NA
"TD","Utility",37,90.56,-83.25,NA,NA,172.5,184.16,0.982565350597724,4.92570209977795,0.990397988243655,0.662824678232808,4.00070547782162,NA
"TD","Utility",38,85.83,-113.58,NA,NA,233.16,244.82,0.533772448310629,1.2251683762297,0.773449461620499,0.569516538511562,5.79750307616697,NA
"TD","Utility",39,90.28,-114.21,NA,NA,234.42,246.08,0.128862570039928,2.75030500992181,0.312788015900185,0.733552105055852,4.96689621233692,NA
"TD","Utility",40,85,-129.7,NA,NA,265.4,277.06,0.420502026332542,1.08286330314484,0.117572474250635,0.833784057629175,3.02784216104669,NA
"TD","Utility",41,94.44,-77.01,NA,NA,160.02,171.68,0.860091791022569,2.2001721150753,0.674700537626492,0.911272603384395,2.11971463269373,NA
"TD","Utility",42,90.28,-88.63,NA,NA,183.26,194.92,0.633000507717952,1.31639195521562,0.797076053917934,0.815977388105338,2.02451030996541,NA
"TD","Utility",43,93.06,-87.65,NA,NA,181.3,192.96,0.512010124279186,3.01376353887389,0.403659327072502,0.768846709062378,4.29266581945745,NA
"TD","Utility",44,86.39,-106.69,NA,NA,219.38,231.04,0.4054856733419,4.89528230370438,0.541433939500468,0.712104708845047,2.91348152857695,NA
"TD","Utility",45,85,-124.55,NA,NA,255.1,266.76,0.319981756620109,1.26415652967989,0.116323959506686,0.946235881512485,1.76415741484939,NA
"TD","Utility",46,90.56,-78.79,NA,NA,163.58,175.24,0.947748523205519,2.36391219958187,0.882086061198298,0.852240527936981,1.84892843048924,NA
"TD","Utility",47,87.5,-94.34,NA,NA,194.68,206.34,0.885661983396858,2.4762263855988,0.859886816848436,0.905512479419025,1.02903379585147,NA
"TD","Utility",48,70.28,-160.58,NA,NA,327.16,338.82,0.119032545015216,1.2109820744954,0.063336645572046,0.850690539045394,1.14489749764582,NA
"TD","Utility",49,93.61,-85.09,NA,NA,176.18,187.84,0.931592519162223,1.64870583964512,0.899837460576119,0.95160296573896,3.86760229927194,NA
"TD","Utility",50,94.17,-75.2,NA,NA,156.4,168.06,0.753800751408562,3.89878896835935,0.817338793081325,0.940566472635794,1.8209123907801,NA
"TD","Utility",51,67.22,-161.69,NA,NA,329.38,341.04,0.080542077543214,1.38312963815406,0.0263604653873506,0.746917662339021,1.52006102737024,NA
"TD","Utility",52,79.72,-120.28,NA,NA,246.56,258.22,0.0462017410900444,1.57751976652071,0.046188715183387,0.977255601673247,1.0040088226966,NA
"TD","Utility",53,89.44,-123.56,NA,NA,253.12,264.78,0.407168375095353,1.8810732345608,0.376219872204301,0.932007994305474,1.88612537518946,NA
"TD","Utility",54,93.89,-76.59,NA,NA,159.18,170.84,0.960197768406942,1.62981824576855,0.897040718078236,0.938097573847535,5.38888548250629,NA
"TD","Utility",55,91.39,-104.68,NA,NA,215.36,227.02,0.745619997614995,1.08382892229572,0.805121493368832,0.906855382145364,1.92529826941451,NA
"TD","Utility",56,80.83,-167.71,NA,NA,341.42,353.08,0.387793875532225,1.18421270139515,0.599050445644139,0.600136792106079,4.9305821871549,NA
"TD","Utility",57,87.78,-96.85,NA,NA,199.7,211.36,0.640330957481638,1.32346468325704,0.67813579597292,0.874016945371337,1.24994030564362,NA
"TD","Utility",58,90.28,-111.93,NA,NA,229.86,241.52,0.46626549679786,1.18377712974325,0.376868751318312,0.698268647247274,5.89636592292409,NA
"TD","Utility",59,94.17,-74.77,NA,NA,155.54,167.2,0.781977394130081,2.17335850927503,0.721509951828822,0.949841037095022,1.7368255223721,NA
"TD","Utility",60,79.72,-159.65,NA,NA,325.3,336.96,0.185236022341996,1.16209726792475,0.785424115668284,0.64730591882953,2.79835972355188,NA
"TD","Utility",61,93.61,-83.87,NA,NA,173.74,185.4,0.703108243644238,1.190494351089,0.847284698004271,0.784945774468982,3.83911517555064,NA
"TD","Utility",62,68.06,-159.51,NA,NA,325.02,336.68,0.540940156206489,2.71158919288757,0.0705666627126416,0.790432255354858,1.03140451553832,NA
"TD","Utility",63,78.33,-164.47,NA,NA,334.94,346.6,0.265401779906824,2.94766673623564,0.89630955071963,0.521311895456002,5.42634095034052,NA
"TD","Utility",64,56.67,-216.39,NA,NA,438.78,450.44,0.897607917198911,1.20987035287544,0.01,0.01,1.01,NA
"TD","Utility",65,78.33,-161.04,NA,NA,328.08,339.74,0.398145136190578,1.04858012497425,0.72396885726699,0.848794213044999,1.04645082944123,NA
"TD","Utility",66,85.28,-131.21,NA,NA,268.42,280.08,0.470244030002505,1.37089849868789,0.55095924192522,0.598529392510597,5.74120277392535,NA
"TD","Utility",67,93.33,-84.37,NA,NA,174.74,186.4,0.824348853668198,2.18002879429133,0.863441577694086,0.846686978174232,3.43655774515348,NA
"TD","Utility",68,91.39,-101.96,NA,NA,209.92,221.58,0.503097830805928,1.32283924566582,0.353464023432224,0.77198495833062,4.14068205389533,NA
"TD","Utility",69,88.89,-94.66,NA,NA,195.32,206.98,0.361050225095823,2.17336245528878,0.215348802675561,0.945855767355967,1.7706433790525,NA
"TD","Utility",70,78.89,-122.77,NA,NA,251.54,263.2,0.964988884748891,1.18922751862556,0.0288272231311862,0.879317540728616,1.26273219835125,NA
"TD","Utility",71,91.94,-74.74,NA,NA,155.48,167.14,0.789667062694207,3.04544003671947,0.867968502102528,0.652184676191707,4.76168492995449,NA
"TD","Utility",72,93.89,-79.42,NA,NA,164.84,176.5,0.628910263301805,3.95466302318459,0.81137288004207,0.948695114341213,1.75517571354082,NA
"TD","Utility",73,91.67,-111.85,NA,NA,229.7,241.36,0.415234696352854,1.7106761354533,0.373134655391786,0.97665015217091,3.94875330541156,NA
"TD","Utility",74,94.44,-77.25,NA,NA,160.5,172.16,0.857857148861513,1.936107955831,0.710384246444497,0.711751753467273,5.82348469876534,NA
"TD","Utility",75,91.11,-91.39,NA,NA,188.78,200.44,0.629901704145595,1.19926888635382,0.757017161154548,0.626159702006714,5.96605566083772,NA
"TD","Utility",76,80.83,-142.11,NA,NA,290.22,301.88,0.359289909945801,1.36449700228535,0.275532265054659,0.823252571278147,1.63779104607675,NA
"TD","Utility",77,91.67,-96.49,NA,NA,198.98,210.64,0.446684151422232,2.46860518856885,0.297753237660229,0.988769837990419,2.05219940166855,NA
"TD","Utility",78,80.83,-118.93,NA,NA,243.86,255.52,0.378760501742363,1.43229853129014,0.02978753937889,0.672231309595984,5.57540262847977,NA
"TD","Utility",79,80.83,-144.92,NA,NA,295.84,307.5,0.372670353855938,1.68600267870352,0.120415861368885,0.958080642006707,1.35620671186137,NA
"TD","Utility",80,82.78,-144.16,NA,NA,294.32,305.98,0.428967847023159,1.43009595386684,0.758353952043949,0.66864907827822,3.44064670292963,NA
"TD","Utility",81,74.72,-164.26,NA,NA,334.52,346.18,0.111280993092805,1.04204804978253,0.131493633449965,0.924393296952289,1,NA
"TD","Utility",82,90.28,-93.85,NA,NA,193.7,205.36,0.142161799827591,2.60663627263189,0.240097381808817,0.837566846149554,3.08578017720345,NA
"TD","Utility",83,94.17,-77.69,NA,NA,161.38,173.04,0.779834397835657,4.55762586234994,0.848785164736302,0.963187843720712,2.98200732078369,NA
"TD","Utility",84,85.56,-126.87,NA,NA,259.74,271.4,0.386252531083301,1.63052160199732,0.518504094645602,0.669307596215329,4.17364909581764,NA
"TD","Utility",85,82.78,-146.34,NA,NA,298.68,310.34,0.23896856745705,1.3059749789536,0.519273057424922,0.922517620634275,1,NA
"TD","Utility",86,90.56,-86.41,NA,NA,178.82,190.48,0.670282299863175,1.1162636061199,0.821334476054218,0.761717844166676,2.59480097747966,NA
"TD","Utility",87,87.5,-115.82,NA,NA,237.64,249.3,0.560497718863189,1.79223784707011,0.836092684606078,0.865320666726819,1.54090904226884,NA
"TD","Utility",88,89.44,-89.14,NA,NA,184.28,195.94,0.915246691787615,1.1942126606591,0.925893907776183,0.735572305357306,3.01134319716115,NA
"TD","Utility",89,90,-101.96,NA,NA,209.92,221.58,0.589335348224267,1.93161117188157,0.0892105229720225,0.886527247866484,4.36845518695443,NA
"TD","Utility",90,90,-79.71,NA,NA,165.42,177.08,0.987134294584394,1.60082370741293,0.930796315574626,0.726538858080917,3.21194092474745,NA
"TD","Utility",91,82.5,-138.65,NA,NA,283.3,294.96,0.401124990079552,1.43657126976177,0.561947943658847,0.667707391416728,3.5102798194961,NA
"TD","Utility",92,89.17,-101.09,NA,NA,208.18,219.84,0.565618214197457,1.06491599744186,0.789841899349827,0.64300981103039,4.97291875823954,NA
"TD","Utility",93,78.33,-127.45,NA,NA,260.9,272.56,0.125127220060676,1.54644962819293,0.0328917500432941,0.657265333182439,5.17947943330991,NA
"TD","Utility",94,94.44,-74.76,NA,NA,155.52,167.18,0.791645931312814,1.76679624943127,0.754160246164969,0.755465923545496,4.43192252380692,NA
"TD","Utility",95,64.72,-191.83,NA,NA,389.66,401.32,0.0988319513853639,1.09243298880756,0.340585807510878,0.661010659953057,1.0291413767225,NA
"TD","Utility",96,86.39,-103.18,NA,NA,212.36,224.02,0.333673485321924,1.79963922020125,0.0986247413415351,0.91047956851963,2.11202363084681,NA
"TD","Utility",97,79.72,-131.48,NA,NA,268.96,280.62,0.10172016825527,1.62083033379167,0.055809691098421,0.921712347433291,1.63725118014512,NA
"TD","Utility",98,82.22,-104.79,NA,NA,215.58,227.24,0.0187283449340612,1.16512183423941,0.0193744531818868,0.804386157114999,2.29154195410294,NA
"TD","Utility",99,83.89,-136.2,NA,NA,278.4,290.06,0.461979309096932,1.88084230940313,0.0641095308121189,0.704016488245581,5.78162443693107,NA
"TD","Utility",100,94.17,-75.13,NA,NA,156.26,167.92,0.729020358063281,1.83565291385622,0.803397067349041,0.888116668522847,2.32506860496515,NA
"RSTD","TD",1,93.33,-85.48,NA,NA,174.96,182.73,0.285107890376821,0.724670132622123,0.892221167462793,2.79458349397847,NA,2.43561604238095
"RSTD","TD",2,88.61,-145.68,NA,NA,295.36,303.13,0.950232450617477,0.206436974462122,0.219664009042707,4.33448605208583,NA,1.3645795173943
"RSTD","TD",3,85.56,-133.09,NA,NA,270.18,277.95,0.536011227406561,0.200363578274846,0.153489667659219,1.44250906817693,NA,2.00568439900399
"RSTD","TD",4,92.22,-112.58,NA,NA,229.16,236.93,0.321220333920792,0.649332832079381,0.879431653660977,2.7139821874655,NA,1.14288249518722
"RSTD","TD",5,93.06,-88.22,NA,NA,180.44,188.21,0.525106647517532,0.973066303646192,0.894521030208198,5.71496177046409,NA,1.39299949863926
"RSTD","TD",6,93.33,-91.62,NA,NA,187.24,195.01,0.895209939451888,0.943225271301344,0.974054082273533,1.37454922722515,NA,4.35385648889427
"RSTD","TD",7,83.89,-138.73,NA,NA,281.46,289.23,0.753931205254048,0.197620301274583,0.104310155062218,1.68884041294386,NA,1.18983699940145
"RSTD","TD",8,93.06,-51.99,NA,NA,107.98,115.75,0.0560640415642411,0.783013365231454,0.01,1.01,NA,4.41441693140154
"RSTD","TD",9,92.5,-95.97,NA,NA,195.94,203.71,0.479448032099754,0.989872474921867,0.920283245008034,1.4780654432927,NA,1.20800043705019
"RSTD","TD",10,93.61,-77.4,NA,NA,158.8,166.57,0.711294803768396,0.788163986755535,0.66668209204602,1.22020383285542,NA,3.30973086307261
"RSTD","TD",11,92.78,-103.99,NA,NA,211.98,219.75,0.5048349336721,0.797194604296237,0.886542262871138,5.7306888986417,NA,3.5054881726885
"RSTD","TD",12,91.67,-105.51,NA,NA,215.02,222.79,0.731893435353413,0.395451756194234,0.248724632017242,2.04391699700395,NA,1.61817012401298
"RSTD","TD",13,93.33,-79.12,NA,NA,162.24,170.01,0.275977379642427,0.511981163173914,0.742288013380734,1.08567586441316,NA,3.39124982816227
"RSTD","TD",14,89.72,-136.02,NA,NA,276.04,283.81,0.226354157319292,0.16033569118008,0.177683324801725,3.21643767776911,NA,1.89403793397815
"RSTD","TD",15,83.06,-146.57,NA,NA,297.14,304.91,0.315573724219576,0.984172471100464,0.01,1.01,NA,2.69604673600736
"RSTD","TD",16,93.61,-89.5,NA,NA,183,190.77,0.540354023920372,0.854036244563758,0.890714079631281,4.99885285771558,NA,1.36215214885666
"RSTD","TD",17,89.44,-141.06,NA,NA,286.12,293.89,0.66359161795117,0.0660558908712119,0.142686453059109,5.19994815952038,NA,2.97567781611326
"RSTD","TD",18,91.11,-128.94,NA,NA,261.88,269.65,0.973287776112556,0.630256613949314,0.577935142867079,2.38104425516582,NA,1.85552939023347
"RSTD","TD",19,92.5,-94.23,NA,NA,192.46,200.23,0.340647828998044,0.988910319516435,0.893403962048844,2.69386996027792,NA,1.21139730885625
"RSTD","TD",20,92.22,-103.13,NA,NA,210.26,218.03,0.329378831898794,0.0628540490288287,0.144610375446632,5.80764611525252,NA,3.33967715737489
"RSTD","TD",21,87.78,-167.02,NA,NA,338.04,345.81,0.285566801903769,0.0508385861758143,0.151031289218046,4.57973209951612,NA,1.41009616898373
"RSTD","TD",22,77.78,-140.88,NA,NA,285.76,293.53,0.684979062527418,0.438995202770457,0.0985690212343829,1.12014881429929,NA,1.68512896075845
"RSTD","TD",23,88.89,-95.58,NA,NA,195.16,202.93,0.529962481698021,0.27115519088693,0.157835782612159,1.37366105310227,NA,3.69503675574873
"RSTD","TD",24,94.17,-78.15,NA,NA,160.3,168.07,0.779200294986367,0.728794121881947,0.650120053748604,1.41972826032189,NA,1.16082152445602
"RSTD","TD",25,95,-47.77,NA,NA,99.54,107.31,0.0281218434683979,0.533772448310629,0,1.00957106781187,NA,1.2251683762297
"RSTD","TD",26,75.28,-206.11,NA,NA,416.22,423.99,0.128862570039928,0.17050133110024,0.01,1.01,NA,2.37515528589011
"RSTD","TD",27,94.44,-75.33,NA,NA,154.66,162.43,0.980796684976667,0.860091791022569,0.6815484839538,1.57143367332339,NA,2.2001721150753
"RSTD","TD",28,90.83,-89.12,NA,NA,182.24,190.01,0.633000507717952,0.959949327167124,0.865095787382289,1.00619116417818,NA,1.02402024855837
"RSTD","TD",29,93.89,-77.8,NA,NA,159.6,167.37,0.234798390883952,0.4054856733419,0.662222569958229,1.3783547623301,NA,4.89528230370438
"RSTD","TD",30,90.83,-101.26,NA,NA,206.52,214.29,0.319981756620109,0.632078264839947,0.868087651345334,1,NA,1.05595874555906
"RSTD","TD",31,93.89,-77.67,NA,NA,159.34,167.11,0.417691254755482,0.885661983396858,0.882709296696497,2.09423078493576,NA,2.4762263855988
"RSTD","TD",32,86.11,-100.45,NA,NA,204.9,212.67,0.119032545015216,0.605491037247702,0.0255895214760852,1.00309941441171,NA,1.04599827674373
"RSTD","TD",33,94.72,-69.33,NA,NA,142.66,150.43,0.824352919822559,0.753800751408562,0.671379448454713,1.39290891677503,NA,3.89878896835935
"RSTD","TD",34,93.33,-56.15,NA,NA,116.3,124.07,0.080542077543214,0.69156481907703,0.00306128675104,1.01052223894309,NA,4.2510444371212
"RSTD","TD",35,92.78,-105.17,NA,NA,214.34,222.11,0.788759883260354,0.407168375095353,0.31753511368426,5.36919150182077,NA,1.8810732345608
"RSTD","TD",36,92.78,-78.13,NA,NA,160.26,168.03,0.960197768406942,0.814909122884274,0.755864604285225,1,NA,1.49123999522999
"RSTD","TD",37,89.72,-142.23,NA,NA,288.46,296.23,0.983733647270128,0.387793875532225,0.250713025746797,2.1959113357536,NA,1.18421270139515
"RSTD","TD",38,93.06,-74.58,NA,NA,153.16,160.93,0.640330957481638,0.661732341628522,0.75715894708749,1.00311554074847,NA,2.1015722423634
"RSTD","TD",39,94.72,-73.21,NA,NA,150.42,158.19,0.591888564871624,0.781977394130081,0.640216139551366,1.64330010087882,NA,2.17335850927503
"RSTD","TD",40,93.61,-81.16,NA,NA,166.32,174.09,0.185236022341996,0.927017299691215,0.889911004793953,3.84057546245051,NA,1.40621648728848
"RSTD","TD",41,93.06,-101.34,NA,NA,206.68,214.45,0.5952471755445,0.540940156206489,0.448715016905463,5.92821792836518,NA,2.71158919288757
"RSTD","TD",42,88.61,-94.66,NA,NA,193.32,201.09,0.265401779906824,0.195171546889469,0.119588343129435,1.49423747018824,NA,1.22695452463968
"RSTD","TD",43,90.56,-118.83,NA,NA,241.66,249.43,0.604935176437721,0.398145136190578,0.248608587375298,2.47895770033632,NA,1.04858012497425
"RSTD","TD",44,94.72,-73.07,NA,NA,150.14,157.91,0.470244030002505,0.685449249343947,0.647120697250881,1.59305888752172,NA,1.6486977073364
"RSTD","TD",45,91.11,-95.16,NA,NA,194.32,202.09,0.371720403432846,0.503097830805928,0.684884550398114,1,NA,1.32283924566582
"RSTD","TD",46,86.67,-110.87,NA,NA,225.74,233.51,0.361050225095823,0.370053818682209,0.153399062179736,1.44842727603776,NA,1.17356707000516
"RSTD","TD",47,94.72,-72.99,NA,NA,149.98,157.75,0.594613759312779,0.789667062694207,0.642975541925347,1.56051030948669,NA,3.04544003671947
"RSTD","TD",48,91.67,-112.01,NA,NA,228.02,235.79,0.628910263301805,0.0369398219045252,0.144566875300825,5.71525823351169,NA,2.35408596597136
"RSTD","TD",49,93.89,-76.9,NA,NA,157.8,165.57,0.254382238723338,0.857857148861513,0.888318243846733,3.20433659612827,NA,1.936107955831
"RSTD","TD",50,91.94,-99.9,NA,NA,203.8,211.57,0.629901704145595,0.59963444317691,0.395452088649732,1.45138566294184,NA,2.13030682034315
"RSTD","TD",51,92.78,-82.27,NA,NA,168.54,176.31,0.958562755258754,0.446684151422232,0.248519558143353,2.46979864223694,NA,2.46860518856885
"RSTD","TD",52,80.83,-120.03,NA,NA,244.06,251.83,0.378760501742363,0.716149265645072,0.0530661281631717,1.00710697135882,NA,2.1838285959837
"RSTD","TD",53,89.72,-123.62,NA,NA,251.24,259.01,0.843001339351758,0.428967847023159,0.298546318606447,2.00089153965937,NA,1.43009595386684
"RSTD","TD",54,87.5,-92.98,NA,NA,189.96,197.73,0.111280993092805,0.926345025887713,0.0186138475658717,1.01164701433605,NA,2.52358875974062
"RSTD","TD",55,93.06,-84.82,NA,NA,173.64,181.41,0.231767056509852,0.779834397835657,0.892178333025371,3.60622960735835,NA,4.55762586234994
"RSTD","TD",56,93.89,-77.76,NA,NA,159.52,167.29,0.386252531083301,0.815260800998658,0.880882447646034,1.90239302985958,NA,2.64474068483968
"RSTD","TD",57,91.94,-88.79,NA,NA,181.58,189.35,0.6529874894768,0.670282299863175,0.75778317482618,1,NA,1.1162636061199
"RSTD","TD",58,87.5,-108.41,NA,NA,220.82,228.59,0.560497718863189,0.274772666627541,0.139048003127626,1.89755299217635,NA,1.5290995786691
"RSTD","TD",59,91.94,-99.21,NA,NA,202.42,210.19,0.597106330329552,0.589335348224267,0.376408861005788,1.39353425520224,NA,1.93161117188157
"RSTD","TD",60,93.06,-85.89,NA,NA,175.78,183.55,0.987134294584394,0.800411853706464,0.599334942732801,1.38110454306197,NA,2.29764714087815
"RSTD","TD",61,89.44,-121.19,NA,NA,246.38,254.15,0.718285634880885,0.565618214197457,0.635582681755404,1.11988883855685,NA,1.06491599744186
"RSTD","TD",62,86.94,-98.03,NA,NA,200.06,207.83,0.125127220060676,0.773224814096466,0.0183840570385509,1.00296736766307,NA,1.58329186262563
"RSTD","TD",63,88.33,-156.11,NA,NA,316.22,323.99,0.499009405029938,0.0988319513853639,0.135951485205243,4.62296694982595,NA,1.09243298880756
"RSTD","TD",64,91.94,-117.45,NA,NA,238.9,246.67,0.333673485321924,0.454882015939802,0.525797137178905,5.68600350116957,NA,3.70696423376415
"RSTD","TD",65,87.78,-166.98,NA,NA,337.96,345.73,0.810415166895837,0.0187283449340612,0.219686641768098,4.65710255589337,NA,1.16512183423941
"RSTD","TD",66,90.83,-116.8,NA,NA,237.6,245.37,0.461979309096932,0.296923782210797,0.194938670753274,3.01267103329396,NA,1.45804071612656
"RSTD","TD",67,93.89,-86.31,NA,NA,176.62,184.39,0.285626433324069,0.528872283641249,0.643695572671295,1.54222154111119,NA,1.1472960453744
"RSTD","TD",68,84.44,-113.13,NA,NA,230.26,238.03,0.732509626774117,0.600311974063516,0.0709906656787102,1.83742529762315,NA,1.4492717245746
"RSTD","TD",69,91.94,-101.05,NA,NA,206.1,213.87,0.977929984452203,0.529096166603267,0.356479882298597,3.16495885377035,NA,1.75178614688037
"RSTD","TD",70,84.72,-131.23,NA,NA,266.46,274.23,0.98177181975916,0.159414226887748,0.115373330818586,1.47163679148297,NA,1.47737938910723
"RSTD","TD",71,89.17,-137.22,NA,NA,278.44,286.21,0.922829337418079,0.366323065012693,0.20279212244766,2.27657993906573,NA,1.08644307602532
"RSTD","TD",72,74.17,-209,NA,NA,422,429.77,0.437475311337039,0.144657690776512,0.145787611238547,1.03019836700165,NA,2.51204245735464
"RSTD","TD",73,93.06,-62.35,NA,NA,128.7,136.47,0.0812403932213783,0.858433880610391,0.00479561802343172,1.01067747678766,NA,2.57674626609245
"RSTD","TD",74,90.56,-130.74,NA,NA,265.48,273.25,0.769064010120928,0.423705151304603,0.245355017412277,5.83539389749929,NA,1.055009087082
