"simulate_model","fit_model","iteration","ACC","LogL","LogPr","LogPo","AIC","BIC","input_param_1","input_param_2","output_param_1","output_param_2","output_param_3","input_param_3"
"TD","TD",21,86.39,-129.97,NA,NA,263.94,271.71,0.226354157319292,1.66897989056053,0.150536338032277,1.72364762937495,NA,NA
"TD","TD",22,82.78,-142.51,NA,NA,289.02,296.79,0.300222688354552,0.955442077438247,0.0877633829075514,1.63090691326025,NA,NA
"TD","TD",23,90.28,-79.21,NA,NA,162.42,170.19,0.984172471100464,1.69604673600736,0.90572999413456,0.866984964912194,NA,NA
"TD","TD",24,62.22,-198.74,NA,NA,401.48,409.25,0.540354023920372,0.234106497689865,0.368556730921968,0.120989668186759,NA,NA
"TD","TD",25,63.33,-192.3,NA,NA,388.6,396.37,0.870058757020161,0.327183235902339,0.123306385545161,0.254850194244713,NA,NA
"TD","TD",26,88.33,-147.23,NA,NA,298.46,306.23,0.0660558908712119,1.97567781611326,0.223865121610895,4.86995638613048,NA,NA
"TD","TD",27,62.22,-194.22,NA,NA,392.44,400.21,0.973287776112556,0.260513227898628,0.193421477610397,0.179955883088795,NA,NA
"TD","TD",28,88.06,-135.22,NA,NA,274.44,282.21,0.290595552418381,1.05573849655212,0.108602160548687,4.0133924870845,NA,NA
"TD","TD",29,62.5,-195.24,NA,NA,394.48,402.25,0.988910319516435,0.211397308856249,0.44500178111442,0.122916698391084,NA,NA
"TD","TD",30,87.5,-91.3,NA,NA,186.6,194.37,0.329378831898794,2.0851063261411,0.097818013845183,1.61834103684568,NA,NA
"TD","TD",31,86.39,-135.08,NA,NA,274.16,281.93,0.11878991080448,0.835414388175023,0.0928654472868256,2.02277919700593,NA,NA
"TD","TD",32,62.78,-194.78,NA,NA,393.56,401.33,0.0508385861758143,0.410096168983728,3.0194979227395e-08,0.187323700791005,NA,NA
"TD","TD",33,92.5,-107.65,NA,NA,219.3,227.07,0.684979062527418,0.756628525771442,0.673537693817346,1.86806680883644,NA,NA
"TD","TD",34,57.78,-212.91,NA,NA,429.82,437.59,0.842564480379224,0.0599249633960426,0.0166944472283172,0.0613403464375421,NA,NA
"TD","TD",35,91.94,-94.05,NA,NA,192.1,199.87,0.27115519088693,2.69503675574873,0.212217743498369,2.53291253138199,NA,NA
"TD","TD",36,81.67,-145.89,NA,NA,295.78,303.55,0.779200294986367,0.457588243763894,0.740452492132662,0.512548112356015,NA,NA
"TD","TD",37,90.28,-79.21,NA,NA,162.42,170.19,0.982565350597724,3.92570209977795,0.90572999413456,0.866984964912194,NA,NA
"TD","TD",38,62.22,-198.76,NA,NA,401.52,409.29,0.533772448310629,0.225168376229703,0.293070114443141,0.132769994159697,NA,NA
"TD","TD",39,86.11,-121.13,NA,NA,246.26,254.03,0.128862570039928,1.75030500992181,0.0978714264246751,1.44033131564954,NA,NA
"TD","TD",40,57.78,-213.12,NA,NA,430.24,438.01,0.420502026332542,0.0828633031448371,0.0168239277457454,0.0625462163561284,NA,NA
"TD","TD",41,90.28,-91.73,NA,NA,187.46,195.23,0.860091791022569,1.2001721150753,0.855626960288588,0.816935548249447,NA,NA
"TD","TD",42,63.33,-195.46,NA,NA,394.92,402.69,0.633000507717952,0.316391955215622,0.448233815013344,0.123178518112789,NA,NA
"TD","TD",43,90.56,-115.26,NA,NA,234.52,242.29,0.512010124279186,2.01376353887389,0.321581966397324,1.54968871147214,NA,NA
"TD","TD",44,89.44,-95.4,NA,NA,194.8,202.57,0.4054856733419,3.89528230370438,0.256693043653951,1.43665586984405,NA,NA
"TD","TD",45,61.94,-199.04,NA,NA,402.08,409.85,0.319981756620109,0.264156529679894,0.329115395675928,0.128147199223438,NA,NA
"TD","TD",46,93.33,-85.77,NA,NA,175.54,183.31,0.947748523205519,1.36391219958187,0.886661945928172,7.00635731713095,NA,NA
"TD","TD",47,86.94,-98.37,NA,NA,200.74,208.51,0.885661983396858,1.4762263855988,0.832383237811137,0.639315894167941,NA,NA
"TD","TD",48,61.67,-208.44,NA,NA,420.88,428.65,0.119032545015216,0.210982074495405,0.0756921073455129,0.113547850426113,NA,NA
"TD","TD",49,85.56,-107.37,NA,NA,218.74,226.51,0.931592519162223,0.648705839645118,0.88357991704869,0.586502683442873,NA,NA
"TD","TD",50,94.17,-74.9,NA,NA,153.8,161.57,0.753800751408562,2.89878896835935,0.752932224187158,1.37874606363443,NA,NA
"TD","TD",51,61.94,-197.37,NA,NA,398.74,406.51,0.080542077543214,0.38312963815406,0.0735379300599633,0.248873927766282,NA,NA
"TD","TD",52,75.56,-166.36,NA,NA,336.72,344.49,0.0462017410900444,0.577519766520709,0.0269835345780188,0.732351697085405,NA,NA
"TD","TD",53,86.67,-113.06,NA,NA,230.12,237.89,0.407168375095353,0.8810732345608,0.145346746657972,1.38036222043033,NA,NA
"TD","TD",54,85,-109.58,NA,NA,223.16,230.93,0.960197768406942,0.629818245768547,0.886851564377659,0.568690664070148,NA,NA
"TD","TD",55,58.06,-211.71,NA,NA,427.42,435.19,0.745619997614995,0.0838289222957155,0.388696023530586,0.0612512128440831,NA,NA
"TD","TD",56,63.89,-198.29,NA,NA,400.58,408.35,0.387793875532225,0.184212701395154,0.430631746182012,0.121991863881229,NA,NA
"TD","TD",57,63.33,-196.95,NA,NA,397.9,405.67,0.640330957481638,0.323464683257043,0.403194658908718,0.115654324487157,NA,NA
"TD","TD",58,64.17,-197.98,NA,NA,399.96,407.73,0.46626549679786,0.183777129743248,0.457585051609485,0.127573238063902,NA,NA
"TD","TD",59,93.89,-85.61,NA,NA,175.22,182.99,0.781977394130081,1.17335850927503,0.642903941455804,2.05302277307905,NA,NA
"TD","TD",60,60.83,-210.93,NA,NA,425.86,433.63,0.185236022341996,0.162097267924749,0.0196519988065483,0.0732612646769564,NA,NA
"TD","TD",61,64.17,-195.46,NA,NA,394.92,402.69,0.703108243644238,0.190494351089001,0.472352482743779,0.138024802765461,NA,NA
"TD","TD",62,90,-109.57,NA,NA,223.14,230.91,0.540940156206489,1.71158919288757,0.655742500708808,1.0672810669558,NA,NA
"TD","TD",63,91.94,-94.09,NA,NA,192.18,199.95,0.265401779906824,1.94766673623564,0.210890397926251,2.33525904752426,NA,NA
"TD","TD",64,62.5,-197.29,NA,NA,398.58,406.35,0.897607917198911,0.209870352875441,0.155698792598518,0.223429186227974,NA,NA
"TD","TD",65,55.56,-223.17,NA,NA,450.34,458.11,0.398145136190578,0.0485801249742508,0.0197971562248244,0.0415954479055813,NA,NA
"TD","TD",66,70.83,-191.05,NA,NA,386.1,393.87,0.470244030002505,0.370898498687893,0.605540371725189,0.355606188526088,NA,NA
"TD","TD",67,93.61,-90.36,NA,NA,184.72,192.49,0.824348853668198,1.18002879429133,0.669162058650571,2.18474415648905,NA,NA
"TD","TD",68,62.5,-196.95,NA,NA,397.9,405.67,0.503097830805928,0.322839245665818,0.146774980928659,0.23288588836,NA,NA
"TD","TD",69,86.94,-118.35,NA,NA,240.7,248.47,0.361050225095823,1.17336245528878,0.146878195177952,1.8108728077277,NA,NA
"TD","TD",70,62.22,-197.97,NA,NA,399.94,407.71,0.964988884748891,0.189227518625557,0.531152767706885,0.116701497565083,NA,NA
"TD","TD",71,94.17,-74.9,NA,NA,153.8,161.57,0.789667062694207,2.04544003671947,0.752932224187158,1.37874606363443,NA,NA
"TD","TD",72,91.39,-76.98,NA,NA,157.96,165.73,0.628910263301805,2.95466302318459,0.775543707120937,0.875053244108003,NA,NA
"TD","TD",73,84.72,-148.15,NA,NA,300.3,308.07,0.415234696352854,0.710676135453296,0.139863760280371,1.43414335660213,NA,NA
"TD","TD",74,89.44,-92.84,NA,NA,189.68,197.45,0.857857148861513,0.936107955831003,0.854739029305297,0.848686123649458,NA,NA
"TD","TD",75,63.06,-199.04,NA,NA,402.08,409.85,0.629901704145595,0.199268886353821,0.334961292749166,0.125663123923239,NA,NA
"TD","TD",76,64.17,-196.51,NA,NA,397.02,404.79,0.359289909945801,0.364497002285354,0.311461146146761,0.130997492906053,NA,NA
"TD","TD",77,87.78,-121.73,NA,NA,247.46,255.23,0.446684151422232,1.46860518856885,0.263277237578531,1.53325375201601,NA,NA
"TD","TD",78,66.11,-189.53,NA,NA,383.06,390.83,0.378760501742363,0.432298531290144,0.360967808707824,0.181441883694948,NA,NA
"TD","TD",79,84.44,-152.47,NA,NA,308.94,316.71,0.372670353855938,0.686002678703517,0.136088556199947,1.43736833331493,NA,NA
"TD","TD",80,65,-189.76,NA,NA,383.52,391.29,0.428967847023159,0.430095953866839,0.389731160558476,0.172905179412849,NA,NA
"TD","TD",81,56.11,-225.69,NA,NA,455.38,463.15,0.111280993092805,0.0420480497825296,0.0229227457522177,0.0367527488331927,NA,NA
"TD","TD",82,89.72,-121.93,NA,NA,247.86,255.63,0.142161799827591,1.60663627263189,0.100795524192438,7.88553241347745,NA,NA
"TD","TD",83,94.17,-74.9,NA,NA,153.8,161.57,0.779834397835657,3.55762586234994,0.752932224187158,1.37874606363443,NA,NA
"TD","TD",84,65,-181.91,NA,NA,367.82,375.59,0.386252531083301,0.630521601997316,0.120937195022112,0.310810642724949,NA,NA
"TD","TD",85,61.11,-199.51,NA,NA,403.02,410.79,0.23896856745705,0.3059749789536,0.331492008446735,0.127884927360243,NA,NA
"TD","TD",86,60.56,-208.14,NA,NA,420.28,428.05,0.670282299863175,0.116263606119901,0.373727905891671,0.0833727242577156,NA,NA
"TD","TD",87,88.89,-105.83,NA,NA,215.66,223.43,0.560497718863189,0.79223784707011,0.743175028836421,0.911796965959631,NA,NA
"TD","TD",88,62.78,-197.25,NA,NA,398.5,406.27,0.915246691787615,0.194212660659105,0.585795833802697,0.13032538461447,NA,NA
"TD","TD",89,89.72,-95.54,NA,NA,195.08,202.85,0.589335348224267,0.931611171881569,0.738741133557238,0.898027201510789,NA,NA
"TD","TD",90,85,-109.58,NA,NA,223.16,230.93,0.987134294584394,0.600823707412928,0.886851564377659,0.568690664070148,NA,NA
"TD","TD",91,65.56,-188.85,NA,NA,381.7,389.47,0.401124990079552,0.436571269761771,0.39084261348386,0.176720585238768,NA,NA
"TD","TD",92,57.78,-213.03,NA,NA,430.06,437.83,0.565618214197457,0.0649159974418581,0.0166785337363886,0.0628993581282191,NA,NA
"TD","TD",93,63.33,-190.25,NA,NA,384.5,392.27,0.125127220060676,0.546449628192931,0.160336197836161,0.21433456107403,NA,NA
"TD","TD",94,90,-102.19,NA,NA,208.38,216.15,0.791645931312814,0.766796249431272,0.752629945722708,0.949528573400657,NA,NA
"TD","TD",95,58.89,-213.02,NA,NA,430.04,437.81,0.0988319513853639,0.092432988807559,0.0194346093222446,0.0634001326934511,NA,NA
"TD","TD",96,80.56,-142.23,NA,NA,288.46,296.23,0.333673485321924,0.79963922020125,0.0785918904677803,1.42398349283309,NA,NA
"TD","TD",97,68.61,-177.95,NA,NA,359.9,367.67,0.10172016825527,0.620830333791673,0.0535869483339994,0.504227745844238,NA,NA
"TD","TD",98,61.94,-206.74,NA,NA,417.48,425.25,0.0187283449340612,0.165121834239408,0.00934226648786269,0.121607173582478,NA,NA
"TD","TD",99,82.5,-142.83,NA,NA,289.66,297.43,0.461979309096932,0.880842309403134,0.505075703122603,0.710084727159863,NA,NA
"TD","TD",100,93.33,-94.69,NA,NA,193.38,201.15,0.729020358063281,0.83565291385622,0.641947842660032,2.03201597339823,NA,NA
"TD","RSTD",1,92.78,-104.14,NA,NA,214.28,225.94,0.643091264180839,0.83357874206723,0.999999902209246,0.705699643843467,3.58496004837668,NA
"TD","RSTD",2,93.89,-82.26,NA,NA,170.52,182.18,0.724670132622123,1.43561604238095,0.465267953489845,0.728048278031415,3.03099372984066,NA
"TD","RSTD",3,94.44,-73.9,NA,NA,153.8,165.46,0.950232450617477,2.03779015681686,0.360980002706431,0.780995817022822,1.51845394906377,NA
"TD","RSTD",4,58.33,-212.57,NA,NA,431.14,442.8,0.682289758697152,0.0720224548131227,0.0341347230556696,0.001465561219559,0.0966138331495635,NA
"TD","RSTD",5,81.11,-144.71,NA,NA,295.42,307.08,0.200363578274846,1.00568439900399,0.659466330858173,0.470350629106658,0.590727526959067,NA
"TD","RSTD",6,64.72,-194.91,NA,NA,395.82,407.48,0.321220333920792,0.298665664158762,0.690364311264627,0.477309850226527,0.171389200576,NA
"TD","RSTD",7,56.11,-224.12,NA,NA,454.24,465.9,0.571441247593611,0.0502132950350642,0.637653075266078,0.728666220425109,0.0410538010099502,NA
"TD","RSTD",8,80,-154,NA,NA,314,325.66,0.973066303646192,0.392999498639256,0.702488145730918,0.816057080212933,0.543575656537897,NA
"TD","RSTD",9,50.83,-249.53,NA,NA,505.06,516.72,0.895209939451888,0.0054737395918251,0.0085838951953475,0.659465225673541,1.09717101128584e-07,NA
"TD","RSTD",10,62.78,-208.75,NA,NA,423.5,435.16,0.0494146177079529,0.507862410508096,0.36399569052193,0.30850354853503,0.108882192469036,NA
"TD","RSTD",11,59.17,-209.62,NA,NA,425.24,436.9,0.197620301274583,0.18983699940145,0.216557233727084,0.204593775116201,0.0723627781265464,NA
"TD","RSTD",12,63.33,-195.37,NA,NA,396.74,408.4,0.0560640415642411,0.566026730462909,0.218158422359119,0.231265328639007,0.119521310676692,NA
"TD","RSTD",13,67.22,-165.97,NA,NA,337.94,349.6,0.051307131536305,1.23247370731968,0.0626920372587342,2.64025523878641e-07,0.153159247967116,NA
"TD","RSTD",14,62.22,-197.12,NA,NA,400.24,411.9,0.989872474921867,0.208000437050192,0.609682077567482,0.560337007593541,0.123537905446716,NA
"TD","RSTD",15,85,-138.36,NA,NA,282.72,294.38,0.711294803768396,0.57632797351107,0.999999396436865,0.795378612549637,0.769046407465866,NA
"TD","RSTD",16,50.56,-249.53,NA,NA,505.06,516.72,0.0768930825870484,0.00966986734420061,0.0199393574291735,0.885062545530399,1.96623105433052e-08,NA
"TD","RSTD",17,94.17,-77.66,NA,NA,161.32,172.98,0.797194604296237,2.5054881726885,0.465267953489845,0.728048278031415,3.03099372984066,NA
"TD","RSTD",18,93.61,-86.85,NA,NA,179.7,191.36,0.731893435353413,1.27495420533688,0.465267953489845,0.728048278031415,3.03099372984066,NA
"TD","RSTD",19,93.06,-100.51,NA,NA,207.02,218.68,0.809085062006488,0.797056699129653,0.568858101350823,0.612792648170436,4.7139861452385,NA
"TD","RSTD",20,91.11,-126.01,NA,NA,258.02,269.68,0.511981163173914,2.39124982816227,0.208193556732204,0.37438750725071,5.92164722551941,NA
"TD","RSTD",21,88.06,-147.61,NA,NA,301.22,312.88,0.226354157319292,1.66897989056053,0.603287438927468,0.22476188495571,1.2806940365221,NA
"TD","RSTD",22,80.28,-141.53,NA,NA,289.06,300.72,0.300222688354552,0.955442077438247,0.610626352351591,0.380043332317903,0.582276530576348,NA
"TD","RSTD",23,94.44,-73.9,NA,NA,153.8,165.46,0.984172471100464,1.69604673600736,0.360980002706431,0.780995817022822,1.51845394906377,NA
"TD","RSTD",24,62.78,-195.33,NA,NA,396.66,408.32,0.540354023920372,0.234106497689865,0.339744894787529,0.192120742253016,0.160524832210624,NA
"TD","RSTD",25,63.61,-191.04,NA,NA,388.08,399.74,0.870058757020161,0.327183235902339,0.288014497198091,0.24008367607756,0.170363310373487,NA
"TD","RSTD",26,81.67,-114.08,NA,NA,234.16,245.82,0.0660558908712119,1.97567781611326,0.510182594021509,0.208053092266268,0.490748630682424,NA
"TD","RSTD",27,62.22,-194.22,NA,NA,394.44,406.1,0.973287776112556,0.260513227898628,0.356057981974108,0.2949969999997,0.141688421985699,NA
"TD","RSTD",28,77.22,-141.83,NA,NA,289.66,301.32,0.290595552418381,1.05573849655212,0.922094342205089,0.579515998061846,0.404636200391802,NA
"TD","RSTD",29,62.78,-195.26,NA,NA,396.52,408.18,0.988910319516435,0.211397308856249,0.419752276184365,0.334677800115071,0.138027044551593,NA
"TD","RSTD",30,90.28,-123.09,NA,NA,252.18,263.84,0.329378831898794,2.0851063261411,0.516227344238327,0.422668030161735,1.69958528371644,NA
"TD","RSTD",31,77.78,-146.61,NA,NA,299.22,310.88,0.11878991080448,0.835414388175023,0.589816874843468,0.235039526071564,0.393800494463975,NA
"TD","RSTD",32,60.56,-204.55,NA,NA,415.1,426.76,0.0508385861758143,0.410096168983728,0.293962286059303,0.312924009245586,0.101566696582754,NA
"TD","RSTD",33,92.5,-108.72,NA,NA,223.44,235.1,0.684979062527418,0.756628525771442,0.999999963457549,0.700699734643965,3.7025509867713,NA
"TD","RSTD",34,57.22,-211.68,NA,NA,429.36,441.02,0.842564480379224,0.0599249633960426,0.0291462518720776,1.11931343853167e-06,0.0626973604387817,NA
"TD","RSTD",35,91.94,-108.98,NA,NA,223.96,235.62,0.27115519088693,2.69503675574873,0.452751995162573,0.382684359393495,2.72176074605204,NA
"TD","RSTD",36,81.94,-146.66,NA,NA,299.32,310.98,0.779200294986367,0.457588243763894,0.915247893668549,0.769880117627275,0.490101856051506,NA
"TD","RSTD",37,94.44,-73.9,NA,NA,153.8,165.46,0.982565350597724,3.92570209977795,0.360980002706431,0.780995817022822,1.51845394906377,NA
"TD","RSTD",38,63.33,-195.66,NA,NA,397.32,408.98,0.533772448310629,0.225168376229703,0.334446581330037,0.188627881518194,0.156417675602042,NA
"TD","RSTD",39,83.33,-132.1,NA,NA,270.2,281.86,0.128862570039928,1.75030500992181,0.804067148573022,0.428245060679967,0.577015110080232,NA
"TD","RSTD",40,56.94,-213.66,NA,NA,433.32,444.98,0.420502026332542,0.0828633031448371,0.0900162594384415,0.0685482893281066,0.0689624570739763,NA
"TD","RSTD",41,90.56,-93.33,NA,NA,192.66,204.32,0.860091791022569,1.2001721150753,0.701831047390394,0.831659264907542,0.896723780729328,NA
"TD","RSTD",42,63.06,-191.74,NA,NA,389.48,401.14,0.633000507717952,0.316391955215622,0.301478185365078,0.178603631596462,0.186465700766795,NA
"TD","RSTD",43,91.11,-126.01,NA,NA,258.02,269.68,0.512010124279186,2.01376353887389,0.208193556732204,0.37438750725071,5.92164722551941,NA
"TD","RSTD",44,91.67,-98.44,NA,NA,202.88,214.54,0.4054856733419,3.89528230370438,0.474881679433866,0.400478539043217,1.61002015807367,NA
"TD","RSTD",45,61.94,-196.03,NA,NA,398.06,409.72,0.319981756620109,0.264156529679894,0.576116863928867,0.32510114344546,0.12574069151964,NA
"TD","RSTD",46,93.33,-84.77,NA,NA,175.54,187.2,0.947748523205519,1.36391219958187,0.587351424822263,0.829486124034316,1.6359982391202,NA
"TD","RSTD",47,92.78,-103.96,NA,NA,213.92,225.58,0.885661983396858,1.4762263855988,0.32118067722677,0.69388963671652,3.12893780738287,NA
"TD","RSTD",48,60.83,-210.29,NA,NA,426.58,438.24,0.119032545015216,0.210982074495405,0.236380420307561,0.276362435790444,0.0921825116964684,NA
"TD","RSTD",49,87.5,-110.51,NA,NA,227.02,238.68,0.931592519162223,0.648705839645118,0.556898260306142,0.805446687705878,0.823780834064612,NA
"TD","RSTD",50,94.17,-77.66,NA,NA,161.32,172.98,0.753800751408562,2.89878896835935,0.465267953489845,0.728048278031415,3.03099372984066,NA
"TD","RSTD",51,62.78,-204.48,NA,NA,414.96,426.62,0.080542077543214,0.38312963815406,0.264895337582337,0.219369145750413,0.122020995088564,NA
"TD","RSTD",52,66.94,-162.69,NA,NA,331.38,343.04,0.0462017410900444,0.577519766520709,0.0287756604332544,1.81904721949323e-06,0.298741050294269,NA
"TD","RSTD",53,89.17,-113.91,NA,NA,233.82,245.48,0.407168375095353,0.8810732345608,0.99999929756793,0.43096697833107,1.03498093030419,NA
"TD","RSTD",54,85.83,-110.99,NA,NA,227.98,239.64,0.960197768406942,0.629818245768547,0.598300302111038,0.784974736261822,0.631149522357813,NA
"TD","RSTD",55,57.78,-211.82,NA,NA,429.64,441.3,0.745619997614995,0.0838289222957155,0.0462252471699249,1.36438549895927e-06,0.0544408381083354,NA
"TD","RSTD",56,64.17,-198.31,NA,NA,402.62,414.28,0.387793875532225,0.184212701395154,0.556099473073756,0.508321048180625,0.119580542387048,NA
"TD","RSTD",57,62.22,-192.49,NA,NA,390.98,402.64,0.640330957481638,0.323464683257043,0.269334830260989,0.192240258222384,0.214135637238669,NA
"TD","RSTD",58,64.44,-198.29,NA,NA,402.58,414.24,0.46626549679786,0.183777129743248,0.297815648936832,0.257279050761182,0.159852695975113,NA
"TD","RSTD",59,93.89,-85.74,NA,NA,177.48,189.14,0.781977394130081,1.17335850927503,0.534149686966568,0.628987495822938,2.15397449437489,NA
"TD","RSTD",60,58.33,-211.93,NA,NA,429.86,441.52,0.185236022341996,0.162097267924749,0.189530696963565,0.209102288479996,0.0612296260951896,NA
"TD","RSTD",61,64.17,-197.01,NA,NA,400.02,411.68,0.703108243644238,0.190494351089001,0.676820239848214,0.614689495564855,0.153616444099149,NA
"TD","RSTD",62,91.11,-119.26,NA,NA,244.52,256.18,0.540940156206489,1.71158919288757,0.520478188211415,0.551986683503702,2.06439983943567,NA
"TD","RSTD",63,92.78,-106.11,NA,NA,218.22,229.88,0.265401779906824,1.94766673623564,0.312470127620249,0.367682415498415,9.63416075496478,NA
"TD","RSTD",64,64.17,-196.65,NA,NA,399.3,410.96,0.897607917198911,0.209870352875441,0.529292651651842,0.450723945287796,0.159761280367239,NA
"TD","RSTD",65,55.56,-223.58,NA,NA,453.16,464.82,0.398145136190578,0.0485801249742508,0.0639248403960878,0.0973640239632895,0.0394425532939311,NA
"TD","RSTD",66,66.94,-182.68,NA,NA,371.36,383.02,0.470244030002505,0.370898498687893,0.703593149144855,0.391476437255592,0.184947433417682,NA
"TD","RSTD",67,93.61,-90.53,NA,NA,187.06,198.72,0.824348853668198,1.18002879429133,0.883071858964605,0.684923958615929,4.55803237798477,NA
"TD","RSTD",68,63.61,-191.12,NA,NA,388.24,399.9,0.503097830805928,0.322839245665818,0.342901934425748,0.185469699781734,0.174087022459776,NA
"TD","RSTD",69,82.22,-132.06,NA,NA,270.12,281.78,0.361050225095823,1.17336245528878,0.51407206486395,0.337829416026023,0.694325834956399,NA
"TD","RSTD",70,62.22,-197.41,NA,NA,400.82,412.48,0.964988884748891,0.189227518625557,0.438763049783048,0.412100823618016,0.12458202290393,NA
"TD","RSTD",71,94.17,-77.66,NA,NA,161.32,172.98,0.789667062694207,2.04544003671947,0.465267953489845,0.728048278031415,3.03099372984066,NA
"TD","RSTD",72,93.89,-81.48,NA,NA,168.96,180.62,0.628910263301805,2.95466302318459,0.490007046861518,0.698044701845081,1.99653279786738,NA
"TD","RSTD",73,74.44,-143.17,NA,NA,292.34,304,0.415234696352854,0.710676135453296,0.602685880731233,0.279340801153424,0.378109044798384,NA
"TD","RSTD",74,91.11,-102.61,NA,NA,211.22,222.88,0.857857148861513,0.936107955831003,0.502889584273579,0.768609276656833,1.09945840394136,NA
"TD","RSTD",75,62.5,-198.23,NA,NA,402.46,414.12,0.629901704145595,0.199268886353821,0.442008729908712,0.275094980186775,0.120754754600006,NA
"TD","RSTD",76,63.89,-189.19,NA,NA,384.38,396.04,0.359289909945801,0.364497002285354,0.308660392023982,0.166085832546016,0.210521240172705,NA
"TD","RSTD",77,81.11,-144.14,NA,NA,294.28,305.94,0.446684151422232,1.46860518856885,0.999999791351745,0.757765947222128,0.551500591301634,NA
"TD","RSTD",78,67.22,-175.8,NA,NA,357.6,369.26,0.378760501742363,0.432298531290144,0.600184567721619,0.295135510846936,0.249256952656713,NA
"TD","RSTD",79,75,-142.98,NA,NA,291.96,303.62,0.372670353855938,0.686002678703517,0.467247590219636,0.253335596029719,0.425725352447051,NA
"TD","RSTD",80,66.94,-177.77,NA,NA,361.54,373.2,0.428967847023159,0.430095953866839,0.850176915189772,0.401701227135655,0.220062766984391,NA
"TD","RSTD",81,56.39,-225.85,NA,NA,457.7,469.36,0.111280993092805,0.0420480497825296,0.08459375750579,0.0742790477741906,0.0379686597508933,NA
"TD","RSTD",82,78.33,-134.99,NA,NA,275.98,287.64,0.142161799827591,1.60663627263189,0.889679699161482,0.577515398277551,0.404943328754875,NA
"TD","RSTD",83,94.17,-77.66,NA,NA,161.32,172.98,0.779834397835657,3.55762586234994,0.465267953489845,0.728048278031415,3.03099372984066,NA
"TD","RSTD",84,68.33,-159.79,NA,NA,325.58,337.24,0.386252531083301,0.630521601997316,0.668023407077442,0.215215893660251,0.254722091073282,NA
"TD","RSTD",85,62.5,-191.61,NA,NA,389.22,400.88,0.23896856745705,0.3059749789536,0.364873495421077,0.155171753447552,0.146254779265336,NA
"TD","RSTD",86,60.83,-208.18,NA,NA,422.36,434.02,0.670282299863175,0.116263606119901,0.343577705166612,0.271860931431674,0.103810580838957,NA
"TD","RSTD",87,91.11,-122,NA,NA,250,261.66,0.560497718863189,0.79223784707011,0.718177393533171,0.720085881941435,1.70228261312767,NA
