"simulate_model","fit_model","iteration","ACC","LogL","LogPr","LogPo","AIC","BIC","input_param_1","input_param_2","output_param_1","output_param_2","output_param_3","input_param_3"
"TD","TD",17,93.06,-74.64,NA,NA,153.28,161.05,0.797194604296237,3.5054881726885,0.751239938293687,1.0000010285152,NA,NA
"TD","TD",18,93.06,-74.64,NA,NA,153.28,161.05,0.731893435353413,2.27495420533688,0.751239938293687,1.0000010285152,NA,NA
"TD","TD",19,94.44,-75.98,NA,NA,155.96,163.73,0.809085062006488,1.79705669912965,0.702189500509997,1.70583691887656,NA,NA
"TD","TD",20,93.06,-91.21,NA,NA,186.42,194.19,0.511981163173914,3.39124982816227,0.344390066079062,2.03641402373647,NA,NA
"TD","TD",21,92.22,-93.8,NA,NA,191.6,199.37,0.226354157319292,2.66897989056053,0.210549892979854,2.28566051186196,NA,NA
"TD","TD",22,91.11,-106.16,NA,NA,216.32,224.09,0.300222688354552,1.95544207743825,0.211566437001836,2.39861191989167,NA,NA
"TD","TD",23,91.94,-79.95,NA,NA,163.9,171.67,0.984172471100464,2.69604673600736,0.905468205724273,1.0000002131312,NA,NA
"TD","TD",24,91.94,-111.08,NA,NA,226.16,233.93,0.540354023920372,1.23410649768987,0.586368175629352,9.99999978543468,NA,NA
"TD","TD",25,91.67,-93.75,NA,NA,191.5,199.27,0.870058757020161,1.32718323590234,0.863609979835696,1.00000153806479,NA,NA
"TD","TD",26,91.39,-123.85,NA,NA,251.7,259.47,0.0660558908712119,2.97567781611326,0.127857607646092,6.52694476320301,NA,NA
"TD","TD",27,91.94,-87.07,NA,NA,178.14,185.91,0.973287776112556,1.26051322789863,0.905403600301991,1.00000009167289,NA,NA
"TD","TD",28,91.94,-94.37,NA,NA,192.74,200.51,0.290595552418381,2.05573849655212,0.207364702887417,2.35206160625127,NA,NA
"TD","TD",29,91.39,-87.08,NA,NA,178.16,185.93,0.988910319516435,1.21139730885625,0.905662955509116,1.00000015357732,NA,NA
"TD","TD",30,91.94,-94.37,NA,NA,192.74,200.51,0.329378831898794,3.0851063261411,0.207364702887417,2.35206160625127,NA,NA
"TD","TD",31,85.83,-134.19,NA,NA,272.38,280.15,0.11878991080448,1.83541438817502,0.0837491200034536,2.78212247805158,NA,NA
"TD","TD",32,88.06,-119.3,NA,NA,242.6,250.37,0.0508385861758143,1.41009616898373,0.0528469814003714,4.20980010096821,NA,NA
"TD","TD",33,93.06,-74.64,NA,NA,153.28,161.05,0.684979062527418,1.75662852577144,0.751239938293687,1.0000010285152,NA,NA
"TD","TD",34,91.39,-100.18,NA,NA,204.36,212.13,0.842564480379224,1.05992496339604,0.863292762477004,1.00000232130053,NA,NA
"TD","TD",35,91.94,-93.29,NA,NA,190.58,198.35,0.27115519088693,3.69503675574873,0.207426427490049,2.24230339691174,NA,NA
"TD","TD",36,94.17,-80.59,NA,NA,165.18,172.95,0.779200294986367,1.45758824376389,0.67658148881722,1.80085446716233,NA,NA
"TD","TD",37,91.94,-79.95,NA,NA,163.9,171.67,0.982565350597724,4.92570209977795,0.905468205724273,1.0000002131312,NA,NA
"TD","TD",38,91.94,-111.08,NA,NA,226.16,233.93,0.533772448310629,1.2251683762297,0.586368175629352,9.99999978543468,NA,NA
"TD","TD",39,86.67,-110.94,NA,NA,225.88,233.65,0.128862570039928,2.75030500992181,0.0735384820031297,2.48474793114554,NA,NA
"TD","TD",40,84.44,-150.55,NA,NA,305.1,312.87,0.420502026332542,1.08286330314484,0.09216562791867,2.25130815674845,NA,NA
"TD","TD",41,94.17,-80.65,NA,NA,165.3,173.07,0.860091791022569,2.2001721150753,0.67658148881722,1.80085446716233,NA,NA
"TD","TD",42,91.67,-90.84,NA,NA,185.68,193.45,0.633000507717952,1.31639195521562,0.727683025160189,1.00000203159299,NA,NA
"TD","TD",43,93.06,-91.21,NA,NA,186.42,194.19,0.512010124279186,3.01376353887389,0.344390066079062,2.03641402373647,NA,NA
"TD","TD",44,91.67,-97.27,NA,NA,198.54,206.31,0.4054856733419,4.89528230370438,0.316229035579423,1.99060381694794,NA,NA
"TD","TD",45,81.39,-139.19,NA,NA,282.38,290.15,0.319981756620109,1.26415652967989,0.074880401137427,1.39378771810003,NA,NA
"TD","TD",46,91.94,-79.95,NA,NA,163.9,171.67,0.947748523205519,2.36391219958187,0.905468205724273,1.0000002131312,NA,NA
"TD","TD",47,90.83,-94.38,NA,NA,192.76,200.53,0.885661983396858,2.4762263855988,0.864576503546195,1.00000096113761,NA,NA
"TD","TD",48,88.61,-136.78,NA,NA,277.56,285.33,0.119032545015216,1.2109820744954,0.105251493780013,5.43215961656978,NA,NA
"TD","TD",49,92.5,-79.94,NA,NA,163.88,171.65,0.931592519162223,1.64870583964512,0.905105598644704,1.00000016414126,NA,NA
"TD","TD",50,93.06,-74.64,NA,NA,153.28,161.05,0.753800751408562,3.89878896835935,0.751239938293687,1.0000010285152,NA,NA
"TD","TD",51,87.22,-112.33,NA,NA,228.66,236.43,0.080542077543214,1.38312963815406,0.076864479282169,2.11257028119022,NA,NA
"TD","TD",52,86.11,-118.65,NA,NA,241.3,249.07,0.0462017410900444,1.57751976652071,0.0512249522121815,2.78432603489,NA,NA
"TD","TD",53,91.39,-109.08,NA,NA,222.16,229.93,0.407168375095353,1.8810732345608,0.344877676416751,2.02877384730846,NA,NA
"TD","TD",54,91.94,-79.95,NA,NA,163.9,171.67,0.960197768406942,1.62981824576855,0.905468205724273,1.0000002131312,NA,NA
"TD","TD",55,93.89,-86.63,NA,NA,177.26,185.03,0.745619997614995,1.08382892229572,0.63799717019815,1.64837783780968,NA,NA
"TD","TD",56,76.39,-141.09,NA,NA,286.18,293.95,0.387793875532225,1.18421270139515,0.0715151709529118,1.00000233172764,NA,NA
"TD","TD",57,91.67,-90.84,NA,NA,185.68,193.45,0.640330957481638,1.32346468325704,0.727683025160189,1.00000203159299,NA,NA
"TD","TD",58,86.94,-115.18,NA,NA,234.36,242.13,0.46626549679786,1.18377712974325,0.0755001259968191,2.55222806134335,NA,NA
"TD","TD",59,93.06,-74.64,NA,NA,153.28,161.05,0.781977394130081,2.17335850927503,0.751239938293687,1.0000010285152,NA,NA
"TD","TD",60,89.44,-144.38,NA,NA,292.76,300.53,0.185236022341996,1.16209726792475,0.117813845114252,6.56497913056864,NA,NA
"TD","TD",61,92.5,-82.11,NA,NA,168.22,175.99,0.703108243644238,1.190494351089,0.719532199437395,1.00000104371085,NA,NA
"TD","TD",62,88.33,-97.67,NA,NA,199.34,207.11,0.540940156206489,2.71158919288757,0.074045566241601,2.66010958091421,NA,NA
"TD","TD",63,91.94,-93.29,NA,NA,190.58,198.35,0.265401779906824,2.94766673623564,0.207426427490049,2.24230339691174,NA,NA
"TD","TD",64,90,-99.33,NA,NA,202.66,210.43,0.897607917198911,1.20987035287544,0.864232958788495,1.00000168653866,NA,NA
"TD","TD",65,84.44,-150.55,NA,NA,305.1,312.87,0.398145136190578,1.04858012497425,0.09216562791867,2.25130815674845,NA,NA
"TD","TD",66,85.28,-113.13,NA,NA,230.26,238.03,0.470244030002505,1.37089849868789,0.166002075496799,1.38337242928077,NA,NA
"TD","TD",67,94.44,-75.98,NA,NA,155.96,163.73,0.824348853668198,2.18002879429133,0.702189500509997,1.70583691887656,NA,NA
"TD","TD",68,88.06,-100.03,NA,NA,204.06,211.83,0.503097830805928,1.32283924566582,0.0801190886434066,2.10675686742735,NA,NA
"TD","TD",69,90.28,-120.78,NA,NA,245.56,253.33,0.361050225095823,2.17336245528878,0.316291216414048,2.12081821305894,NA,NA
"TD","TD",70,91.94,-87.07,NA,NA,178.14,185.91,0.964988884748891,1.18922751862556,0.905403600301991,1.00000009167289,NA,NA
"TD","TD",71,93.06,-74.64,NA,NA,153.28,161.05,0.789667062694207,3.04544003671947,0.751239938293687,1.0000010285152,NA,NA
"TD","TD",72,92.78,-78.33,NA,NA,160.66,168.43,0.628910263301805,3.95466302318459,0.730392808530514,1.00000022186216,NA,NA
"TD","TD",73,91.67,-101.08,NA,NA,206.16,213.93,0.415234696352854,1.7106761354533,0.305517595283014,1.97908496444375,NA,NA
"TD","TD",74,94.17,-80.65,NA,NA,165.3,173.07,0.857857148861513,1.936107955831,0.67658148881722,1.80085446716233,NA,NA
"TD","TD",75,91.67,-90.84,NA,NA,185.68,193.45,0.629901704145595,1.19926888635382,0.727683025160189,1.00000203159299,NA,NA
"TD","TD",76,90.28,-124.61,NA,NA,253.22,260.99,0.359289909945801,1.36449700228535,0.237260245302841,2.53430246553964,NA,NA
"TD","TD",77,91.67,-97.27,NA,NA,198.54,206.31,0.446684151422232,2.46860518856885,0.316229035579423,1.99060381694794,NA,NA
"TD","TD",78,88.06,-93.59,NA,NA,191.18,198.95,0.378760501742363,1.43229853129014,0.101691243484333,1.64498526860238,NA,NA
"TD","TD",79,88.06,-93.59,NA,NA,191.18,198.95,0.372670353855938,1.68600267870352,0.101691243484333,1.64498526860238,NA,NA
"TD","TD",80,87.22,-121.21,NA,NA,246.42,254.19,0.428967847023159,1.43009595386684,0.251947999371796,1.66146623051675,NA,NA
"TD","TD",81,88.33,-128.8,NA,NA,261.6,269.37,0.111280993092805,1.04204804978253,0.0905885550405896,2.94528364119221,NA,NA
"TD","TD",82,91.94,-98.86,NA,NA,201.72,209.49,0.142161799827591,2.60663627263189,0.227068091699199,3.15042964735006,NA,NA
"TD","TD",83,93.06,-74.64,NA,NA,153.28,161.05,0.779834397835657,4.55762586234994,0.751239938293687,1.0000010285152,NA,NA
"TD","TD",84,91.39,-109.08,NA,NA,222.16,229.93,0.386252531083301,1.63052160199732,0.344877676416751,2.02877384730846,NA,NA
"TD","TD",85,87.78,-144.45,NA,NA,292.9,300.67,0.23896856745705,1.3059749789536,0.103669328295939,4.37496705012493,NA,NA
"TD","TD",86,91.94,-89.33,NA,NA,182.66,190.43,0.670282299863175,1.1162636061199,0.713812806059422,1.00000145395602,NA,NA
"TD","TD",87,90.56,-100.31,NA,NA,204.62,212.39,0.560497718863189,1.79223784707011,0.690838573285936,1.00000636416937,NA,NA
"TD","TD",88,91.67,-90.63,NA,NA,185.26,193.03,0.915246691787615,1.1942126606591,0.905277755422394,1.0000001623197,NA,NA
"TD","TD",89,91.11,-92.28,NA,NA,188.56,196.33,0.589335348224267,1.93161117188157,0.681266144914357,1.00000160202978,NA,NA
"TD","TD",90,91.94,-79.95,NA,NA,163.9,171.67,0.987134294584394,1.60082370741293,0.905468205724273,1.0000002131312,NA,NA
"TD","TD",91,83.89,-133.27,NA,NA,270.54,278.31,0.401124990079552,1.43657126976177,0.070551125395765,2.38776370595198,NA,NA
"TD","TD",92,90.56,-102,NA,NA,208,215.77,0.565618214197457,1.06491599744186,0.679100909597617,1.0000005791226,NA,NA
"TD","TD",93,89.44,-125.23,NA,NA,254.46,262.23,0.125127220060676,1.54644962819293,0.107285953974633,4.44507092061714,NA,NA
"TD","TD",94,94.44,-75.98,NA,NA,155.96,163.73,0.791645931312814,1.76679624943127,0.702189500509997,1.70583691887656,NA,NA
"TD","TD",95,76.94,-142.93,NA,NA,289.86,297.63,0.0988319513853639,1.09243298880756,0.0542428341129151,1.00000228053229,NA,NA
"TD","TD",96,88.89,-100.55,NA,NA,205.1,212.87,0.333673485321924,1.79963922020125,0.214103913105714,1.44385820512423,NA,NA
"TD","TD",97,85.28,-130.67,NA,NA,265.34,273.11,0.10172016825527,1.62083033379167,0.0709822633793448,2.28943216285788,NA,NA
"TD","TD",98,82.78,-109.72,NA,NA,223.44,231.21,0.0187283449340612,1.16512183423941,0.0309126765606144,1.00000084382928,NA,NA
"TD","TD",99,89.44,-122.12,NA,NA,248.24,256.01,0.461979309096932,1.88084230940313,0.291644834748189,1.70737904330232,NA,NA
"TD","TD",100,93.06,-74.64,NA,NA,153.28,161.05,0.729020358063281,1.83565291385622,0.751239938293687,1.0000010285152,NA,NA
"TD","RSTD",1,93.33,-78.39,NA,NA,162.78,174.44,0.643091264180839,1.83357874206723,0.999999943685122,0.769185924378106,1.0000304018995,NA
"TD","RSTD",2,93.89,-71.28,NA,NA,148.56,160.22,0.724670132622123,2.43561604238095,0.999999939245888,0.775682844625031,1.00002181626174,NA
"TD","RSTD",3,94.44,-74.54,NA,NA,155.08,166.74,0.950232450617477,3.03779015681686,0.883677407428742,0.89266825081147,9.99999887465019,NA
"TD","RSTD",4,92.78,-85.53,NA,NA,177.06,188.72,0.682289758697152,1.07202245481312,0.999999909545478,0.773286995012115,1.00001799705424,NA
"TD","RSTD",5,88.89,-132.75,NA,NA,271.5,283.16,0.200363578274846,2.00568439900399,0.495961061753826,0.196121212590561,1.00002126989051,NA
"TD","RSTD",6,89.72,-147.03,NA,NA,300.06,311.72,0.321220333920792,1.29866566415876,0.939576376520682,0.360625786434683,4.71418677329339,NA
"TD","RSTD",7,91.11,-98.14,NA,NA,202.28,213.94,0.571441247593611,1.05021329503506,0.894242900172871,0.709518808768779,1.00000037800896,NA
"TD","RSTD",8,93.61,-79.19,NA,NA,164.38,176.04,0.973066303646192,1.39299949863926,0.307585680557343,0.725439234499721,2.83524507878101,NA
"TD","RSTD",9,90.28,-103.55,NA,NA,213.1,224.76,0.895209939451888,1.00547373959183,0.615729924240038,0.839025900359879,1.00000194775078,NA
"TD","RSTD",10,84.44,-119.27,NA,NA,244.54,256.2,0.0494146177079529,1.5078624105081,0.0361899299717784,0.0278445466160573,2.56168474534828,NA
"TD","RSTD",11,88.06,-150.19,NA,NA,306.38,318.04,0.197620301274583,1.18983699940145,0.951073436451303,0.292372008900715,1.00108677448828,NA
"TD","RSTD",12,82.78,-163.77,NA,NA,333.54,345.2,0.0560640415642411,1.56602673046291,0.271584096888396,0.130511965332262,1.00102761837893,NA
"TD","RSTD",13,78.06,-161.7,NA,NA,329.4,341.06,0.051307131536305,2.23247370731968,0.178625948122622,0.110968784363173,1.00000533822531,NA
"TD","RSTD",14,93.33,-84.31,NA,NA,174.62,186.28,0.989872474921867,1.20800043705019,0.300737151959172,0.694656107765379,2.85620198693865,NA
"TD","RSTD",15,93.89,-71.28,NA,NA,148.56,160.22,0.711294803768396,1.57632797351107,0.999999939245888,0.775682844625031,1.00002181626174,NA
"TD","RSTD",16,85.28,-185.78,NA,NA,377.56,389.22,0.0768930825870484,1.0096698673442,0.75508196982041,0.461600977855854,1.00001336155843,NA
"TD","RSTD",17,93.89,-71.28,NA,NA,148.56,160.22,0.797194604296237,3.5054881726885,0.999999939245888,0.775682844625031,1.00002181626174,NA
"TD","RSTD",18,93.89,-71.28,NA,NA,148.56,160.22,0.731893435353413,2.27495420533688,0.999999939245888,0.775682844625031,1.00002181626174,NA
"TD","RSTD",19,94.44,-76.63,NA,NA,159.26,170.92,0.809085062006488,1.79705669912965,0.999999597551312,0.700361811098236,5.25993367369415,NA
"TD","RSTD",20,91.67,-88.85,NA,NA,183.7,195.36,0.511981163173914,3.39124982816227,0.821782024799409,0.48740454758938,1.00000993900129,NA
"TD","RSTD",21,93.06,-101.47,NA,NA,208.94,220.6,0.226354157319292,2.66897989056053,0.283042031766838,0.347469819815177,8.58341450815622,NA
"TD","RSTD",22,90.56,-106.13,NA,NA,218.26,229.92,0.300222688354552,1.95544207743825,0.999999957997073,0.546981266627433,1.00000713951632,NA
"TD","RSTD",23,94.44,-74.54,NA,NA,155.08,166.74,0.984172471100464,2.69604673600736,0.883677407428742,0.89266825081147,9.99999887465019,NA
"TD","RSTD",24,90.83,-104.88,NA,NA,215.76,227.42,0.540354023920372,1.23410649768987,0.999999881547293,0.759154683924784,1.00000463433442,NA
"TD","RSTD",25,91.67,-94.14,NA,NA,194.28,205.94,0.870058757020161,1.32718323590234,0.758350214927757,0.850422988210901,1.00000199324759,NA
"TD","RSTD",26,90.56,-95.94,NA,NA,197.88,209.54,0.0660558908712119,2.97567781611326,0.207831173880988,0.138151481081712,1.38193808335174,NA
"TD","RSTD",27,93.89,-84.3,NA,NA,174.6,186.26,0.973287776112556,1.26051322789863,0.324282718242043,0.719812370110527,2.72014812697085,NA
"TD","RSTD",28,92.78,-106.09,NA,NA,218.18,229.84,0.290595552418381,2.05573849655212,0.300970599282622,0.356565823820724,9.3380520182552,NA
"TD","RSTD",29,93.33,-84.31,NA,NA,174.62,186.28,0.988910319516435,1.21139730885625,0.300737151959172,0.694656107765379,2.85620198693865,NA
"TD","RSTD",30,92.78,-106.09,NA,NA,218.18,229.84,0.329378831898794,3.0851063261411,0.300970599282622,0.356565823820724,9.3380520182552,NA
"TD","RSTD",31,87.78,-157.08,NA,NA,320.16,331.82,0.11878991080448,1.83541438817502,0.876398637831969,0.370040950805676,1.00001513411587,NA
"TD","RSTD",32,84.44,-119.27,NA,NA,244.54,256.2,0.0508385861758143,1.41009616898373,0.0361899299717784,0.0278445466160573,2.56168474534828,NA
"TD","RSTD",33,93.89,-71.28,NA,NA,148.56,160.22,0.684979062527418,1.75662852577144,0.999999939245888,0.775682844625031,1.00002181626174,NA
"TD","RSTD",34,90.83,-104.11,NA,NA,214.22,225.88,0.842564480379224,1.05992496339604,0.557877908701593,0.802680396139558,1.00000992100338,NA
"TD","RSTD",35,92.22,-109.05,NA,NA,224.1,235.76,0.27115519088693,3.69503675574873,0.691208200101075,0.474491021481136,7.48525850082207,NA
"TD","RSTD",36,94.17,-81.42,NA,NA,168.84,180.5,0.779200294986367,1.45758824376389,0.855823544997409,0.697207683870817,2.97977757742606,NA
"TD","RSTD",37,94.44,-74.54,NA,NA,155.08,166.74,0.982565350597724,4.92570209977795,0.883677407428742,0.89266825081147,9.99999887465019,NA
"TD","RSTD",38,90.83,-104.88,NA,NA,215.76,227.42,0.533772448310629,1.2251683762297,0.999999881547293,0.759154683924784,1.00000463433442,NA
"TD","RSTD",39,88.89,-115.02,NA,NA,236.04,247.7,0.128862570039928,2.75030500992181,0.629935187344913,0.353336574937413,1.00002727353663,NA
"TD","RSTD",40,89.72,-145.95,NA,NA,297.9,309.56,0.420502026332542,1.08286330314484,0.955595113898976,0.370634652440446,3.92588032132242,NA
"TD","RSTD",41,94.44,-78.06,NA,NA,162.12,173.78,0.860091791022569,2.2001721150753,0.999999979061264,0.693497344205529,4.73697653845812,NA
"TD","RSTD",42,92.5,-87.06,NA,NA,180.12,191.78,0.633000507717952,1.31639195521562,0.999998991595202,0.755324777507901,1.00002015176633,NA
"TD","RSTD",43,91.67,-88.85,NA,NA,183.7,195.36,0.512010124279186,3.01376353887389,0.821782024799409,0.48740454758938,1.00000993900129,NA
"TD","RSTD",44,90.83,-97.44,NA,NA,200.88,212.54,0.4054856733419,4.89528230370438,0.999999961734013,0.542468266204476,1.00000653085971,NA
"TD","RSTD",45,89.72,-147.03,NA,NA,300.06,311.72,0.319981756620109,1.26415652967989,0.939576376520682,0.360625786434683,4.71418677329339,NA
"TD","RSTD",46,94.44,-74.54,NA,NA,155.08,166.74,0.947748523205519,2.36391219958187,0.883677407428742,0.89266825081147,9.99999887465019,NA
"TD","RSTD",47,93.06,-96.36,NA,NA,198.72,210.38,0.885661983396858,2.4762263855988,0.251005469322045,0.621124824272114,1.51500595024231,NA
"TD","RSTD",48,84.72,-172.65,NA,NA,351.3,362.96,0.119032545015216,1.2109820744954,0.708495006703318,0.386087387512106,1.00001076363107,NA
"TD","RSTD",49,94.17,-75.72,NA,NA,157.44,169.1,0.931592519162223,1.64870583964512,0.33366415813921,0.708269838145818,4.63467407703172,NA
"TD","RSTD",50,93.89,-71.28,NA,NA,148.56,160.22,0.753800751408562,3.89878896835935,0.999999939245888,0.775682844625031,1.00002181626174,NA
"TD","RSTD",51,83.89,-188,NA,NA,382,393.66,0.080542077543214,1.38312963815406,0.992554400612592,0.333975822966349,1.10607487214469,NA
"TD","RSTD",52,83.89,-102.58,NA,NA,211.16,222.82,0.0462017410900444,1.57751976652071,0.0409404895514333,0.0315309248797482,1.52808878257789,NA
"TD","RSTD",53,89.44,-99.91,NA,NA,205.82,217.48,0.407168375095353,1.8810732345608,0.876312982054943,0.418769004799556,1.0000044180054,NA
"TD","RSTD",54,94.44,-74.54,NA,NA,155.08,166.74,0.960197768406942,1.62981824576855,0.883677407428742,0.89266825081147,9.99999887465019,NA
"TD","RSTD",55,93.61,-89.86,NA,NA,185.72,197.38,0.745619997614995,1.08382892229572,0.924285347381742,0.722951109823412,1.87409699362673,NA
"TD","RSTD",56,90,-146.04,NA,NA,298.08,309.74,0.387793875532225,1.18421270139515,0.770673915982482,0.351221526878054,4.42205968541543,NA
"TD","RSTD",57,92.5,-87.06,NA,NA,180.12,191.78,0.640330957481638,1.32346468325704,0.999998991595202,0.755324777507901,1.00002015176633,NA
"TD","RSTD",58,90.83,-99.63,NA,NA,205.26,216.92,0.46626549679786,1.18377712974325,0.999916801906153,0.431441510298058,1.0000155841864,NA
"TD","RSTD",59,93.89,-71.28,NA,NA,148.56,160.22,0.781977394130081,2.17335850927503,0.999999939245888,0.775682844625031,1.00002181626174,NA
"TD","RSTD",60,88.06,-153.67,NA,NA,313.34,325,0.185236022341996,1.16209726792475,0.999994365718283,0.291856807828831,1.00002326657022,NA
"TD","RSTD",61,93.33,-78.4,NA,NA,162.8,174.46,0.703108243644238,1.190494351089,0.999999923600864,0.77066259805594,1.00002149422966,NA
"TD","RSTD",62,92.22,-87.34,NA,NA,180.68,192.34,0.540940156206489,2.71158919288757,0.999704445594228,0.4384248972858,1.00002894448728,NA
"TD","RSTD",63,92.22,-109.05,NA,NA,224.1,235.76,0.265401779906824,2.94766673623564,0.691208200101075,0.474491021481136,7.48525850082207,NA
"TD","RSTD",64,92.78,-100.89,NA,NA,207.78,219.44,0.897607917198911,1.20987035287544,0.420660720908949,0.7880759999069,1.59532903326816,NA
"TD","RSTD",65,89.72,-145.95,NA,NA,297.9,309.56,0.398145136190578,1.04858012497425,0.955595113898976,0.370634652440446,3.92588032132242,NA
"TD","RSTD",66,87.22,-129.88,NA,NA,265.76,277.42,0.470244030002505,1.37089849868789,0.59047667945071,0.436600257465733,1.0000050374263,NA
"TD","RSTD",67,94.44,-76.63,NA,NA,159.26,170.92,0.824348853668198,2.18002879429133,0.999999597551312,0.700361811098236,5.25993367369415,NA
"TD","RSTD",68,91.94,-90.89,NA,NA,187.78,199.44,0.503097830805928,1.32283924566582,0.999706972058427,0.439084224008298,1.00003477188255,NA
"TD","RSTD",69,88.89,-117.67,NA,NA,241.34,253,0.361050225095823,2.17336245528878,0.863365184130818,0.502390843867931,1.00000187701473,NA
"TD","RSTD",70,93.89,-84.3,NA,NA,174.6,186.26,0.964988884748891,1.18922751862556,0.324282718242043,0.719812370110527,2.72014812697085,NA
"TD","RSTD",71,93.89,-71.28,NA,NA,148.56,160.22,0.789667062694207,3.04544003671947,0.999999939245888,0.775682844625031,1.00002181626174,NA
"TD","RSTD",72,93.61,-74.83,NA,NA,155.66,167.32,0.628910263301805,3.95466302318459,0.999999943117055,0.771016576941882,1.00003424115911,NA
"TD","RSTD",73,89.44,-98.32,NA,NA,202.64,214.3,0.415234696352854,1.7106761354533,0.766314082421757,0.395776592599044,1.00000204876403,NA
"TD","RSTD",74,94.44,-78.06,NA,NA,162.12,173.78,0.857857148861513,1.936107955831,0.999999979061264,0.693497344205529,4.73697653845812,NA
"TD","RSTD",75,92.5,-87.06,NA,NA,180.12,191.78,0.629901704145595,1.19926888635382,0.999998991595202,0.755324777507901,1.00002015176633,NA
"TD","RSTD",76,85.56,-115.57,NA,NA,237.14,248.8,0.359289909945801,1.36449700228535,0.389035881252343,0.293298206833681,1.000013846131,NA
"TD","RSTD",77,90.83,-97.44,NA,NA,200.88,212.54,0.446684151422232,2.46860518856885,0.999999961734013,0.542468266204476,1.00000653085971,NA
"TD","RSTD",78,87.78,-122.47,NA,NA,250.94,262.6,0.378760501742363,1.43229853129014,0.861781818032962,0.406682290557499,1.00000267835543,NA
"TD","RSTD",79,87.78,-122.47,NA,NA,250.94,262.6,0.372670353855938,1.68600267870352,0.861781818032962,0.406682290557499,1.00000267835543,NA
"TD","RSTD",80,87.78,-128.06,NA,NA,262.12,273.78,0.428967847023159,1.43009595386684,0.873340014426461,0.553198892551718,1.00000039802901,NA
"TD","RSTD",81,83.89,-172.89,NA,NA,351.78,363.44,0.111280993092805,1.04204804978253,0.593368444898033,0.35290368190593,1.00000067409583,NA
"TD","RSTD",82,92.22,-103.54,NA,NA,213.08,224.74,0.142161799827591,2.60663627263189,0.636871503661615,0.345339437080452,2.03563372997022,NA
"TD","RSTD",83,93.89,-71.28,NA,NA,148.56,160.22,0.779834397835657,4.55762586234994,0.999999939245888,0.775682844625031,1.00002181626174,NA
"TD","RSTD",84,89.44,-99.91,NA,NA,205.82,217.48,0.386252531083301,1.63052160199732,0.876312982054943,0.418769004799556,1.0000044180054,NA
"TD","RSTD",85,89.17,-142.11,NA,NA,290.22,301.88,0.23896856745705,1.3059749789536,0.854963048397273,0.285816646475325,1.00082428330684,NA
"TD","RSTD",86,92.78,-85.53,NA,NA,177.06,188.72,0.670282299863175,1.1162636061199,0.999999909545478,0.773286995012115,1.00001799705424,NA
"TD","RSTD",87,91.94,-94.15,NA,NA,194.3,205.96,0.560497718863189,1.79223784707011,0.687631575516342,0.636965742669035,1.21940999335673,NA
"TD","RSTD",88,91.11,-91.3,NA,NA,188.6,200.26,0.915246691787615,1.1942126606591,0.912975967700155,0.891482687796139,1.00000053990389,NA
